User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
46,-3999.2410893592646,-1214.5354130366923,4179.596339401652,3.436432669285345,98.8206642493943,1.3119992146056349e-10,-12.496133220507216,0.557246965029222,2.6904266757667186e-05,-91.40357646940016
47,-3397.095642760583,-283.2895745786989,3408.8871775299217,3.2247918475430133,97.0245863303346,1.9839986256113476e-10,-2.430165097710166,1.164008853598022,2.1688784918106466e-05,-93.27529515964628
48,-3887.416753081647,-2916.260129669437,4859.689512308318,3.785208595210643,90.50361219335987,8.905099588238523e-10,-11.051460368321939,1.2526104094478776,0.00013341615650519503,-77.49583143081477
49,-3565.2223694459703,1213.7420665333007,3766.1625492894577,2.8134603553768756,93.30525678403906,4.671693281698514e-10,9.912840747599583,1.9912568521657183,1.3747458163130668e-05,-97.23555123434497
50,-2473.3500251932533,-3378.0226006548423,4186.704794663504,4.080384884876996,93.02831887619642,4.979297928462455e-10,-7.548440980542056,0.7407471617053215,3.941632237936812e-05,-88.08647775360194
51,2340.624034269107,253.34310797780955,2354.294713955338,0.10781768765884021,86.33851544911211,2.3235309142972916e-09,-16.172759471973293,0.27506728311525325,8.533970534331897e-05,-81.37697711790901
52,-3553.7566878030184,340.48576890208125,3570.030413726124,3.04607411887101,91.55068358354691,6.997318488911594e-10,4.225561806847013,0.9918133148744072,1.6129379665451805e-05,-95.8476461658484
53,3037.9687091592123,-2841.108899058716,4159.465549098961,5.531259449721258,96.8668726167468,2.0573715895559209e-10,4.168351369622592,1.1697194700167994,1.0382944187065987e-05,-99.67358877355761
54,4194.156792206696,1972.6474466738634,4634.899043828515,0.4396330357635092,92.90692904109804,5.120437810974798e-10,3.830000317752061,0.5886334772221832,8.570348655120407e-06,-101.3400291853595
55,1126.4847055975488,-4207.4914852393085,4355.680473853251,4.973986732999271,100.23359487892736,9.476337333559181e-11,-9.253424867973514,1.0645364679052327,3.0071288909383e-05,-90.43695884835739
56,-1044.7191327024796,-2881.7987843611463,3065.322544167253,4.36460142108871,92.87135667752044,5.162550729422039e-10,-6.370175999212213,0.5508807666309838,2.606145003723519e-05,-91.68002815011981
57,-727.7682635379377,2199.63719258928,2316.9053550879185,1.890317716648204,79.2424222791129,1.1905777776021367e-08,-1.9379316969821425,0.726631202226744,9.910361895027609e-05,-80.07820963567958
58,3304.7545553368873,2608.0760574383103,4209.9243927181005,0.6681140387949308,94.08848908332467,3.9007767164907536e-10,0.05615393113849058,0.7398976057332808,1.4519092471174707e-05,-96.76120997679149
59,-3159.184784917893,3294.030031039449,4564.108056416551,2.335301705892853,90.72452042833353,8.463460217936366e-10,-3.3923327320866927,0.23941256726424986,1.0292895388913954e-05,-99.74924797856357
60,-375.5466822858076,-2521.92527107298,2549.7337867809656,4.564562583480357,86.20744245358104,2.394725587539493e-09,5.839409485483565,2.392038457391901,5.9762060202218835e-05,-84.47148864108465
61,179.90674940034185,-2510.194668962604,2516.633408855583,4.783937079063017,84.89499600823818,3.239667202045482e-09,-9.527011611192865,0.9586850377008469,0.0001634092849087521,-75.73446535700919
62,2224.344941025048,-2009.9150371667604,2997.910751388837,5.548385566932882,87.14916511108858,1.927895496731984e-09,5.858071912045329,1.1181873511935128,2.5012247883835427e-05,-92.03694517064251
63,4150.8544118667805,2126.5746402188106,4663.89451520247,0.4734566622405218,91.90272377761788,6.452494191078761e-10,-4.699684143327126,0.20191791277057838,8.81095263395245e-06,-101.09954168295141
64,1393.3924939723981,-4376.494114168045,4592.955842766852,5.020622605237462,92.1210177499782,6.13618189595775e-10,-5.556341544916694,0.7284077230999684,3.420902777028131e-05,-89.31718511419123
65,4324.9497689715645,-281.88065165524756,4334.125887177803,6.218101883630573,92.05895327933693,6.22450287781795e-10,-7.593087505273884,1.2572624774662913,7.518525303647944e-05,-82.47734657076245
66,-1122.258640913327,-3190.591756439503,3382.209368647119,4.374164920285406,95.96256539892468,2.5336315597192976e-10,8.24541558760981,1.4361551824549794,8.847128198353629e-06,-101.06395260994019
67,-631.7198170215996,-1554.8544230998814,1678.2854954539375,4.326473074470075,87.3309026787797,1.8488842894181188e-09,1.8586167278244712,0.17162916917533916,5.95820072239015e-06,-104.49769594575659
68,-2497.1207678716696,824.8770904493605,2629.8354214064802,2.822546379413455,97.05045098695291,1.9722179233042127e-10,4.022184588434456,0.8206976329022742,7.2535632442611e-06,-102.78897076170449
69,-1899.2999936565793,183.7846107278688,1908.1711791776638,3.045128588179525,87.23022506228776,1.892245555195747e-09,-7.311751684487247,1.072253143231099,0.00010823647979142564,-79.31252673724619
70,563.680334157849,3430.321230939842,3476.3255409344124,1.4079289336521061,98.46695814050827,1.4233253551278946e-10,-7.9566963742436805,0.4464139040447909,1.3311427293333096e-05,-97.51550685950221
71,-4125.327522258651,-1669.2386914343663,4450.245496024485,3.5260855714119486,96.06477707630714,2.4746984845380006e-10,11.780912555974838,0.6726296446788756,2.7257845297960677e-06,-111.290166366141
72,-3667.1032122935053,1314.8501520680222,3895.699794902919,2.7973188183234137,98.28369665895983,1.484671371057857e-10,-7.95487828692672,0.23603709603838915,7.1868626377036155e-06,-102.86921190585568
73,-3334.3442217447932,-3300.155783084976,4691.362230921004,3.921837732954083,89.66787246190094,1.07947541018467e-09,-1.3634573546981321,0.4413412063120789,1.696499446807424e-05,-95.40892504067271
74,-3957.028299160573,1836.2183795561223,4362.312563053836,2.7071248126924656,89.5515560163443,1.108777484633482e-09,-7.099484591462437,0.6575633183985524,4.958313782246518e-05,-86.0933196803966
75,-3263.6101232211713,-2626.349177340399,4189.136072952071,3.8192155959846237,93.52906699174012,4.437039559853649e-10,1.6858500993453993,1.8269947622853566,3.169505047594871e-05,-89.98017077107102
76,270.9960923131106,-1033.5734148654017,1068.5096564680657,4.968810421849768,79.43953220415115,1.1377498307800257e-08,4.4058120585729466,0.17252753266487894,1.1081312395516981e-05,-99.10817524951399
77,124.72041715816407,-3655.404700513386,3657.5317779879188,4.746495204981461,96.81178781838233,2.0836329573548442e-10,-11.44956316344387,1.4742341200693354,7.951612827827429e-05,-81.99089537754708
78,-4041.0242702709857,1346.7963269932154,4259.546630725102,2.819889262924615,93.91341718588151,4.061236506540103e-10,-1.3085882615574074,0.8464398576971356,1.9831458674621684e-05,-94.05290637620341
79,111.02597787366022,-1164.1631093760172,1169.4453869227239,4.807471184692344,85.25036393885101,2.9851324542848675e-09,-6.139719398942324,2.0394233917002884,0.0002259306590887323,-72.92049657647412
80,-1066.0286946979284,-3333.6923371878806,3499.9888252599553,4.402890903803213,90.5311761754367,8.848759313813086e-10,1.050993863434204,1.2806473706489492,3.3753674672781516e-05,-89.43357853814908
81,1747.58936070666,2137.910398082179,2761.291263862437,0.8855180955414318,96.30424421627845,2.3419389971252434e-10,2.1041197264771383,1.512741832953716,1.8169652433540084e-05,-94.81306712619657
82,351.91063124445435,-1902.849486612502,1935.116859800548,4.8952615359669105,90.60809957076621,8.693407608912241e-10,-7.8370939604276595,0.7110002420527637,5.1679638614716777e-05,-85.73361047064861
83,-1348.154409565828,2556.0521328243067,2889.7963280735676,2.056151217613793,95.44621296019515,2.8535054343754655e-10,-12.237781924381997,0.9139574248301501,6.316905988375266e-05,-83.98991159177412
84,2038.840882691767,-1619.7233813194166,2603.9155087921245,5.611847835940729,85.37001404796314,2.9040132609448634e-09,6.300286746938558,0.8342073472331174,2.1765015000243194e-05,-93.24482018482058
85,-1957.9539924428102,4241.588787031773,4671.686983820342,2.0032619476842553,101.80998360252612,6.591763840641389e-11,-3.3392475154355643,0.5854584931858801,6.981669822615482e-06,-103.1208126300352
86,2168.630443824759,2532.453389978218,3334.108302724394,0.8626354976666571,90.67052915287779,8.569334284269604e-10,-2.0354483979005034,1.058348413831411,3.916288032508991e-05,-88.1425072681474
87,4159.250336005353,616.0516715499191,4204.626382876378,0.1470469325271535,91.99346421165379,6.319076002138655e-10,8.492675698122836,0.8846337593854188,8.364818333063512e-06,-101.55086869355571
88,-3525.7504899300134,-2644.6544820880513,4407.3930896699185,3.785155769947878,95.37505167451837,2.9006466851502954e-10,1.316072421520027,2.0862898798502054,3.053644294255257e-05,-90.30363078373655
89,3830.3243786193357,-1933.0642280880945,4290.468757065994,5.81580567999296,98.63205178621561,1.3702342580564586e-10,2.2569452621414303,0.35370109564253926,3.192909085674891e-06,-109.91626622579776
90,-768.7552786644397,-2495.270383279848,2611.00727002971,4.41353139431428,87.03614687152542,1.9787244167717835e-09,-13.58988951559869,1.643786277128488,0.00034956865431898807,-69.12935032122701
91,678.7525125162367,-4856.407298931172,4903.610590815615,4.851253774763592,90.18664094454333,9.579347004875273e-10,-12.12300896661087,0.2888978442565182,3.6104613669661025e-05,-88.8487457139718
92,3433.2589022004445,2076.9883918374494,4012.6235145308756,0.544059451170887,94.75079257007388,3.3490431488143187e-10,-14.307058927435262,1.0762565990999327,0.00010226549980370339,-79.80541701051105
93,-1293.1541973333183,-2442.4662107317,2763.6730936648146,4.225462934245387,92.1896722117963,6.039942147373908e-10,-10.852695470896395,0.7692110600193716,6.594724891293002e-05,-83.61606620782368
94,867.3455859553138,-754.7700720324209,1149.7679014096682,5.567076467845631,78.64075015348894,1.3674925992591974e-08,5.62977397379337,0.5143864612651189,3.146033356416485e-05,-90.0447332638808
95,-3164.411175693785,2080.7418879217194,3787.2133413643023,2.5599318530081603,95.45762932491624,2.8460142319209386e-10,5.335024986111853,0.8333180106356288,7.606380608166053e-06,-102.37643780104094
96,503.3400463975472,-2315.954729257977,2370.020571699721,4.926396734843533,88.38032337762539,1.452003496728717e-09,1.9708517444559794,0.875759284949112,2.659659219887673e-05,-91.50347978593808
97,-3853.6750501488523,2441.470577900993,4561.972158496364,2.5768733114337072,94.56602692207463,3.4945986740560264e-10,0.098429865610648,0.8088362734482583,1.4949882531403992e-05,-96.50724381483866
98,-2796.507227868012,-4046.679569752219,4918.949909865726,4.107686770183261,100.98748517008545,7.966205087433043e-11,-0.3585341127913778,0.45792405373936035,4.259375257718747e-06,-107.41307988491413
99,-3871.320364247601,1549.113427327014,4169.75704008795,2.760955952253381,95.0118121618864,3.153688422800853e-10,4.997724177568863,0.381329986322716,3.80911549432278e-06,-108.38351490189838
100,2910.3222610442463,483.929757614504,2950.2819650729193,0.1647728963826372,92.93135287758003,5.091722333054688e-10,-6.295649056589798,0.6700690205317732,3.1212916352918925e-05,-90.11331275161342
101,128.3028867975755,4654.23928757465,4656.0074072926445,1.5432364199787252,92.06544246024305,6.215209238284586e-10,-0.6868588350845309,0.6847917305556805,1.8476909258687485e-05,-94.66741301057601
102,-2038.612458155489,303.5341396192025,2061.0855703878806,2.9937859947358754,83.4219496208029,4.547838542144147e-09,3.8716610736748267,0.6015198634023395,2.5975830305252126e-05,-91.70861089619979
103,-2178.659512852043,814.150070047579,2325.8111723652846,2.7839682334155063,90.4573487719857,9.000468634914965e-10,-7.492840879683283,0.2500904099364524,1.7777539153540565e-05,-95.00256663520078
104,-3080.774845099526,-3784.314861248894,4879.775877565203,4.029115117883619,93.11930863383606,4.876061073760739e-10,-1.1214421618815993,0.6732645892643124,1.6915796407963005e-05,-95.43415049643158
105,2467.8665980317555,1224.6226317624596,2755.0074656714896,0.4606248489018156,85.54317633185693,2.7905021843779556e-09,-0.36078875431720087,1.3010654843697345,7.164399202276014e-05,-82.89640434160133
106,-1566.4924226178364,2105.2701276400726,2624.1304884576043,2.2104987820888033,95.22392346267728,3.0033618075660537e-10,-5.7609441541088,0.8847535331271109,2.9762769447430556e-05,-90.52653290470685
107,3358.8239332186404,-2377.7375797401005,4115.256275430565,5.667171803733342,100.64794196369455,8.614018569127567e-11,6.196089532710696,0.1142189551370981,5.194414571341369e-07,-125.6892511154862
108,1629.5831457734785,2623.960662760803,3088.804103323016,1.0150501020596356,96.82049159394371,2.079461291887269e-10,-8.792749424820542,0.6746333873240264,2.6771994183787814e-05,-91.44638523593953
109,2194.3052148294173,-1509.84126022343,2663.5682846326,5.680509254312416,86.15363518921092,2.424579791585443e-09,-2.8159808691020283,0.8990914850701174,6.122392504889128e-05,-84.26157648507144
110,2094.0204607336764,321.9434399769043,2118.6243811764843,0.15254970209337074,85.54940983805966,2.7864997998276633e-09,-0.6196397488694746,1.0987323835691996,6.228786146474417e-05,-84.11193145145117
111,-4951.141084795006,685.5266102225321,4998.374213168544,3.004009088210914,98.45242825883925,1.4280952482576529e-10,-9.359759815448298,0.48497465374365123,1.7024941154132467e-05,-95.37828710041367
112,92.43534313831663,1582.190321254387,1584.8881680838426,1.512440267655633,88.51142765821098,1.4088255984170905e-09,-7.1983523281162265,0.4258063179204311,3.6606510718394125e-05,-88.72883307253645
113,172.69656940127922,4346.052580571708,4349.482398881156,1.5310808016759605,100.65030540430264,8.609332075629166e-11,5.697216513823887,0.5894300635955215,2.83828620995441e-06,-110.93887319668892
114,-3542.9842727019304,812.9106429730022,3635.0462541860466,2.9160539610590877,94.32833408434954,3.6911916229956055e-10,9.064275397979857,0.8833682749096198,5.977386301109655e-06,-104.46977206825076
115,-3980.7776129169642,333.3673204255156,3994.712026395466,3.0580433316847824,96.36997572467602,2.3067600825499827e-10,-14.376088910758526,0.9600611913187785,7.631406257399021e-05,-82.34790841003424
116,-3234.971156335081,-2263.867302270129,3948.4343156000155,3.7521915333216698,98.89196266096445,1.2906358784234426e-10,14.147195346209068,1.0992080387860792,2.4497512924884146e-06,-112.21755654490622
117,-2789.306087063245,1401.7055138799694,3121.699344102436,2.6759243741654064,86.51613439232658,2.230419538028868e-09,-0.5169517568005989,1.6719485310649118,8.380381168755983e-05,-81.53472445042512
118,-353.88300081178033,-194.30652811787195,403.7179772226794,3.6437215484331076,78.3600917277573,1.4587834488437406e-08,-3.8434238680407096,0.7002171479966881,0.00013164347844866442,-77.61201294909917
119,4482.546991576545,206.597962958549,4487.305455391973,0.046056820382881995,98.25139322885973,1.4957557364898633e-10,-14.609248669857784,1.519450093113743,9.99031569381025e-05,-80.00841567023195
120,4044.9015708345846,-1821.409699838309,4436.0750683915585,5.860083876874807,91.04970508920118,7.852889584124008e-10,-5.3675350479844495,0.42040321987478396,2.1855338210931093e-05,-93.20884897104791
121,1229.7256465291807,-650.0904179547107,1390.9862390577923,5.796883833707073,81.08307529497584,7.792780982780249e-09,-1.54615531050091,0.48445094430811003,5.10979888914333e-05,-85.83192367880442
122,-1332.9066484134019,-2667.5169010312916,2981.993720763381,4.248996863192797,88.83060605630271,1.3089992399054492e-09,8.784229553464378,0.9003625783608437,1.1848835106710434e-05,-98.52648615300711
123,2741.312272476432,-1756.7426472300924,3255.908122755753,5.7132764061888635,97.99841697403131,1.5854709995712355e-10,-12.048553868969348,0.26646495902588324,1.3432193849423217e-05,-97.43706033767482
124,3889.263402897043,1992.124319426156,4369.77449317049,0.47336878752234596,92.18181113293434,6.050884828247287e-10,8.050287724096219,1.4735647813384287,1.4347105450162118e-05,-96.864713587577
125,390.5400266881176,249.18254128155758,463.26391109721766,0.5679258239592025,76.82106919779179,2.0791847456668327e-08,5.800926251079754,0.37193805332919844,2.7502415643058842e-05,-91.21258285893481
126,2883.7394142729604,-2709.5899457468167,3956.9976855595446,5.528912295988478,90.54136040894777,8.828033227255523e-10,2.8604783753569993,0.31352614645829835,6.70165127649745e-06,-103.47636219643124
127,2605.4589635197135,-2847.974138868198,3859.9706095056313,5.453346239413114,89.00051042247631,1.2587774600947394e-09,-3.4095993390981856,0.6187101740867248,3.250436629540806e-05,-89.76116566357894
128,-4001.3125053913736,38.51632513042618,4001.4978786827996,3.131967028117039,94.13564296293184,3.8586528090376906e-10,-10.174636658540491,0.6608513113557002,4.188451017712565e-05,-87.55893097452392
129,-182.86686109027684,3257.139425011789,3262.2687692541735,1.6268808423112877,97.23352253356646,1.8908093736537144e-10,-4.743026474378102,0.9718054590819234,2.3070368494797763e-05,-92.73890899534605
130,-1648.3706944951446,2701.115252826381,3164.356104410774,2.1187225991525507,91.1788792901262,7.622756921647906e-10,-3.2198701760108768,0.8725473164350956,3.4901053096047385e-05,-89.14322912202927
131,-3236.075052682582,1074.8636798138689,3409.9140277692613,2.8209071009817683,89.41742455142389,1.1435562842983306e-09,0.4706691553159291,0.9089464379197447,2.9116127110463015e-05,-90.71732756799173
132,-3828.8531846140163,2747.046115196681,4712.364488061813,2.519244928151256,90.12714958111675,9.71147154241388e-10,11.242546902189403,1.452259093042686,1.2403929244752097e-05,-98.12881369488002
133,-2590.943020375742,-3706.7464436053497,4522.4943263662235,4.102347655707767,100.0089898010433,9.979321627402411e-11,-10.520963751162355,1.2241763984250729,4.1062245930272485e-05,-87.73114579355143
134,-4282.753475011387,-665.1660430659931,4334.100044134905,3.2956743114191025,91.7309378926921,6.712838683018775e-10,-3.07769372783715,0.05308889925900598,1.960385639811901e-06,-114.15316531800289
135,-3255.035186767427,-3673.906547529344,4908.446127551269,3.987369766345694,98.95151293323008,1.2730595134267929e-10,-0.28535137950097567,0.8196758009816951,9.557273977263187e-06,-100.39331837004133
136,794.7247750084524,1389.0920172900403,1600.3637400638484,1.0511305200210588,85.89649128244274,2.5724732756602565e-09,17.904535588846926,0.7585739763062157,4.8971859644980586e-06,-106.2010663039533
137,-4639.179196942994,-1399.2215156597529,4845.596399952623,3.4345255958002063,100.72170882150901,8.468941205574796e-11,0.8039751998469542,0.5263853698884983,4.415903854513827e-06,-107.0996058505263
138,-1331.0097676847033,-947.44489896251,1633.7805355194341,3.760210287615168,91.79450780836306,6.615295052430419e-10,0.9209704421987489,1.118950929324767,2.5884341966212934e-05,-91.7392570886432
139,-2797.1353962439916,-3862.6117277900853,4769.039293671477,4.08563389680489,99.2395401404034,1.19136815125407e-10,-3.709032950079684,0.4431343618656226,7.413274272426204e-06,-102.59979746397251
140,-2558.535543936264,-2206.709391059846,3378.708402063864,3.85329283121902,90.15770841982317,9.643377278312383e-10,6.839195408190007,0.6673118244938484,9.42939066202903e-06,-100.51032649805536
141,3308.3635835125783,167.79791685264055,3312.6161476410566,0.05067588566609073,89.45306151467966,1.1342109833176806e-09,-18.744313620569752,0.7074748307942333,0.0002061928489373006,-73.71452797276822
142,-2625.6935220724768,-2064.687822705313,3340.239853226258,3.807948645310248,98.7133855329504,1.3448116004476304e-10,2.604481851628118,1.3865615904499007,1.1913676309236954e-05,-98.47908334530361
143,170.4851628855237,-2322.892028497003,2329.13987704024,4.785651118388787,88.58559424778467,1.384970666578908e-09,-2.087934630682798,0.2080639904218338,9.847226845023464e-06,-100.13372026528953
144,-4499.068741412668,2077.1738054854745,4955.428393000102,2.7090601858977794,93.44413752415507,4.524663097821405e-10,6.923885962882412,0.37978993008815304,3.640342710888849e-06,-108.77715219133059
145,2541.423963749373,364.29335318784774,2567.4005162218887,0.14237239798874712,91.5180868944449,7.050035608709493e-10,6.4482643820801755,0.5508243501798209,6.961383618794022e-06,-103.1460874132619
