User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
54,221.26774307092492,756.4698560930865,788.1662624733412,1.2862340120309592,126.12480631420583,2.4407279167157026e-13,-1.4117249663978912,0.45803625875547366,2.6622313376688933e-07,-119.70261318659212
55,406.9207776066772,-133.63224677589702,428.3014086206081,5.965882494708646,117.7642600842012,1.6733006955484796e-12,-8.49345441446393,0.8966639615424575,3.0838229175107164e-06,-109.78398780386827
56,-335.5163789095167,884.0796422530174,945.604597261867,1.9335144167415916,128.42793924637328,1.436170743416242e-13,-2.7381164131232203,0.9182515435130225,4.769474436288618e-07,-119.10985977277582
57,59.68924293188897,564.5792974946221,567.725804311644,1.4654642114954415,122.13359761091345,6.118433426289919e-13,-12.7140893140885,2.225092264892062,7.5226803632584535e-06,-102.3964749302846
58,-380.37571392957415,476.90124062583624,610.016784242774,2.244071223070619,123.62490873383892,4.340193843838935e-13,14.978276745329058,0.8671837261406377,1.0184784523611751e-07,-119.95518274922362
59,771.4531565633098,-566.0028381328219,956.8172163720216,5.650208475278224,131.29446968658317,7.422548283314368e-14,1.1182531487018423,1.0682284585431248,2.5587508621876664e-07,-119.72457934459024
60,413.9128094165399,402.3429817954829,577.237982810533,0.7712248454152296,122.34397029625018,5.829119657039777e-13,-2.0603036259569176,1.1608699244922296,1.1235702366761872e-06,-116.45428673537003
61,-81.40591192436112,695.0358951854492,699.7869805108378,1.6873898710215907,132.00661866889288,6.299964947936567e-14,9.513726150780162,1.1823430476530878,9.924902773573427e-08,-119.95742971278514
62,436.88238361669823,362.9399271442262,567.9714850501424,0.693211594679077,132.01967894572988,6.281047900436847e-14,-8.379347559043344,3.1104454778830424,2.0455308029983527e-06,-112.85318565078467
63,-696.3284382616075,-551.6942202818149,888.3916966204766,3.8116148062761526,129.60646953091583,1.0948460274442727e-13,8.844340601271282,0.4237239841974523,5.0645695626261216e-08,-119.98887466730424
64,847.6031583937781,-2.6491169210317946,847.6072981868251,6.280059896108266,138.78486211571771,1.3228597068548036e-14,3.003251090766084,0.7189668951036606,5.85198539256034e-08,-119.9851526755042
65,278.100291902693,-486.2898848782403,560.1942738829587,5.231876626244094,125.35803704337782,2.9120330230838846e-13,-1.3206891264630827,1.2195211055038069,7.661643231030329e-07,-117.99420946932551
66,-595.3537514624679,473.4729880828989,760.6725707060713,2.469736335712393,130.52529563964197,8.860749033481607e-14,-3.8815897274460576,1.8093045886057235,8.420277201224141e-07,-117.67255222895253
67,1.0105146035558656,625.5157008213395,625.5165170591225,1.5691808378101326,129.02500159763812,1.2516988125694818e-13,-2.5970471372396324,1.3707474082244056,6.539728373969898e-07,-118.45368980761467
68,570.677452626972,629.3385065292397,849.5526533048223,0.8342428431693211,131.8225299359723,6.572748373957657e-14,-1.9982460191569136,1.5228168818140817,4.913981157719768e-07,-119.06063033175661
69,309.89678639592233,-479.92528965738967,571.2830313174454,5.285748686300853,131.2130305958298,7.563049457566889e-14,-0.34202518097052126,2.2821015524016866,6.528068391387601e-07,-118.45832732360905
70,159.70099154025138,633.2399882356287,653.067599410351,1.3237513173581583,122.78921904651907,5.261118639436062e-13,-6.651830004233956,1.6966271148210548,2.6467745578365926e-06,-110.96616118993225
