User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,ring_assignment,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
429,2206.1215242397566,-2699.0577008626406,3485.9553428436043,-0.8855549109892096,2,153.70043437773194,4.2653685480624097e-16,7.468269183756168,2.055648465367771,1.796857638948132e-08,-119.9985980208626
430,2042.8330030661527,-3709.1217449673645,4234.471725895218,-1.067370407499092,3,161.59734045761527,6.922547656848076e-17,13.178250734331998,0.8078816985279497,1.474240066927061e-09,-119.99999056112445
431,4202.16531066964,-469.6453634460912,4228.328282619703,-0.11130082302405978,3,155.25735216035187,2.9803329476911844e-16,11.0802897591646,1.7753618519857868,8.55864056453932e-09,-119.99968188951686
432,3139.9511461619827,2758.1261064580767,4179.300517958662,0.7207511669217188,3,158.5888521192103,1.3839321167917068e-16,8.820775027144888,2.529889200966487,1.0780034330227748e-08,-119.99949533943933
433,-3554.3827183301,1670.409350194351,3927.3278327102244,2.702266454237917,3,164.53614245342845,3.5187284681027446e-17,-11.534128848467484,1.5206860077447906,3.403602779532736e-08,-119.99497182230184
434,3384.0158652918967,-2293.063394148185,4087.750372286652,-0.5955446736362051,3,153.78525897345116,4.182867451174879e-16,23.17224790459871,0.6006061939160955,8.52539407404416e-10,-119.99999684344704
435,-2108.9759935196766,-3513.374232473818,4097.752827911086,-2.1114149276809004,3,159.15142968592613,1.2157857013300563e-16,-1.1329954207276833,1.0882484993355508,1.3671191403683088e-08,-119.99918837305488
436,-4085.1533216794555,-1043.9584524775662,4216.435332378293,-2.8913978903951683,3,160.99535869609662,7.951775868550852e-17,5.081677268442891,1.844631796166992,9.163426318831001e-09,-119.99963534526039
437,1129.8266481829935,-4113.355158356871,4265.700284094687,-1.3027343660773492,3,155.73956223354682,2.66712749595938e-16,-15.501519386619721,0.6332773811928049,6.16157634868634e-08,-119.98354321933583
438,1355.3704257915583,4178.79073409802,4393.099246601863,1.2571568487898321,3,158.64511724207614,1.3661181954853644e-16,6.632768069372773,0.21457535640017444,1.1686529965121547e-09,-119.99999406862791
439,4268.993153516896,1138.5144643233257,4418.202997854169,0.26062782369593757,3,157.81033975180736,1.6556404364188046e-16,3.8265430056082272,0.03933503094037577,3.257882060525178e-10,-119.99999953904874
440,-880.4300851884244,-3854.0196740631895,3953.3055514304774,-1.7953869857104119,3,162.51624483661018,5.602418098720758e-17,1.4878892609971164,1.1356273086369062,7.161914345362295e-09,-119.99977724297005
441,2026.6417928089768,-3835.113471492375,4337.6689933168345,-1.0846534857534815,3,156.7015173772429,2.137215239496907e-16,5.78672791285621,2.12197761782669,1.593413653678447e-08,-119.99889748056813
442,-1026.5375841177877,-4066.8857386426644,4194.441443479867,-1.8180453928075633,3,158.68555198598258,1.3534580559380192e-16,-6.258921243513737,1.4268260221380784,3.412239328206731e-08,-119.99494628706071
443,-1429.116432833766,-3958.092589461005,4208.190908851645,-1.9172916568174616,3,164.4770839228986,3.5669055346860266e-17,7.188137931069213,1.2575538762871887,3.2829593670325366e-09,-119.99995319276513
444,-824.7882737934747,-4009.614041647715,4093.5657390062447,-1.773669151971226,3,163.12057712019384,4.8746370828952983e-17,-4.726320027979253,1.1533241881488117,1.3875177441756255e-08,-119.99916397435246
445,-4083.3138041536363,-1083.598093658855,4224.646310849317,-2.8821991489628123,3,160.8501080816117,8.222221872866681e-17,-9.432410092117776,2.383634528063081,6.402576382414133e-08,-119.98223336365115
446,488.4486376172962,-4415.869599161893,4442.801637299646,-1.4606320519416196,3,161.10242267082532,7.758142152487477e-17,12.912772303684234,0.5823325457952933,1.1598753377749183e-09,-119.99999415739337
447,-3910.559144376095,1957.4952747723569,4373.129379794245,2.677491871464139,3,164.91901374745217,3.221800356655535e-17,-15.866862793599031,0.5693520662267615,2.008044594633931e-08,-119.99824917203904
448,-146.8250824938584,-4065.1653828711806,4067.8160227502326,-1.6068984958723835,3,157.37293064745262,1.8310783817548387e-16,-7.044828505393287,0.8882854547611949,2.704876518357179e-08,-119.99682370833868
449,-1764.7033941858208,4107.493075237729,4470.534356492169,1.9765823157232045,3,157.419602539012,1.8115058718311005e-16,2.392335352348403,0.6118898666510876,6.2528263296390285e-09,-119.99983020357021
450,-2449.5474873709936,3183.298848989726,4016.674551773502,2.2266608832562333,3,154.35933747723251,3.664934795153457e-16,3.556887149613229,0.9487096823422814,1.205930006434607e-08,-119.9993684657082
451,-1564.4810307756652,3733.9120187729095,4048.4194273313224,1.9675675610214838,3,156.58537944673387,2.195139149611246e-16,9.41258372227393,0.7654851656808787,3.837413689237892e-09,-119.99993604737803
452,2583.421001687237,-2900.869272649983,3884.4699263816588,-0.8432168478615074,3,152.7304710713558,5.332770487551483e-16,12.414103060702931,1.5870331176084587,8.777226040983465e-09,-119.99966543373445
453,3923.0973085935893,-1825.0137269000109,4326.819570546908,-0.4354197689133017,3,156.98251682738263,2.003310730419604e-16,17.098212618466484,1.8725823640346544,3.701727596106333e-09,-119.99994048995907
454,-3912.6391447485676,-1022.8599066602075,4044.1300010845016,-2.8858907155628475,3,157.45651478512605,1.7961744793176964e-16,-10.07729917815301,0.7049034937546067,3.01417791030249e-08,-119.99605610932883
455,-3769.2437780346036,2073.1726966223337,4301.772156713195,2.6387313921667377,3,166.10891158019152,2.4496770979051762e-17,1.4065291120011785,0.5992786624525781,2.5226487265023463e-09,-119.9999723626442
456,1314.6714482199563,3913.1774466945226,4128.113218660968,1.2466835570453967,3,153.4314403032261,4.537910954720385e-16,-11.310327997607208,0.16437563513354084,1.2876025515751015e-08,-119.99928003402955
457,-3905.7531212861722,724.2661438036807,3972.3379629000515,2.9582396188396975,3,160.07273887998215,9.833907343814836e-17,10.471120762816174,0.3228664303040941,9.590249588080905e-10,-119.9999960056701
458,-77.81054359128045,-3941.5797460973477,3942.347698458217,-1.5905347167907185,3,156.15021950995265,2.426487447517692e-16,-25.724044687617376,1.160727228353175,3.494792790545403e-07,-119.4995459488939
459,-776.7126667500371,-4181.174162904849,4252.705015308847,-1.754466947372648,3,165.74198580025356,2.665639529059057e-17,-6.720968807493424,0.5717159138888174,6.399255221261066e-09,-119.99982215802115
460,2866.653471335174,3153.989679209073,4262.083178596513,0.8330871467688711,3,163.4996843168791,4.4671606219176845e-17,-10.514884951408513,0.7988812649979435,1.791605009595918e-08,-119.99860620418589
461,2453.053977416394,3488.8327081784955,4264.906503286384,0.9579821704141867,3,163.1246030191382,4.870120400357282e-17,9.579490847903035,1.1123489411683585,2.57653681565258e-09,-119.99997116927429
462,2539.2073633002738,3181.4332172146696,4070.514875225886,0.8971947355761765,3,155.12644069669506,3.071538266642128e-16,-3.8895285112813247,0.369264430455234,1.012725782941387e-08,-119.99955460455121
463,4101.753309414734,960.4372399957854,4212.697461634937,0.2300089974329559,3,164.5743094976013,3.487940359042784e-17,-1.3198444125277102,1.0556760694623382,7.257840547106071e-09,-119.99977123598072
464,-2017.1764977217654,-3347.0959769660813,3907.9473514856327,-2.1131728412589563,3,156.7725407889135,2.1025480088322143e-16,-16.216105834051916,2.101948169440969,1.971515769038636e-07,-119.83439319851578
465,2873.8244384973623,-2719.961970239303,3956.900304891791,-0.7578991365051257,3,159.52277350637513,1.1161502204296045e-16,-2.4177711815440452,0.9427051578827562,1.3156057623678044e-08,-119.99924838011074
466,2283.935962087914,-3414.74585769839,4108.144684840927,-0.9812871077320992,3,161.60267742478203,6.914045886824928e-17,9.199039099283702,1.4600874109045943,4.21010599800891e-09,-119.99992302201781
467,3788.515894019703,-1469.6717722533851,4063.592966501236,-0.37005644532242,3,159.89497819538286,1.0244769238873657e-16,-15.824653339721234,2.494317310768175,1.5611170176880725e-07,-119.89542782831387
468,-3179.1052954680126,-2365.0739923061196,3962.3585739752994,-2.5019791339556825,3,162.90288398056595,5.1252092576905476e-17,-0.18611807000402336,0.8685640667656567,6.352776298878762e-09,-119.99982473198287
469,3810.519099575824,-1472.2333996327636,4085.0369632631714,-0.36869302183071473,3,156.52908959014619,2.2237760111041813e-16,-10.771950599816163,1.494144391076956,7.700796010244883e-08,-119.97432142092423
470,-8.493649890644015,4248.136703428416,4248.145194447115,1.5727957065620173,3,163.96919403841162,4.009411171812007e-17,-8.20618676141608,1.122639706365898,1.8284792438129292e-08,-119.99854825014508
471,590.591822472307,-4356.887935349785,4396.734149566889,-1.4360639525213064,3,157.55371485836707,1.7564205681409743e-16,3.3476554798805456,0.6958847458784974,6.272906290306341e-09,-119.999829111292
472,-3162.599947536168,2835.323260168088,4247.481185103234,2.4107054351409594,3,165.64420217699214,2.726338536410924e-17,3.485510582310298,0.7503801948084395,2.622984504622457e-09,-119.99997012043522
473,-3621.1224952087073,2380.5182651424884,4333.519970645519,2.5600343791197715,3,164.26595636632726,3.744590777665602e-17,1.6769870322240288,1.0814317092032624,5.455718196427074e-09,-119.99987073477473
474,-650.7002649119598,-4229.369476700104,4279.132739843321,-1.7234521311977649,3,162.2784281383907,5.917757794972113e-17,-8.552381931139225,1.5492690408980405,3.1902486390898267e-08,-119.99558213476814
475,-3459.7663668687446,-2468.2629173847245,4249.977075544373,-2.5219173359484093,3,155.2602158708141,2.978368382697389e-16,3.579522903684637,1.027120849445676,1.1739094704833703e-08,-119.99940155588392
476,3830.8478737129817,1700.4328733587786,4191.284694259084,0.4177520443485402,3,161.77945873683296,6.638257981545368e-17,4.396761010175439,1.8599976621040613,9.134849802918408e-09,-119.99963761600041
477,1762.5025121986623,3466.235453686014,3888.5991469803726,1.1003897924992205,3,158.34115531806674,1.4651580251101563e-16,-4.8366111889314745,2.197915381275341,4.642840474694598e-08,-119.99064843766891
478,1990.5665060289448,-3758.7493755390124,4253.298941179563,-1.0837640340876835,3,164.84216436185167,3.279318233829717e-17,7.152825257347631,1.3054145765089387,3.2809452015184998e-09,-119.99995325018168
479,4144.136643132891,73.87737281667913,4144.795095438499,0.01782507542051812,3,163.3138266083712,4.6624838356247775e-17,0.7093252383965292,0.9105771400815043,5.730059753740397e-09,-119.99985740789398
480,-3952.754843154496,499.78103886947633,3984.2253873111617,3.0158213807098155,3,152.66421683123724,5.414748839334963e-16,6.7127719608027006,1.0609104470381647,1.1398016633821679e-08,-119.99943582391208
481,3187.2771612388647,2263.706079487097,3909.3606787890167,0.6175600879543923,3,164.6827705562262,3.401910975426348e-17,-9.63524613641586,1.0163957024415036,1.7975732601228303e-08,-119.99859690410895
482,-1010.8285538938609,4015.8100368567984,4141.075297249128,1.8173858628431172,3,155.53245122121555,2.7974019796149783e-16,2.255861218624313,0.29397395575824464,3.792217467943426e-09,-119.99993754493607
483,-3911.1630307129167,-994.1965510391054,4035.544948939796,-2.8926700377004315,3,163.26819900632609,4.711726784270808e-17,-4.441949819346054,1.9826519811782257,2.269520076761603e-08,-119.99776364601973
484,1468.9970114016571,-3840.1616112873066,4111.5439217296125,-1.205435869588513,3,153.75072954630443,4.216256710095672e-16,9.516284143089305,1.3807008481706746,9.478702816941363e-09,-119.99960982214525
485,-3977.138521288016,73.12729041122621,3977.810756951104,3.1232078146484286,3,163.3546215581503,4.6188923891876105e-17,6.083832217982352,0.4088683300813642,1.3793065027129402e-09,-119.99999173761427
486,-765.0906733209464,4161.561719654507,4231.307089410609,1.7526130273956295,3,161.9890022662082,6.32557156275496e-17,1.41341311058261,0.47615031770866884,3.2182761709168373e-09,-119.999955019044
487,-3541.430802702391,2619.7073647450475,4405.065130872498,2.504695942337951,3,165.39949397288373,2.884367561545769e-17,-11.007858497801067,0.3119938913613565,5.950648767792569e-09,-119.99984621808792
488,3618.85765953648,-2021.387567788218,4145.134311357669,-0.5093995196667491,3,163.56239306613128,4.403121741438686e-17,-5.190502012567673,0.5290891273895274,6.381669140756973e-09,-119.99982313412922
489,3386.1227431351595,-2214.7894868386147,4046.124034503642,-0.57923689109344,3,163.12694132463477,4.867498961532226e-17,-5.377031564662726,0.9929406997304397,1.2865534223417577e-08,-119.99928120670064
490,-2709.670066485755,-3522.0403723409854,4443.768699382174,-2.2265647700784723,3,162.9224785866267,5.102137299005793e-17,-1.1696899404884427,2.0482797564659725,1.673978364074189e-08,-119.99878318893491
491,-4326.797294979908,976.1158847259328,4435.535711981106,2.9197093040227533,3,163.8181091839198,4.151347432033153e-17,-3.932657814178251,0.5043800371007374,5.11075804301285e-09,-119.99988656442389
492,3801.694661712961,2341.1643512742826,4464.743309595117,0.5519716200359975,3,156.51317958636463,2.23193756317169e-16,5.73255451058944,0.8521049708059475,6.579704567017201e-09,-119.99981198707823
493,-2607.315592276967,3244.1235137853746,4162.022581681382,2.2477918309369214,3,164.94733884605287,3.200855844018887e-17,-10.328351045307425,1.7958271171221005,3.336684432443765e-08,-119.99516748808462
494,-3836.258970363624,-1162.2695825883488,4008.4602368372657,-2.8474137498909378,3,165.02585137961503,3.1435101142984183e-17,19.2770712734994,1.2233924820232938,7.454519835680319e-10,-119.99999758663206
495,1884.7603213926993,3693.9726886102076,4147.017686638729,1.0990015507113395,3,155.0534171026289,3.1236206822618594e-16,3.4299688282879646,2.3554101945862636,2.8047700021852627e-08,-119.99658486362344
496,3920.293838488866,382.23895454609976,3938.8844103967135,0.09719540113845665,3,158.07692990596615,1.557065956350793e-16,-0.11916406100093499,1.5666596903642103,1.9819211719979168e-08,-119.99829442122152
497,2775.1441010825574,2726.607494748324,3890.477247355528,0.7765763643075104,3,152.15214230090388,6.092362971897545e-16,1.4253222047132703,1.258418879065933,2.6360400223624944e-08,-119.99698326289354
498,4025.9111390327494,328.36322163109156,4039.2799983051336,0.08138231684026198,3,156.54773873612615,2.2142473132840752e-16,3.875309087489622,1.1540572499013244,1.0991955523400565e-08,-119.99947530370072
499,-4182.189607138994,-1502.3698088925446,4443.852489983577,-2.7967185085481834,3,161.81742260888885,6.580482509133356e-17,10.48926325993181,0.7066925135944799,1.7135476951897936e-09,-119.99998724806565
