User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
224,296,1.0213335659706032e-08,8.394313538108708e-08,0.8915280538150041,0.10847194618499585,2.411364278865561,3.33706526859883,5.748429547464391,NOMA,3125.2356353028217,11.445364936538207,3125.265029449236,1,False,NLOS,155.034320116213,3.1373862464806095e-16,-1.984979852668768,0.4588118417502085,0.0057595657097567554,3637.6857770422953,8.529196229931822,3637.7230653078364,2,False,NLOS,159.3610652365275,1.1584931663605088e-16,-9.240492762411973,2.691620394617748,0.004948200890137168,9.148175814568354,True,0.45987436379715124
399,92,1.0319109200321523e-08,8.569481113222662e-08,0.8925248634304186,0.10747513656958144,2.4240968146534847,3.3519196553620456,5.776016470015531,NOMA,3646.132881020399,5.516576865978142,3646.184936318389,2,False,NLOS,161.20807087072174,7.571691536833798e-17,-4.800565773171576,0.6823661318874134,0.004936737246658591,2227.888022283839,17.515712083174247,2227.9005934739134,0,False,NLOS,145.64770185992307,2.724142451146193e-15,-9.798359788577448,0.5314000972065337,0.008091413973007262,9.193123176207482,True,0.46208131760124244
410,156,1.0428769814656136e-08,8.762845517855867e-08,0.8936460845656425,0.10635391543435753,2.437943010829138,3.3673192439652424,5.80526225479438,NOMA,3672.1382705760443,2.667249659203729,3672.2061802092494,2,False,NLOS,163.03836048581843,4.967798264466665e-17,-1.803485963990654,1.202200233109366,0.0049017762060404,2729.030067040583,3.888965249758437,2729.1117204320813,1,False,NLOS,157.2676947099111,1.875990043086475e-16,-12.444970477575296,1.5267972431735626,0.006595749976298199,9.244120737351974,True,0.4644209803835504
289,162,1.046512014475008e-08,8.87460254089558e-08,0.8945166887616977,0.10548331123830243,2.446116502624616,3.373122623769645,5.819239126394261,NOMA,3726.2422544179726,9.704396847056477,3726.2736472360357,2,False,NLOS,159.0641398179668,1.2404692933878068e-16,3.262290300983993,1.367935828424046,0.004830603801633811,2495.253830875964,15.026410689450325,2495.273763133999,1,False,NLOS,149.06489373630316,1.2402539714311588e-15,-2.518072144567381,1.8857755099756222,0.00721445705147583,9.284046931749192,True,0.46553913011154086
174,178,1.0531911269182026e-08,9.15975582303862e-08,0.8968768630563918,0.10312313694360815,2.4667626725003364,3.384854885247137,5.851617557747474,NOMA,3098.676991115356,14.093079797692408,3098.696186491347,1,False,NLOS,153.30078823717972,4.676502558493107e-16,-4.408858100311786,0.2931593150944711,0.0058089390666357646,2323.585861619733,4.160946454506668,2323.679307148856,1,False,NLOS,154.37495853993912,3.6517761341790123e-16,-8.685054140460396,1.7635148316427418,0.007746647239217027,9.393767050400008,True,0.46812940461979796
171,15,1.0553664191661462e-08,9.197941467777742e-08,0.8970706399531801,0.10292936004681996,2.469344453172048,3.387828789396797,5.8571732425688445,NOMA,2679.1182446556813,3.4294830566269106,2679.205079132268,1,False,NLOS,157.23014388585014,1.8922809245580712e-16,-2.3506519555522685,0.5852991153577994,0.006718628427806982,1761.2529760122688,13.534801020063902,1761.2902930237601,0,False,NLOS,144.04755347200748,3.9377183800742585e-15,-0.5099305547029572,1.3822028605319274,0.010226863888859704,9.402873703694786,True,0.46857385940550755
341,211,1.0771633450765953e-08,9.267858662734009e-08,0.8958761668884488,0.10412383311155117,2.472100980007483,3.4127882561385414,5.884889236146025,NOMA,3607.7597224503425,13.587143353883754,3607.7777742305298,2,False,NLOS,156.1860054286031,2.406575311933764e-16,5.556162215981366,1.3164062894064081,0.004989245937541627,2426.479119159803,3.661514205232655,2426.57294279289,1,False,NLOS,155.40999251084295,2.877403376647017e-16,-14.42614309419468,1.0379391009913128,0.0074181557376157255,9.346978357333228,True,0.47079113889168195
432,314,1.0780034330227748e-08,9.318961818476434e-08,0.8963155683465105,0.10368443165348949,2.47575880587902,3.4144484796155936,5.890207285494613,NOMA,4179.300517958662,13.742165102604748,4179.315680617596,3,False,NLOS,158.5888521192103,1.3839321167917068e-16,8.820775027144888,2.529889200966487,0.004306940826344542,3542.7554761765464,11.752120890612415,3542.7802458351553,2,False,NLOS,156.97846025267165,2.0051828187209664e-16,-10.606785638060819,1.9406680818531823,0.0050807909608896204,9.367473884393473,True,0.471216582839569
149,69,1.0868860778861652e-08,9.442478542024523e-08,0.8967757203667447,0.10322427963325524,2.4837322761016956,3.425852750014497,5.909585026116193,NOMA,2784.709843873336,14.471212422479471,2784.729748096377,1,False,NLOS,151.26075519280678,7.480394129492421e-16,-11.393268034113428,0.10704302750342999,0.006463954381562472,1502.7486817727429,10.381735136231152,1502.8197810241068,0,False,NLOS,143.24584156965935,4.736045248720472e-15,-6.587274327077972,0.6427089810884344,0.011978050809988545,9.389019807332321,True,0.4727668020892954
335,138,1.0929760065092532e-08,9.445138235849469e-08,0.8962835303003306,0.10371646969966943,2.483206010046247,3.432446883857959,5.9156528939042055,NOMA,3430.678143878475,7.712635483320039,3430.721699563722,2,False,NLOS,158.85664452587972,1.3011745116325355e-16,5.378164508804319,1.7797175371933514,0.005246776073155761,2323.0941947535525,11.691480892110588,2323.13231529728,1,False,NLOS,149.85264216099782,1.0345125983612614e-15,-0.7200462326209814,2.7029506401162835,0.007748286763684057,9.365976902609777,True,0.4732522315123364
309,345,1.0955075873202765e-08,9.592011913550585e-08,0.897496553130873,0.10250344686912713,2.493492515090027,3.4372467627948926,5.9307392778849195,NOMA,3654.826483667561,8.796972198615778,3654.862400122298,2,False,NLOS,159.2801774628619,1.180272405981038e-16,6.241777847739006,2.068774504285545,0.004924994409566958,3377.835605871502,18.5552909528065,3377.8417539263146,2,False,NLOS,152.0874101500364,6.183850548533332e-16,-3.9560988204695824,2.4461060173015703,0.0053288737850873714,9.422943197319771,True,0.47445914223079355
498,227,1.0991955523400565e-08,9.823664698623464e-08,0.8993674250988339,0.1006325749011661,2.5093876743060566,3.4443764230132046,5.953764097319262,NOMA,4039.2799983051336,16.18003554977682,4039.289627704459,3,False,NLOS,156.54773873612615,2.2142473132840752e-16,3.875309087489622,1.1540572499013244,0.004456239860661562,2989.3176465126444,3.1712103041726127,2989.3973452539694,1,False,NLOS,159.24444353187712,1.1900237989504635e-16,-13.83257298278073,1.8317536186404098,0.00602144105394718,9.511985682692579,True,0.47630112778554096
386,11,1.1222020844957306e-08,1.0180093915274107e-07,0.9007102552863079,0.09928974471369209,2.5312775288881957,3.4734998062252234,6.004777335113419,NOMA,3786.565972799772,7.455658451544094,3786.606616785728,2,False,NLOS,160.68598321991053,8.538895094312215e-17,-2.272822805644068,0.9348223601267687,0.00475364753428312,1618.7119462161625,14.751030501780034,1618.7443918663291,0,False,NLOS,141.88542964392175,6.478240034082707e-15,4.2674684699849825,2.067267562860555,0.01120883398400944,9.576807134802635,True,0.4803821868090735
480,63,1.1398016633821679e-08,1.0337411601324154e-07,0.9006900336262652,0.0993099663737348,2.5398728711172622,3.4939137142391616,6.033786585356424,NOMA,3984.2253873111617,22.26431268014166,3984.226326513077,3,False,NLOS,152.66421683123724,5.414748839334963e-16,6.7127719608027006,1.0609104470381647,0.004517817630229107,2138.195552284009,18.47206990911853,2138.2055171751826,0,False,NLOS,144.37645128396676,3.650521172276529e-15,0.542396095045244,1.8211854742751394,0.00844515402225382,9.575825223478864,True,0.4827029268285139
182,401,1.1403990806848074e-08,1.0517225917829788e-07,0.9021756935198965,0.09782430648010346,2.551674105988532,3.496769533846436,6.048443639834968,NOMA,3016.504692127517,7.127372935321544,3016.557638836944,1,False,NLOS,157.0242515483662,1.9841515708119331e-16,2.640618943137356,1.09723684603907,0.005967171225351134,3281.0264822750023,20.90024467378704,3281.029043666577,2,False,NLOS,150.18688780503732,9.57880251370053e-16,-4.2239046075244655,2.089538429664992,0.005486141837940065,9.648443444498323,True,0.48387549118679746
