User_ID,x,y,theta_rad,distance_m,shadowing_dB,path_loss_dB,path_loss_linear,fading_rayleigh,h_linear,h_dB,h_normalized
286,795.3746585680003,-515.6898267625501,5.707963219270501,947.9223833830237,-8.95735915700915,138.55282116096174,1.395461579863411e-14,1.2840251715623652,1.5168145274655064e-07,-119.90121282889768,0.12749194448876658
287,-2954.0242463383306,-1706.9537795021752,3.6655587532036167,3411.7371606428746,-10.357451805767246,156.61982607198618,2.1777969879029104e-16,1.2825614161518224,1.8927221610153737e-08,-119.99844446328416,0.015908789394840358
288,-2991.3271711020448,2148.9712941582197,2.518623732171423,3683.220855133373,9.286614299028155,177.42771900774397,1.8081235354696177e-18,1.3601824382834913,1.8289895025343877e-09,-119.999985471994,0.0015373100923372696
289,-2600.5734600802743,632.8893915473859,2.9028680772885114,2676.477405697106,-3.741609610495131,159.54624881524046,1.110133270238965e-16,1.5023029373756507,1.5828693716956715e-08,-119.99891202212785,0.013304401455489261
290,3634.3765925301786,-1249.8553107836108,5.951956761184968,3843.2839492061044,2.7720310538457262,171.5597506525307,6.982724938062104e-18,1.8081478424708488,4.778002854536582e-09,-119.99990085469257,0.004016027428980429
291,498.27482723645363,717.0972354002754,0.9635352828943289,873.2160376884037,-0.37536463103347256,145.88702806324656,2.5780847722986407e-15,0.793051304930834,4.0267056206535416e-08,-119.99296389648036,0.033845438592863174
292,-827.8955585056217,-498.2907413719676,3.683390667158297,966.2839741661663,3.8163266177849717,151.6181268794955,6.889493774735324e-16,1.8672180851797848,4.901045124840582e-08,-119.98958064963682,0.04119447445148003
293,-4531.762777694811,-167.75024051030977,3.1785923142353685,4534.866482763463,0.6145751284820429,171.91746587386356,6.430628376707973e-18,1.1744484801468384,2.9782467499287094e-09,-119.99996147845137,0.0025032887175086426
294,-2294.577924445965,-1933.824755226497,3.8418802680957067,3000.794234078967,-10.263937793508557,154.7624628627097,3.3400557338563914e-16,0.40047268936437885,7.318966530601314e-09,-119.99976736652833,0.006151769103858236
295,1770.7513313935356,202.36733596393728,0.11378964089342654,1782.2774240552787,7.97013455557712,165.07740333732954,3.106416370750644e-17,0.34737595217590295,1.9361080172822275e-09,-119.99998372043996,0.0016273458052650078
296,2508.416929691828,-2600.754891989157,5.47971613071792,3613.3200109276386,-3.9500526652905,163.8998053258314,4.0739853919072495e-17,0.9020238448735763,5.757417876347235e-09,-119.99985604305644,0.004839249539074489
297,3994.4070854643455,-1815.08976721745,5.856671897054505,4387.463826342648,-12.452655189278008,158.34795209275026,1.4628668238707228e-16,1.7530762615454059,2.1203287610942127e-08,-119.99804794022015,0.017821878140833275
298,-2131.01259091991,-924.289470221257,3.550836515727341,2322.8270894367233,-3.4249212877273,157.70880266408864,1.6948049883248108e-16,1.568380938433507,2.041791644231076e-08,-119.99818984133063,0.017161754601526618
299,-1298.1348296654955,-3726.541004669658,4.377186220817843,3946.1705355287177,12.006078325074487,181.19536613246436,7.593873997267732e-19,1.7629940422324732,1.5363230201784259e-09,-119.99998974940972,0.001291316806760056
300,1290.9265445804083,-683.5168478844446,5.796234557695445,1460.7144227549065,6.801773936907943,160.88469311929674,8.15700424032695e-17,1.2068933948076674,1.0900194676930076e-08,-119.99948402694649,0.009161878327932357
301,-301.73950751069265,-1095.8997667772346,4.443711395787703,1136.6807068016913,-2.7892170752628735,147.48126310075062,1.7859680688991332e-15,1.0771944224678323,4.552300695380204e-08,-119.99100923642176,0.038263192832241964
302,2094.9922593503657,2982.4274043915552,0.9584310732101232,3644.70379992719,-2.7940616345474303,165.18724982352416,3.0288308327135183e-17,0.5648475621384638,3.1086280934768835e-09,-119.99995803185749,0.002612877402961107
303,-3262.0735356016485,-1695.5100378883114,3.620926557298738,3676.3947068089224,-2.573080409739061,165.53982728837764,2.7926548982246614e-17,0.8919459796785513,4.713539901862345e-09,-119.99990351187598,0.003961844751829661
304,-3127.719328808302,-2480.548192971487,3.812103065077541,3991.960362710928,16.613983868486727,185.9786346557358,2.524274234471958e-19,1.0669539982766203,5.360606917254849e-10,-119.99999875200693,0.000450572029174012
305,-3785.5557952321788,1954.9554123433632,2.6648916022513665,4260.549652693481,3.0554836178524267,173.40991377467932,4.5604597025000515e-18,0.4307525312811562,9.198820607973576e-10,-119.99999632507546,0.0007731832106549751
306,-420.18510620945904,-4921.3561609665185,4.62721560083436,4939.261279438795,3.440333177528557,176.04163626070985,2.4879197856772244e-18,0.7060399733451541,1.1136468086165061e-09,-119.99999461384317,0.0009360471866093491
307,3291.5181980444418,-1439.936338687289,5.870801098709926,3592.7021456739053,8.242267632254737,176.00514317253453,2.5089134675185484e-18,1.350454575658701,2.1390592882551723e-09,-119.99998012857729,0.0017979312770170623
308,2536.353847394027,-1280.9453479132765,5.815518481083917,2841.462972401919,1.9103132722121081,166.1074163820412,2.450520623070862e-17,1.6312761304633259,8.075262753638916e-09,-119.99971680637267,0.006787454445332964
309,-4247.645692877879,1355.4191001286617,2.8327073143045234,4458.660658675158,-2.072337166565625,168.97295061240678,1.2667909110995103e-17,3.579238153751198,1.2739226684914378e-08,-119.99929524980524,0.010707629389973999
310,1970.7772538416123,1699.071304357874,0.7114956258403619,2602.0773012252835,-1.5707987926798261,161.28854107817395,7.432687816241175e-17,2.3258355936756647,2.0051735100367748e-08,-119.99825417409139,0.016853970291220544
311,3297.731129081243,-315.04748519778565,6.187939751225268,3312.745918062673,-0.5728100753125116,165.95690746081766,2.536934496557298e-17,1.434435296416588,7.224962380354288e-09,-119.99977330384367,0.006072756332764639
312,742.2223214598558,-1187.6512783992578,5.270952130978164,1400.50331436832,-0.29777789207873273,153.14530011396795,4.846966170914397e-16,1.0458310666150608,2.3024835325474987e-08,-119.9976982281037,0.019352933229637756
313,564.1165845353554,561.730419719818,0.783278726889979,796.0958393224007,5.821036349095839,150.67795681736288,8.554690823733822e-16,1.4220329080438712,4.159219167881876e-08,-119.99249358539541,0.03495924713710713
314,4311.367316678211,-2340.581600292339,5.785820187097063,4905.732398627969,0.41556708645839546,172.91333506046408,5.1128905256247775e-18,1.755079847040067,3.968534191409719e-09,-119.99993160235573,0.0033356493603631174
315,3127.3030446296157,-3334.588232429227,5.465720040877738,4571.597424621414,5.861120617724634,177.28663296930858,1.867827232677097e-18,0.5018853743356824,6.859190922724748e-10,-119.99999795671009,0.000576531654017773
316,-4142.06830953027,-492.57006763251803,3.259955657340139,4171.253427009974,-0.6457326408686586,169.38673060862783,1.1516670436127399e-17,1.0271042314874659,3.485603540064383e-09,-119.99994723600761,0.00292973442034654
317,-2685.897917240019,-1734.8705970539913,3.715093130368747,3197.471440115884,0.6290815225287247,166.6204481869935,2.1774850467635314e-17,1.9138163505613754,8.930542699041156e-09,-119.99965364401554,0.007506338009190823
318,-1676.214340985066,1233.962513550207,2.5070079264817298,2081.4317192190438,-15.985605476256861,143.48020349599093,4.4872436370502874e-15,0.9841109391576879,6.592253273629911e-08,-119.98116740744456,0.05540948963759362
319,1861.6927764704874,667.1027453209578,0.3440775244436625,1977.6061455146096,7.3306213976198515,166.0186475758019,2.501124108441393e-17,1.3025618574256235,6.514273343350186e-09,-119.99981570775843,0.005475404938682857
320,-1275.8887386717495,2151.320613168919,2.10610638371665,2501.2141959686064,2.7719078071839416,165.03032185211654,3.1402759619491055e-17,1.3312943194739013,7.460329103973887e-09,-119.99975829357298,0.0062705877796479514
321,1208.055669621659,-3503.03698478163,5.0444769920494865,3705.491413787517,7.984080878877218,176.21681734654305,2.3895617912528745e-18,0.6386309387280746,9.87208956703102e-10,-119.99999576744828,0.0008297731016402547
322,4224.898833426661,122.99558858592134,0.02910385888503852,4226.68878290105,-23.170043025549514,147.0630995425371,1.9664823181107266e-15,0.9484577951062771,4.205939614075673e-08,-119.9923241491307,0.03535194383302966
323,-2034.9782512944942,3516.2192671535267,2.0954370955263593,4062.626541776057,16.70699763824582,186.33837226394934,2.323607521449925e-19,0.9024783699221106,4.3502897959733975e-10,-119.99999917809686,0.00036565242166096065
324,-2122.1718780428687,1579.4726789952956,2.5017676853495057,2645.4389850549514,-1.11671702524139,161.9938372742563,6.318533211523486e-17,0.23041681889423615,1.8315649027839826e-09,-119.99998543105148,0.0015394747787884624
325,-4751.61084279614,-1137.4649072397824,3.3765561565224718,4885.860417222319,8.865462533900132,181.30153255215774,7.410486915400805e-19,0.2213106019626277,1.9051342812464036e-10,-119.99999984237122,0.00016013116279560172
326,3761.899121771888,-2072.5679518428606,5.779623293771278,4295.046323078974,-8.319247417004247,162.15776048165222,6.084486780032134e-17,1.8878504242334133,1.4725822379218882e-08,-119.9990583351865,0.012377411313826598
327,-2118.459141759134,3061.2060004975438,2.1761560630007115,3722.7478175112824,4.902191240500557,173.2055509327843,4.78018722299937e-18,0.798656630135924,1.7461540465013464e-09,-119.9999867581471,0.0014676848799527824
328,-2237.626684742789,3207.1865358263462,2.1799712604332906,3910.628933542379,-8.42732450538925,160.62443988829813,8.660760144015563e-17,1.2082835707883481,1.1244674177068286e-08,-119.99945090105669,0.009451421713190696
329,-254.0901315407836,-3228.844958456249,4.6338570061497775,3238.827189075507,-4.990151685566441,161.19655356162036,7.591797996959369e-17,0.8424440516495953,7.340292902463179e-09,-119.99976600887155,0.006169694437300967
330,-2377.313722019342,735.9716058568287,2.841369121841843,2488.629087977744,15.312250830934289,177.49398995917932,1.7807420087462815e-18,2.376887055019032,3.1718237554213073e-09,-119.99995630817138,0.0026659948914783877
331,473.9854520227304,2945.2766860776164,1.411233723418167,2983.1722991274805,-1.5254592061067727,163.41141568432673,4.5588828429058134e-17,0.7747970291638893,5.231390779636597e-09,-119.9998811463034,0.004397110990167792
332,-4159.810632321271,1281.4555258908258,2.8427613201523805,4352.717859178243,1.739462985437783,172.41921416524707,5.728996850207034e-18,1.059733000730458,2.536505161989526e-09,-119.99997205819773,0.0021319941855263685
333,379.8735024865194,464.25568155114826,0.885030760863454,599.8643311148753,6.960541845510034,147.51553127887632,1.7719312688978319e-15,2.0304907944216803,8.547211702064508e-08,-119.96838802167386,0.07184138997364166
334,760.1035930789404,1524.486320194901,1.1082721219935863,1703.471752825067,3.965455103780837,160.3853109522316,9.151007362744031e-17,1.9208018486986773,1.8374562929063066e-08,-119.99853396262525,0.015444266352536828
335,-1072.354929222891,10.99801414741095,3.131337067248514,1072.411325259025,1.2033512411486114,150.58913302461,8.73145655714572e-16,0.6417468545938686,1.8963002290387766e-08,-119.99843857750139,0.015938863925480495
336,-880.9515887563304,492.08165607137875,2.6321862291305793,1009.0689064549821,2.9196880197298034,151.38004993238212,7.277714370415162e-16,1.8015230097052848,4.860011723016331e-08,-119.98975418397274,0.040849578744533974
337,3978.2681992937396,-2357.9433273010045,5.748146323924556,4624.555611112833,19.2273246819062,190.8279079748595,8.264359533541296e-20,1.1070990438822128,3.1826660902337584e-10,-119.99999956008736,0.00026751081371851476
338,-2721.7985281027004,3191.121943285553,2.2769880223411505,4194.215836661317,-0.4609503762686831,169.6549598476181,1.0826897250104969e-17,1.1486097662424715,3.779414389484396e-09,-119.99993796593597,0.003176689574231071
339,-3010.9839246118945,-1669.8267972792514,3.6479441919866376,3443.0140469047074,1.60879237371974,168.72478325619977,1.341286873478962e-17,0.5352944178634831,1.9604399846959906e-09,-119.99998330868397,0.0016477974147574446
340,-1054.2514874429037,-1155.1657099738818,3.972633684110357,1563.9226375607705,8.405235168060896,163.52590255265073,4.440273738174655e-17,0.4099649791709613,2.73181717751691e-09,-119.99996758948336,0.0022961586775635968
341,3493.907380417664,288.1112545246768,0.08227489724131884,3505.766232640278,8.84420746366387,176.2347439131375,2.379718619733931e-18,1.613524156281175,2.4890766803343476e-09,-119.99997309335691,0.0020921293949347844
342,-1778.4791720095504,-2945.1326123355407,4.169128266619951,3440.464252032586,9.496242444483041,176.60097225673297,2.187271903729316e-18,1.1714046393939628,1.7324404961517742e-09,-119.99998696532181,0.0014561583078620405
343,909.1609307014476,1871.7567015604502,1.1186329711855338,2080.8764374057337,5.109841776233477,164.57159508816386,3.490121058538133e-17,1.071644067907933,6.330978080102253e-09,-119.99982593268611,0.005321340818753134
344,3195.339292760206,-797.5575434362288,6.038582897890501,3293.3708007069786,-9.144039301843868,157.2965158454365,1.8635816070741067e-16,1.6171045738077905,2.2075589679145293e-08,-119.9978840610336,0.01855506921227311
345,1876.652808972056,2537.8716662809466,0.9340754667435982,3156.3615698988506,13.067452258408768,178.86212147696804,1.2995346157334102e-18,1.7031469102619334,1.941538635412505e-09,-119.99998362898648,0.0016319103716814565
346,-3372.657985498689,2005.3504841192566,2.6051602022038463,3923.8058631009526,-9.170763144149504,159.93213284152054,1.0157497306801887e-16,0.5883101745854808,5.929249386522533e-09,-119.99984732212313,0.004983678096159154
347,3425.280917987114,2035.8762006969991,0.5362677804443896,3984.6381606980444,2.421083721912266,171.7578279400966,6.671403462106842e-18,1.3727243080217142,3.5456178667538594e-09,-119.99994540342037,0.0029801779193260117
348,1064.0316904966778,-20.899902389590704,6.263545652304099,1064.236930528683,-6.034206800154863,143.2352676648314,4.747590296414898e-15,0.5393240204698373,3.716091339124222e-08,-119.99400681922019,0.03123465012656833
349,-3059.989232644813,-42.204996855701054,3.155384310252164,3060.280275671132,-0.5131067727439403,164.81166841053607,3.3024264875863906e-17,1.6684183455161055,9.58785673573159e-09,-119.99960078447465,0.008058826419342404
350,-3266.1831594773225,-2231.265439521404,3.7409143929401627,3955.565432761277,2.6300992824278433,171.8555324099803,6.522990694955572e-18,1.4628014907129019,3.736016397958034e-09,-119.9999393823874,0.003140212508469788
351,3236.259673368228,1450.8720794862531,0.4214539371843313,3546.604920836573,2.5708577236021846,170.13743922740213,9.688489596636449e-18,2.5050480178872117,7.797297301609325e-09,-119.99973596633939,0.006553817732747104
352,-1.1492999957274583,-4627.336675542161,4.712140608577605,4627.33681826902,3.375366033882278,174.98508804171576,3.173154335875401e-18,0.3780235641029069,6.733866006432433e-10,-119.99999803069423,0.0005659977904624858
353,1011.5141563768302,3929.9083834006733,1.3188757384330012,4057.997140274205,12.909690152469176,182.52373400807053,5.592765359489069e-19,0.34277405626691604,2.563428706240632e-10,-119.99999971461787,0.00021546240782848347
354,1618.179583754806,-1206.1739143899877,5.642641516463496,2018.2568411963186,3.6282744121118387,162.62558264950493,5.4631325157576e-17,0.8143049718562009,6.01877286000563e-09,-119.99984267695157,0.005058924749623238
355,369.4476021265104,1275.824107897996,1.28893037499665,1328.2389412341238,-1.9532530823251895,150.6845472955973,8.54171880835725e-16,0.7789900273512919,2.2766933188823936e-08,-119.99774949051775,0.019136160220848138
356,1459.1640878423545,3732.4686361587933,1.198126284733515,4007.553113204851,7.712697346306858,177.13660546046458,1.9334789755142444e-18,0.7532089966214255,1.0473340562039321e-09,-119.99999523618898,0.0008803097078576929
357,792.7413560739903,185.32108868263265,0.22964833600544388,814.1147115367376,9.515763911397125,154.7128930815078,3.3783970706615415e-16,2.175854992510443,3.999312079006342e-08,-119.99305922739623,0.03361518922302947
358,-3768.0110695893404,668.1931691425574,2.9660840935202994,3826.7988622132443,-9.82086252109594,158.90151781776254,1.2877993994371969e-16,0.7577297520404047,8.598811906587229e-09,-119.99967889641502,0.007227510222332667
359,-4451.445218935535,-1921.039171500651,3.549001509406338,4848.273510810208,4.779200558798864,177.0978825576582,1.950795496059917e-18,0.7967247650904229,1.1127924974427072e-09,-119.99999462210374,0.0009353291173215498
360,3474.3022845337687,1521.8666441513228,0.4128595578109848,3793.00071801957,5.609381938487187,174.19691738357557,3.8045935004067724e-18,1.687964604840493,3.29243694567887e-09,-119.99995292212078,0.0027673732068787846
361,497.5163315738126,-3075.1789630817234,4.872783726530092,3115.1642260341664,-2.3805080268799355,163.21445818584172,4.770393245548196e-17,1.0930362289192952,7.549386282816442e-09,-119.99975248858613,0.00634544250114309
362,-3838.7782741570163,1160.166722035634,2.8480977463973627,4010.2625177236,11.005654506492956,180.43983568842228,9.036836631688066e-19,1.7316387603992118,1.646135246276788e-09,-119.99998823167238,0.0013836166494924013
363,-3345.0513799476103,-516.6754569345309,3.294841235466997,3384.718934016223,-1.2004446962602138,165.65597975629154,2.7189550282000535e-17,0.3676967194901939,1.9173030687935916e-09,-119.99998403514243,0.0016115397893981022
364,-3440.414169984107,1343.1195300013107,2.769394015514389,3693.293886613733,1.004611627772338,169.18723005132807,1.2058047625713898e-17,1.1563680141751904,4.015453192363031e-09,-119.99992997551144,0.0033750859200524764
365,-3938.5366922368707,2832.763481711275,2.5180685757521664,4851.455474330681,-1.3845745942709569,170.94408022419162,8.046221383787611e-18,0.26150152939495336,7.417716348041886e-10,-119.99999761040316,0.0006234770723472508
366,-2891.2606638993025,-1137.1797212437086,3.5163239069809102,3106.8578894148595,0.12463238065174027,165.67901405728068,2.7045722910202937e-17,0.3597275399816698,1.870781148240455e-09,-119.99998480049231,0.0015724369854278508
367,2749.218660460584,4058.5170755552044,0.9754032323147984,4902.016329593146,-8.770200695161614,163.7160487552899,4.250060618950527e-17,2.1767522220709843,1.419078952419254e-08,-119.99912551230352,0.011927703206358357
368,1973.34509145122,4328.934649419759,1.143088156490538,4757.4957749746445,-11.520407060754355,160.51097040682103,8.890024530188751e-17,0.5476235916146145,5.163374539429905e-09,-119.99988421673825,0.0043399416885574246
369,1429.2826162775807,-1688.7656949793611,5.414758751890767,2212.4146016812515,12.756040505799778,173.14950164235702,4.8422793007791026e-18,1.233033885229607,2.7133132121167966e-09,-119.99996802706006,0.002280605645291713
370,1242.0727244165648,-437.3646866626845,5.944618770573466,1316.826686348335,-6.7756907865466225,145.73094395911,2.6724254815136497e-15,1.0290689208391839,5.319823997423332e-08,-119.98772659614103,0.04471441257243149
371,-1110.3887686230432,1134.2340221274744,2.345571611082201,1587.2775543160894,-7.931138795650457,147.41484490027074,1.813491439992987e-15,0.923800904518432,3.934016146969871e-08,-119.99328384459818,0.03306636105770024
372,-87.72472109262198,669.2159700709218,1.7011389522927165,674.9412132095233,-17.22712090882972,125.12032033750482,3.0758699288651486e-13,2.145189938913954,1.1897336208556723e-06,-116.16999055316657,1.0
373,-949.3933719081559,-1208.1913111238102,4.0463684679097485,1536.5786731886558,-5.111693981516018,149.74085713147488,1.0614860397119123e-15,0.2100716513716286,6.8442299575464966e-09,-119.99979656609983,0.005752741485631074
374,-3471.2210398303614,2241.828233395223,2.568152538385786,4132.2111920143825,-10.584718347259987,159.3048025635019,1.1735990347732938e-16,1.4764947550416083,1.5995277550767247e-08,-119.99888900444567,0.013444419213153974
375,1317.125061697672,211.8909704391121,0.15950717688791416,1334.0600479385193,13.136121281090952,165.8403925922747,2.6059179703291145e-17,2.5719856062849056,1.312952166596191e-08,-119.99925140884812,0.011035681799526674
376,1570.3094386159423,2347.0234392390967,0.981135705449177,2823.896378648486,8.078536714741073,172.18137626427443,6.051490747049305e-18,1.2816886207506502,3.1529255458889376e-09,-119.9999568272629,0.0026501104874394584
377,-975.1376191218064,-4491.212464135917,4.498586188642588,4595.854955743965,-5.50520276142179,166.00075130114993,2.5114519291114657e-17,2.3502367765478946,1.1778067875518647e-08,-119.99939757595854,0.009899752069751298
378,-413.0505639936561,-641.2391324460549,4.140141230358719,762.7570998657742,18.01948644275447,162.22613857437398,5.989438950389043e-17,0.32763650070107897,2.535626897897012e-09,-119.99997207754399,0.0021312559832287127
379,4447.157811310933,764.5256477185997,0.17024914198133567,4512.3953799200035,7.854123895932754,179.0815070752871,1.2355186131946943e-18,1.0417762257772023,1.1579747470839319e-09,-119.99999417652525,0.0009733058953575684
380,465.05581024761756,2613.4445589470483,1.3946922264599957,2654.499834118473,-2.5986510680689796,160.56387659380871,8.782382349688921e-17,0.7762967815863837,7.275016052744102e-09,-119.99977015199914,0.006114827659919213
381,203.8968853353312,1706.6185135208036,1.4518857667816818,1718.7555645121288,-19.995245718988585,136.56038145660307,2.20781080446767e-14,1.6201102203696762,2.4072737987626726e-07,-119.75534991982835,0.20233720864602694
382,-1966.9823782418594,-3680.952248778808,4.221626614580112,4173.539161683255,18.327540580725934,188.36833090820528,1.4560185538855562e-19,2.821019737202022,1.076439384611835e-09,-119.9999949677383,0.0009047734431827232
383,3934.925685677012,489.8275387280668,0.12384496121482937,3965.295848924403,-11.116579734108768,158.1461991771308,1.5324280127847405e-16,0.7699700612149168,9.531557671456029e-09,-119.99960545881558,0.008011505688643821
384,3716.848592266764,2849.883660843175,0.6541335126767758,4683.673807832514,-13.163189975655134,158.63047554034816,1.3707316666518055e-16,1.4572722874123638,1.706148894541821e-08,-119.99873597702789,0.014340595782396532
385,1322.5486551493582,-4077.700473288808,5.026020994593435,4286.814212803856,8.180563456077122,178.62840969679286,1.3713838487303911e-18,0.6644823776960224,7.781493928866837e-10,-119.99999737027615,0.0006540534614185554
386,1945.283039295872,4037.6846281809862,1.1218291972951335,4481.85489051366,19.518019250714183,190.64217501677047,8.625464624063548e-20,1.2908669506559987,3.7911653910829943e-10,-119.9999993757914,0.0003186566576437789
387,-1523.476900018888,-2174.8292920115596,4.101324754173561,2655.346364277674,11.074182548084146,174.24155687324358,3.7656878116058175e-18,1.1166872150896345,2.166973998635716e-09,-119.99997960655048,0.0018213942689769493
388,156.23964424888598,2100.375625467514,1.4965465502959645,2106.1786710754313,4.511272960418877,164.15673839835918,3.8399552229450895e-17,2.6742255443055343,1.6571472977095427e-08,-119.99880753150873,0.013928725461399505
389,3513.4969908272847,2533.911538801043,0.624808697910992,4331.901290544541,4.758034733322288,175.36491712483644,2.9074234404379237e-18,1.3695542545205965,2.335250023635072e-09,-119.99997631628112,0.001962834354429296
390,192.6150896056468,4487.066737740571,1.527895937602438,4491.199002680865,6.827324470242462,177.98313800306784,1.5910586891276718e-18,0.9273874883271939,1.169780378134474e-09,-119.9999940571786,0.0009832288149452752
391,-862.732438273487,-4900.849037663526,4.538136974097157,4976.206240703537,6.071428718294121,178.78600479562627,1.3225116926780815e-18,0.492232553932834,5.660699394158342e-10,-119.99999860836793,0.0004757955306068506
392,1979.6007355048148,-2529.1545723372583,5.37649947581088,3211.766168759124,2.2495313917550064,168.30870163458528,1.4761477759897224e-17,0.5726899051344214,2.200312905811025e-09,-119.99997897421824,0.00184941643006485
393,1472.877405962198,-2670.409012085161,5.216425254775948,3049.664267557919,0.8336088316150085,166.10556299753202,2.4515666244372072e-17,0.7145645879007472,3.538044898843562e-09,-119.99994563639191,0.0029738126558943112
394,-3517.915688465333,2652.2807595349705,2.495577717552403,4405.7149270634745,-0.5007450231961793,170.36296179036202,9.198220599152296e-18,0.7602260000307406,2.305656622537021e-09,-119.99997691273887,0.0019379603821557654
395,-1436.8723081269945,-2540.7649392384274,4.197702714045751,2918.919064709648,-6.03171671093341,158.57418822102622,1.3886128438192853e-16,1.9499925611463806,2.29785988539722e-08,-119.99770746082089,0.019314070352526212
396,1346.2511010637793,4632.120584891296,1.2879543131592461,4823.788256141548,-2.2454006149341925,169.99632071334335,1.0008475460251643e-17,1.2835602713677254,4.060693690945626e-09,-119.99992838876028,0.0034131116577382436
397,-1240.5744974899717,4463.327650111832,1.8419015116090431,4632.528337320269,-13.543654513563084,158.08311152020923,1.5548512530447756e-16,1.2174223957077868,1.5180487228177558e-08,-119.99899929585965,0.012759568160526176
398,2604.419718610407,-1985.4089285808975,5.631844045230688,3274.8817817404433,-0.7867170143579991,165.5682630120759,2.774429533207809e-17,0.49377425275382253,2.600849905255903e-09,-119.99997062259555,0.002186077504799215
399,4318.191236297357,353.5550049881086,0.08169349476772948,4332.6408453491085,-7.90872885720734,162.70074835347327,5.369392658401524e-17,1.983487415717623,1.4534230109004055e-08,-119.99908267652447,0.01221637335805543
400,3731.3099048172007,2222.8131379695683,0.5372659447033061,4343.221368076587,-8.828714537726167,161.8178373216848,6.579854161291115e-17,1.601916110084333,1.299415081119661e-08,-119.99926676454821,0.01092189930873017
401,419.92661995236415,1549.7607411319009,1.3061878638981055,1605.6452662086715,1.4391532092278276,156.96002239580318,2.0137138654671083e-16,0.37434394003246885,5.312142141108675e-09,-119.99987744880279,0.004464984470463323
402,4684.286053347098,788.2175064073572,0.16670675354707734,4750.139226063712,11.136018290756795,183.14387322655037,4.848558917680439e-19,1.5687172470540727,1.0923228283853732e-09,-119.99999481813526,0.0009181238633903277
403,1484.1783231633428,3229.32253208757,1.13999245995795,3554.0553331646975,7.346532848018504,174.94501239824768,3.2025709519099296e-18,1.252397940446553,2.2412573398803912e-09,-119.99997818442469,0.0018838312212009687
404,-3940.665656642297,-2265.522199240933,3.663358169359821,4545.48530441949,-12.564004828985416,158.77443727499886,1.3260389244367574e-16,0.4129376356537831,4.755132282942845e-09,-119.99990180155571,0.003996804158163481
405,-2490.859449662135,1340.469778769421,2.6478885443675435,2828.6463239092463,-7.9170250925627,156.21136070981896,2.3925660121036673e-16,1.1072886891923917,1.712745472557775e-08,-119.99872618524434,0.014396041622543588
406,3695.8776385213237,-2954.4152032987945,5.608821779173709,4731.604454347913,7.526169503905727,179.47459769581494,1.1286004794194793e-18,1.1515197075299537,1.2233239835118445e-09,-119.99999350069427,0.0010282335155259491
407,1282.6291419520662,-2843.396640036241,5.13614937656352,3119.3015193075003,-7.859899148306477,157.75524141107206,1.6767791261145453e-16,0.6020823492211285,7.796394832633762e-09,-119.99973602745317,0.00655305918565745
408,-283.908809620767,436.27637436283214,2.1477017619271317,520.520208068293,-1.7970651999761968,136.60138368811388,2.1870647010795548e-14,2.41379242164669,3.5696919102938996e-07,-119.47911567473143,0.3000412737539122
409,-281.5277305318668,4749.241154902872,1.6300055052735785,4757.578103455748,4.400416792196415,176.4320572988596,2.2740199483020983e-18,1.9477966055184945,2.937248831465664e-09,-119.99996253170619,0.0024688289714408134
410,-1099.2407459330927,1036.2609237705515,2.3856777602442056,1510.684255446299,-7.746755638909082,146.84745703767882,2.0665898699820695e-15,1.487080623409651,6.760232972474348e-08,-119.98019763129284,0.0568213997988247
411,-2382.747853210421,-1518.3390951238466,3.7089325097114583,2825.392174506111,0.8430040491676792,164.95389295088518,3.1960289526643523e-17,1.1139535355380723,6.29756166393547e-09,-119.9998277653381,0.005293253509475659
412,-551.9482048000214,4842.200156487561,1.684293529407362,4873.556111944349,-10.672203959345635,161.725538088271,6.721190288059669e-17,1.0301744238301047,8.445665156005644e-09,-119.99969023200778,0.00709878665943004
413,-3465.4974914507,-3428.6303110991425,3.9216432472898646,4874.954222701881,-4.810941151609709,167.59116088783423,1.7413413431426958e-17,1.4509357906634315,6.054665423186148e-09,-119.99984079501958,0.005089093320596885
414,-3189.3437301940417,2040.5964259877828,2.5724092776361207,3786.2840890617485,2.5582554731402958,171.11885042170627,7.728851408607136e-18,1.2557129244407677,3.490983878029018e-09,-119.99994707299108,0.0029342567250627547
415,-3763.7781324702933,-1276.677121978543,3.468614735599074,3974.4094283610216,-12.743949868253354,156.55372435964895,2.2111976494754558e-16,0.3585987451933611,5.332397885856049e-09,-119.99987651243357,0.004482009915817053
416,-3082.2565840762322,1307.9879201952556,2.7402637999342514,3348.303757047439,3.523797903683192,170.21580073251786,9.515243941757208e-18,1.1987246739214434,3.697680713539117e-09,-119.99994062000475,0.003107990434766142
417,-746.6220801387642,2602.465131735847,1.850182933821254,2707.4470063976532,-0.15710239141344973,163.30562945018735,4.6712924229909987e-17,1.8121698531694717,1.2385610799721119e-08,-119.99933382878984,0.010410406651207538
418,2717.4320905256836,-912.2370676688779,5.959307882850513,2866.463611185026,4.419919635337182,168.75017786058245,1.3334668203614645e-17,1.108854810272499,4.0491679604516315e-09,-119.9999287946977,0.003403424001365462
419,350.10374960271054,-4085.3872235615663,4.797876706341809,4100.361130672024,1.7913130725172914,171.5632199247372,6.977149159108613e-18,0.32666488488495155,8.628622237051979e-10,-119.9999967665432,0.0007252566529006853
