User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
166,244,2.7846518421772283e-06,2.828792751599437e-07,0.9077827528590803,0.09221724714091976,3.3896397302741614,8.01006887189041,11.399708602164571,NOMA,290.70642924130135,14.673042045120386,290.889797110228,False,NLOS,112.80004499987471,5.248020224308282e-12,0.23957984793120526,1.2495457064611126,0.09276110527941954,804.0842136600338,18.407228988075303,804.1112406171738,False,NLOS,127.81677797695858,1.653187840493722e-13,2.787747070499377,0.9590193785473814,0.04956791116455236,9.931697736739924,True,0.9119766881731657
495,35,7.138419838941316e-07,7.541176801599678e-08,0.9044518092774504,0.09554819072254958,3.2191390757208493,6.112831679334502,9.331970755055352,NOMA,817.9737917827582,20.403061295870785,817.9867088705737,False,NLOS,126.90964744444446,2.037207449287034e-13,-1.9129001057977102,1.268935226602614,0.06307985232093602,831.2304979113384,8.935875238271954,831.3857087791995,False,NLOS,134.06571958831046,3.9212816871122294e-14,9.069144569974,1.0818880673472844,0.021656464558618974,9.761629640940141,True,0.7465576604044282
454,217,5.389081819478577e-06,3.7816016644269294e-07,0.934429634240103,0.0655703657598971,3.877582510011313,8.469088505820814,12.346671015832127,NOMA,231.08336785584748,13.942032819906466,231.34779345772233,False,NLOS,109.35163152851365,1.1610123705272045e-11,-3.3367410318091335,1.0771081254959938,0.11112584567062468,825.9589669797413,10.221109360451743,826.0911758049332,False,NLOS,133.18614885074373,4.8015904568862264e-14,-1.6130505698610562,1.4332788572033206,0.021794829994902266,11.538389968569662,True,0.9877336812665702
69,183,1.2264665923406449e-06,1.756999398061381e-07,0.8746939569744735,0.1253060430255265,2.9405759555037587,7.273177140994918,10.213753096498678,NOMA,674.8457162002254,22.243889467915988,674.8513442374256,False,NLOS,122.54048043010359,5.571241147154035e-13,1.1715253376491348,1.8804249780241984,0.1280501302096011,748.2063685763605,16.39767916412914,748.255818488562,False,NLOS,127.80063139927076,1.6593456458423202e-13,-2.6467689390112312,0.31802754426517316,0.0410797150718325,8.438841102704924,True,0.8171002477198943
349,292,9.597863583553366e-07,1.3528501867855282e-07,0.876460090624425,0.12353990937557499,2.943738438485757,6.901734816592484,9.84547325507824,NOMA,832.3297421200764,20.4723158875181,832.342056813841,False,NLOS,127.16336723595067,1.9216012669809886e-13,-5.337353291555841,1.1843369258490837,0.0608156170236553,783.6865731430519,19.026348478770515,783.7093398940688,False,NLOS,127.00913007999341,1.991072123702613e-13,7.905867355560704,0.753354831222082,0.05777524374606795,8.50924866978062,True,0.7876378604062592
90,413,9.613740193452848e-07,1.3725951112604411e-07,0.8750634244094498,0.12493657559055009,2.9294379673078064,6.920183448222209,9.849621415530017,NOMA,252.58033886931113,13.868676066854803,252.82550099988066,False,NLOS,110.90239510101911,8.123823699058293e-12,7.784824273441256,0.8265199677574822,0.09655549987690652,739.8269176784876,5.37725567108806,740.087103128172,False,NLOS,134.226580722768,3.778695772395639e-14,3.222090739216209,1.0232364936841187,0.024337764237735836,8.453499336178261,True,0.7879697132424014
190,381,6.894283151396955e-07,6.60886935891623e-08,0.9125252074730188,0.08747479252698123,3.3064795402674227,5.93799399610509,9.244473536372512,NOMA,246.75002527450548,3.3019917867596673,247.70219727202854,False,NLOS,116.89494470717773,2.0441159607910332e-12,2.8737566643998496,0.6713116510174921,0.09140344829319459,904.448661789561,3.5264339060703325,904.7035403123601,False,NLOS,138.7457663492903,1.3348220281598885e-14,-5.10004129131476,0.3179899686694757,0.01990219778612051,10.183619490913012,True,0.739557882909801
92,258,1.8794837533690254e-06,2.5502350610648843e-07,0.8805234768003777,0.11947652319962229,3.02425827909625,7.817330239560942,10.841588518657192,NOMA,321.30044817578226,3.8146806678522998,321.9981300460666,False,NLOS,121.03946138888358,7.871434050038197e-13,0.6473340587931803,2.28232952418494,0.0617774824897865,915.9998664859296,9.50577200138654,916.1309003103836,False,NLOS,135.37119802771508,2.903221672653958e-14,-0.9331781373763535,1.3442535953658092,0.019651133087660665,8.674583637323524,True,0.8673270814925753
207,89,9.132074903285915e-06,4.212659309161737e-07,0.9559038101720404,0.04409618982795965,4.430977546868578,8.657102997437272,13.08808054430585,NOMA,316.08809334717654,9.537629510594517,316.4660608296015,True,LOS,93.88855799467603,4.0845498476070104e-10,5.193527441747839,0.8216251731893226,0.06319159297999985,766.0049564001673,8.377173037185049,766.1852984793286,False,NLOS,133.01482253569714,4.9947958985882e-14,-4.789566539172442,1.0859732747801218,0.02350366128332226,13.36013127207804,True,1.047046443544468
192,409,5.397955885870875e-06,3.784117831121794e-07,0.9344896646478877,0.06551033535211236,3.878887361396265,8.470137824932849,12.349025186329113,NOMA,734.1033875871674,19.185486156008224,734.1264143444213,False,NLOS,125.80439403288086,2.627608128651774e-13,-9.241991683138016,3.633703176169264,0.0687321319686365,990.5505864561371,19.223929149531493,990.567426944308,False,NLOS,130.8661517928911,8.191903368055676e-14,-3.0353447150871773,0.9321912133388416,0.03286445553164882,11.542646798703007,True,0.9879220149063291
