User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,ring_assignment,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
277,-1894.0312573753624,1875.9847902059405,2665.8344541623214,2.3609812945734308,1,146.3979163897902,2.2919670037030016e-15,1.8553067404752093,1.2214514317048213,4.722968471098995e-08,-119.99032322873164
278,1032.6593291378001,-2983.9127841403197,3157.549808540059,-1.2376219244238646,1,153.6825442996629,4.2829753021149265e-16,-7.234095315605889,0.3137347115622751,1.493276128177669e-08,-119.99903168615921
279,-96.55384286739891,2507.98175604899,2509.8396628563823,1.6092759460265227,1,151.72678594160573,6.719259373609452e-16,-12.64009510237438,0.5081971055744983,5.6454380395190546e-08,-119.98618062347846
280,-1099.725623239248,3319.1338426104294,3496.576312848159,1.8907419863984247,2,156.24633856363636,2.3733737990020954e-16,0.1490144605520778,0.5010463622305532,7.587701931954246e-09,-119.9997499698773
281,-3355.5387870153645,1382.5875317816337,3629.213252786694,2.750757552147112,2,152.2772461782248,5.91936856972729e-16,2.6339400824849766,1.0360439247718773,1.8613106204228167e-08,-119.99849565723122
282,-2784.778959523947,2090.0703121979063,3481.8655579069004,2.497750097360562,2,161.51606246367095,7.053322695379894e-17,-2.2168403456910095,0.2511902100470087,2.722962141424896e-09,-119.9999677992559
283,3329.2829525727875,-285.54357888344987,3341.505665674285,-0.08555791186253206,2,150.79706760102192,8.323255758133298e-16,-5.79728349308111,1.3483828595628056,7.582702510563276e-08,-119.97510072005184
284,-3601.2628699320053,-696.1900499660554,3667.938773210731,-2.9506299734193653,2,159.79663962057217,1.0479390835413604e-16,-17.77355486432527,0.8687385434427313,6.882319854884398e-08,-119.97947763091908
285,1286.4401192346318,-3571.1158767832003,3795.7603699113383,-1.225032923981215,2,160.48339424431842,8.946652633455288e-17,-2.2845761551335153,1.436306537490527,1.7672835407371287e-08,-119.99864378368599
286,-486.89980508641503,-3564.0606872776675,3597.1655512071375,-1.706569610345854,2,153.667321985005,4.2980137595770825e-16,9.002205689911765,1.5639065412847044,1.1500968458890037e-08,-119.99942558679508
287,-3348.0090242664082,-650.8576092908512,3410.6861559136614,-2.9495861222447664,2,150.22494993204978,9.495219457708192e-16,11.836482340305576,1.3832969290685866,1.0910478534159411e-08,-119.99948305294913
288,500.66930096780357,-3542.4249824177678,3577.631130369523,-1.4303911046862903,2,151.10158800454224,7.759633325468013e-16,-9.63465273024046,0.7023737953416601,5.932278569084936e-08,-119.98474316956492
289,-2137.985271954024,-2713.6474054946657,3454.68714422019,-2.2380933768434117,2,161.17734561415256,7.625449312211665e-17,1.13310934623235,0.5001193434908344,3.833106662548774e-09,-119.99993619085438
290,-2390.6936316760575,2342.1328409178764,3346.78984775598,2.366454550866016,2,156.88619796268105,2.0482369840818176e-16,-5.636033096677318,1.8954034979527414,5.190311635925377e-08,-119.98831612624912
291,3478.0557195637575,1359.8534264351379,3734.4441259413097,0.3727072105142265,2,162.53089931631513,5.583545613633274e-17,4.485832318511449,2.484977448957787,1.1078625202687001e-08,-119.99946699730961
292,-3228.819213683546,1783.4453852151519,3688.6245345246584,2.6369453274340255,2,152.6957032854297,5.375633744288439e-16,3.759137121147401,1.5830577723512917,2.3809744991915538e-08,-119.99753866500326
293,-3408.650668329924,-1525.6579335046652,3734.5055239980247,-2.7207495847295227,2,161.92220904636656,6.4236089622814e-17,7.136320321750984,0.8316036499301024,2.930825208956684e-09,-119.999962695409
294,2643.6351620091746,2572.9723243324293,3689.0369273825245,0.7718532462404231,2,157.6888117953863,1.7026242728419634e-16,-2.1296426469065084,2.078711674729875,3.4660577763868615e-08,-119.99478571018152
295,-3354.3695018557924,-1899.3549258487622,3854.7819509443375,-2.6263719166357897,2,164.20754149307572,3.795297729942334e-17,6.640985922587965,2.3330482819590634,6.691097460684513e-09,-119.99980556730266
296,-2733.7391622311534,1946.5104102598195,3355.9249968326376,2.522836926181015,2,157.0599018941042,1.9679307442039547e-16,-10.471476537604637,0.8980193869811398,4.205953285300146e-08,-119.99232409927465
297,3268.714813987868,641.6114985077189,3331.090189442649,0.19382438523159248,2,156.9321401837274,2.026683732740195e-16,3.4714504002083126,1.8353640837625376,1.752034684633259e-08,-119.99866708313546
298,-2247.2929964321484,-3015.0135765993996,3760.403260142679,-2.2113260081949404,2,160.9289430370135,8.074315147583482e-17,8.63482288302295,0.7906995558434811,2.629197428479636e-09,-119.9999699787198
299,2819.63860832547,-1826.0608837161594,3359.294603424629,-0.5747019210491546,2,152.82893530192123,5.213225006710499e-16,-6.51122525556198,1.8960887747676642,9.16163878309237e-08,-119.96369935478057
300,2581.9430590721713,-2696.7735324562045,3733.4993565885716,-0.8071482163513723,2,162.124637640145,6.131069454766595e-17,-4.705838102018326,0.05465594946058926,7.356944269586857e-10,-119.99999764939787
301,2598.944831764382,2635.3102294327614,3701.266572932534,0.7923456300674702,2,157.97037855864673,1.595740046339487e-16,-10.698854746558453,0.8349023649090357,3.614593810728553e-08,-119.99432952085238
302,-3271.146257380453,506.57111393687507,3310.1377812183878,2.9879526524686173,2,158.4472324291765,1.4298048210015697e-16,-9.932386341219305,1.5228904787941757,5.713817528923369e-08,-119.98584437425863
303,-3209.4430611872726,-788.7657388520734,3304.9472240551722,-2.9006047192276223,2,153.45606902771306,4.51224941419617e-16,-3.2345627976569147,0.9025415486136915,2.7822227170266313e-08,-119.99663952969856
304,981.5169406618479,3094.9306929249487,3246.84023302889,1.2636926252079104,2,151.28562576149605,7.437678879703171e-16,12.360171921612473,1.7769196908977516,1.167825397335776e-08,-119.99940774255356
305,-2207.5422553262006,2666.444701088898,3461.6715836450676,2.262317838203803,2,153.77915258397746,4.188752900806807e-16,10.21474961599515,1.0127109059551482,6.394261260432711e-09,-119.99982243548195
306,2060.3530715148263,2917.727628315923,3571.8607604914614,0.9559548270419389,2,153.38996606496067,4.581454665720567e-16,-7.241858590694346,1.4879901784806369,7.331531264853792e-08,-119.97671859943401
307,-3162.9312952178434,1807.3402902941066,3642.8852992084185,2.6224582230413294,2,160.29981287303053,9.332945133299011e-17,-0.6334995950427053,0.619102795345698,6.433496974017748e-09,-119.9998202497406
308,-3426.2040246151946,777.3878988486418,3513.2899059949013,2.9184754407305573,2,162.06068467857006,6.222021853537485e-17,-4.343654838342193,0.39839892554925516,5.181633197579684e-09,-119.9998833964389
309,2136.7288898428446,-3185.2662783767155,3835.561446887911,-0.9799263237043835,2,160.33010183009765,9.268080920268011e-17,8.675014809101379,1.4338662433865574,5.084553350330115e-09,-119.9998877246766
310,-1330.7391589933059,3587.2689347205355,3826.1423286763934,1.926021823046523,2,155.32291189237992,2.935680653294436e-16,11.63614156842621,4.154775571267109,1.8646395706303426e-08,-119.99849027232739
311,1205.612934080376,3207.7749092327927,3426.853135914252,1.2112886534512883,2,150.05763965428602,9.868156640492231e-16,-7.3550213328873815,0.2960182037930231,2.1686401948194666e-08,-119.99795799306399
312,-3433.6811690467957,-594.3422180369862,3484.7394512083247,-2.970199036666051,2,159.75345711762714,1.0584108621555719e-16,-2.326484607387361,0.8569236833449524,1.1523741837312e-08,-119.99942330987182
313,-2941.4253878928544,-1427.0976703792605,3269.3410763244847,-2.689877537365361,2,155.98280166378544,2.5218533825313213e-16,7.524693174716095,2.0860546707281182,1.3929994475305394e-08,-119.99915735612801
314,-3675.2786796266473,1172.6503572860208,3857.8209177411572,2.832738689820267,2,155.7595864794459,2.654858336595436e-16,-0.8697541545396505,2.7390111287632366,4.9328985127820756e-08,-119.98944493742259
315,-1767.6705478307983,2677.3518105643293,3208.2505954492594,2.1543301950117204,2,159.57227050716355,1.1035015544896898e-16,4.0648088431072775,2.412116340622178,1.5868807184971736e-08,-119.99890650147461
316,3531.616951918462,1317.6597969862153,3769.4224538610156,0.3571072357603829,2,163.11137187739408,4.8849802506417e-17,-2.497130547703519,1.8205031913478489,1.6962090581227645e-08,-119.99875066013216
317,2305.216398589895,-2429.2366306930403,3348.9122491084536,-0.8115874350603269,2,154.13094173531624,3.8628320532874033e-16,16.517843288305222,2.0551202763700362,6.031120323952962e-09,-119.99984203080729
318,-3660.63548247679,-429.27868778691504,3685.720055478459,-3.024856923922257,2,155.56030105729968,2.7795205819205114e-16,1.9071148236381128,1.176460164536087,1.574731200368148e-08,-119.99892317945307
319,2328.7015833641753,2759.5444352582203,3610.808296562894,0.8698708057358859,2,157.2809864257576,1.8702572951104913e-16,0.5304016464327092,1.881319809724891,2.4204338887081166e-08,-119.99745643068907
320,-3728.3926786867396,490.18975269272676,3760.47842170778,3.0108676151394675,2,163.93396879932268,4.0420633897691934e-17,9.754869555566522,1.1867179355486708,2.4541753427560684e-09,-119.9999738426237
321,2994.4129267973462,1483.28102314449,3341.650994612037,0.4599203133407295,2,157.29101911194053,1.8659417790585679e-16,-6.133078502384135,0.9127857932116922,2.5262239113815276e-08,-119.99722930033612
322,-512.7619295137686,-3340.5005790828022,3379.6255584326527,-1.7231060514997296,2,152.95619556629964,5.062679601791137e-16,0.0052436458841758115,0.7566137208860141,1.7013836389533694e-08,-119.99874302695248
323,2929.79133763892,1653.5497419742228,3364.2092728139064,0.5138252726326609,2,159.92286604942248,1.0179194084845317e-16,-6.63774762829259,0.7566086637091874,1.6391375104446278e-08,-119.99883330656756
324,188.7945654355624,3438.168588686013,3443.3481717893665,1.5159400426182057,2,160.32794240673852,9.272690393277022e-17,-13.359548921524848,1.1847154062640444,5.3112208665014354e-08,-119.98776620491816
325,-3279.4893583354033,1516.7966339396082,3613.270330346967,2.7083842446042286,2,153.7676301011585,4.199881045170292e-16,-4.014273019049641,0.9801851467940288,3.1888953193136625e-08,-119.99558588023142
326,3135.8802029950775,-1455.0909193882042,3457.026790642858,-0.4344462954496298,2,162.01690843686728,6.285056068014735e-17,5.973465714582534,2.844255251155232,1.1335739602016892e-08,-119.9994419718193
327,-203.84294222866274,-3367.259680182898,3373.4240318824245,-1.6312592848325462,2,159.72366731746496,1.0656958345134264e-16,-7.765794365690019,0.6371380773564004,1.608199464099566e-08,-119.99887692700997
328,-874.1716869761752,-3559.7352146120247,3665.5000936379324,-1.8116032416625532,2,160.68309919290908,8.544567416596098e-17,-1.0671183681740584,0.9385916510836588,9.810195123830965e-09,-119.99958205541287
329,3499.082491254959,1083.3784309264959,3662.96152111973,0.3002569957833083,2,155.46878165410564,2.8387152743460485e-16,0.33520143973839617,1.4162444804913672,2.2958265587405915e-08,-119.99771151519447
330,3632.752996802956,178.08008737927415,3637.1151828477837,0.04898148841628181,2,154.5743498821988,3.4879079251946953e-16,-0.6289550843205456,1.5747355053555263,3.161825368823642e-08,-119.99566046619461
331,2058.4710929083412,-3082.9865502260654,3707.0351103292883,-0.9820874352004278,2,161.04220573811727,7.866461585248845e-17,-1.428839694982709,0.7009118539265584,7.3281626959791885e-09,-119.99976678157623
332,3471.7333566118846,-582.7503890729328,3520.3026170169346,-0.16630539495348387,2,160.56734868994877,8.775363819406474e-17,0.36000342981010597,1.970911519612661,1.7713301786498276e-08,-119.99863756675735
333,3562.455504671009,-1406.0663931295599,3829.8971167185605,-0.37592062754169686,2,164.24541116976172,3.762347304318669e-17,1.112846665110349,0.6051868759028028,3.2657024314411863e-09,-119.99995368355535
334,-3454.600052877072,-330.683817028979,3470.3909451505783,-3.046160670990859,2,150.8849880468476,8.156450320417957e-16,0.8742464452594236,0.5934427761854182,1.5325587184177142e-08,-119.99898007658972
335,-2099.848672854926,-3092.5035508183328,3738.039949052791,-2.167297438298997,2,157.92688729782225,1.6118004408351573e-16,11.470185559542532,1.5817852322256731,5.361593373274427e-09,-119.99987515653423
336,605.39876542124,3254.137396329571,3309.9724861944337,1.3868594479347254,2,149.5722288578808,1.1035121372326364e-15,9.608839314229723,2.290191396259411,2.5166242098192502e-08,-119.99725031110339
337,-253.8633017052222,-3740.6404851665166,3749.2449660190878,-1.6385586861680388,2,155.45879910366943,2.8452477569148506e-16,-11.25165169565312,0.4444718401498288,2.7383369126321944e-08,-119.99674466793536
338,-3402.8338116338787,1526.5091958008315,3729.5453173896753,2.7199040803967383,2,152.48470164402391,5.643257086266031e-16,-3.5530126807140148,0.5997149011924393,2.1446695799081604e-08,-119.99800287506173
339,-3243.742038086963,597.9844951400848,3298.4008043414774,2.9592892563632263,2,150.49229583817265,8.928333748476701e-16,1.3713298954920943,1.1600531960543166,2.9600334459172674e-08,-119.99619646552345
340,1614.7709252447257,-3502.2476399202783,3856.581863819679,-1.1387772627053947,2,152.23774262718777,5.973456938310248e-16,-0.45155130048402703,2.0455741463609494,5.2663007792053096e-08,-119.98797198139862
341,-1310.9478705210777,3459.0167443944983,3699.1054536502825,1.9330643031497385,2,157.25045184211046,1.8834531239084016e-16,-5.912070056217921,2.2660362469992608,6.142536745423755e-08,-119.98364457590694
342,3692.8017332307004,-755.6644306325608,3769.325320621039,-0.20184515975182316,2,160.4827316187685,8.948017774654497e-17,3.2343764222258637,1.1083822395174643,7.2249385236762505e-09,-119.99977330534072
343,607.2584838777483,-3787.172790923394,3835.5495844209854,-1.411803596916432,2,152.1873811196101,6.043129320033898e-16,6.761469608868315,1.234346008178852,1.3931387763808898e-08,-119.9991571875722
344,-2009.943420785986,-3165.045408374092,3749.31793688276,-2.136585785307615,2,151.72431995497465,6.723075749270906e-16,0.11286261467461502,2.402360192774055,6.148638986832272e-08,-119.98361212476686
345,-2684.4589220336106,1687.106325635008,3170.591026620039,2.580500765797792,2,150.66014829799997,8.589841893776501e-16,2.1746328001554254,0.9090123473160784,2.0741049476215928e-08,-119.99813210539317
346,-2190.944931210049,-2972.770403950832,3692.9126128573635,-2.2059282534705633,2,155.13939754652978,3.0623882188369077e-16,5.845057126344545,2.5286071165047304,2.257660435532654e-08,-119.99778695166887
347,1504.7430496725435,-2826.056772401064,3201.694633529523,-1.0815244544007145,2,153.65430845547266,4.3109119692084046e-16,2.896979419345276,0.5759947463405586,8.56750030360348e-09,-119.99968123059654
348,-3028.5016822334233,1617.8826659528097,3433.564730725379,2.6509461698780656,2,160.15130934756777,9.657596697378437e-17,-4.028701193116541,1.4756033099586692,2.3058933296310475e-08,-119.99769140738223
349,1950.0979891521467,3156.8977587320205,3710.6449070724216,1.017444823690895,2,152.0494897661623,6.238081197003282e-16,-6.148002479991244,0.8686469355194121,4.4032052247584915e-08,-119.99158795676122
350,646.8023601570234,3817.919218403055,3872.319776484903,1.4029774470870535,2,163.04800257813855,4.956781123404984e-17,-2.8430407097197667,0.7234817632218596,7.066095372977922e-09,-119.99978316346473
351,-3463.815756906764,-1445.0951681170807,3753.1746086094786,-2.7463493375511603,2,163.36121409846345,4.6118862825749664e-17,-8.953261155995811,0.621381964884751,1.1829353140274916e-08,-119.999392318632
352,1552.5078052076685,-3009.2847641781545,3386.1593697204366,-1.0945051083366482,2,154.2320920087517,3.773903571360157e-16,-23.774671114332737,1.810673663198897,5.432117306664543e-07,-118.87703744004183
353,-2416.0444888733387,2870.5421173779127,3751.970551570961,2.2704335167620835,2,117.51522065251054,1.772058009687249e-12,-6.6742583296287785,1.2429676559275498,3.5678920966485396e-06,-108.62334080501302
354,-3611.44300147887,1325.6702699573518,3847.0667030322606,2.789788007302682,2,154.85980806047263,3.2660226627223647e-16,9.161866547910178,1.3216809626727666,8.318459453900653e-09,-119.99969949265322
355,1604.6950179499427,-2735.269402472675,3171.2371095105127,-1.0402374510594394,2,150.17647509523954,9.601796348799646e-16,-4.452293734173552,0.6734110553315313,3.483944065589787e-08,-119.99473178826068
356,2669.8707901521875,-2390.997770227092,3584.0034002967677,-0.7303500485313671,2,153.87406344063243,4.098204783840286e-16,-13.735330296463356,2.6256976391436924,2.5840925052970897e-07,-119.71927031879733
357,2966.863848333429,-2245.861474045001,3721.0448606738714,-0.6479544076994855,2,152.55083932772604,5.55796832287644e-16,0.6648679362056352,1.9326256323198228,4.2204851067668855e-08,-119.99227101349862
358,1551.9497006365755,-3402.4627027548927,3739.692543103522,-1.1428601968661598,2,161.61110552785888,6.900641206923261e-17,2.880852783907284,1.241319148691577,7.400917095711443e-09,-119.9997621279057
359,-2865.5884033485727,2251.742754684958,3644.439920026399,2.4755783207315196,2,152.13181839428603,6.12094053820011e-16,-1.9932290244827475,0.6927675492738434,2.156046224723329e-08,-119.99798163584573
360,580.3630595079009,-3506.8342208827985,3554.5333777580477,-1.406787995944334,2,159.88971400867806,1.0257194696397694e-16,-7.214241920162678,0.476364949460623,1.1070473445416328e-08,-119.99946778134984
361,-2479.6820498440516,2746.5044974018083,3700.2851271985996,2.3051838778378246,2,160.80688572008413,8.304460581584983e-17,4.401975074167405,1.7627695675169963,9.677262118615243e-09,-119.99959330485737
362,2504.168289758365,2631.069633992447,3632.270122436998,0.8101050073029165,2,154.94932369400385,3.199393297094901e-16,-1.938600349774072,2.7063423982514867,6.051270600755698e-08,-119.98412610427698
363,-2289.24909291608,2824.1524269810193,3635.450225245819,2.2519654521937538,2,159.25112561387178,1.1881942287637e-16,11.063430958685682,1.6498035373042077,5.031580227327904e-09,-119.99989005192818
364,-1875.0977737323253,2705.555668276428,3291.8115278974633,2.176845716604258,2,152.6937278011207,5.378079526165491e-16,6.572299489795053,0.958714093846929,1.0432484480952903e-08,-119.99952735379688
365,3387.1219832752768,1749.4262383334922,3812.228677946316,0.4767551192570437,2,156.45812591003724,2.26041098400527e-16,-1.5346371968580237,2.213809433220546,3.971602706861961e-08,-119.99315499748151
366,-642.467020215277,-3392.3609443264363,3452.6622552250387,-1.7579659840456634,2,160.09654999542926,9.780138397044479e-17,2.6114559122363348,0.7887331064829033,5.774704624419912e-09,-119.99985517730661
367,365.75792035818563,-3317.072536794382,3337.1768114171387,-1.4609747025789084,2,157.76329066154742,1.6736742477640227e-16,8.929764010078996,0.5838335667787814,2.701695049545439e-09,-119.99996830028336
368,1516.1696426574854,-3543.087794069141,3853.8605970893473,-1.1664522684266931,2,153.72537536727734,4.2409432721339965e-16,-0.2985168920637706,1.2956656154595916,2.7615315530046084e-08,-119.9966893079513
369,-3190.590811633722,-750.7483822923398,3277.7267825119434,-2.9104957104789264,2,154.97522858088303,3.180366292680399e-16,1.6265900484799742,0.7176474688671125,1.0612561645830868e-08,-119.99951089702115
370,-3439.8467443488607,-1740.4102395090708,3855.071131171963,-2.6731918040963567,2,152.02740763136174,6.269880115044501e-16,6.210082828497204,2.0715188777697024,2.5375486212169207e-08,-119.99720441134639
371,3236.193945141876,-871.3895102839917,3351.4580303512553,-0.2630254234781637,2,157.22590494280587,1.8941287921370906e-16,-2.2223770529491214,2.642265987597747,4.696779154667824e-08,-119.99043013062806
372,3358.850889797464,289.07174233500484,3371.2670870326797,0.08585114649855125,2,160.79647254547814,8.324396260490773e-17,10.299112153345543,2.4612360660556742,6.860788565309385e-09,-119.99979558057548
373,-3541.179047427713,786.9438488841572,3627.5652533397188,2.922919624978613,2,154.43198141491726,3.60414170992677e-16,4.418391502584679,2.2092755587342947,2.5219196299417675e-08,-119.99723873095228
374,93.67481899271354,3839.3235276724963,3840.4661334078837,1.5464023842866519,2,151.98180800974632,6.336058801141419e-16,0.34297432408191897,2.1129266352210068,5.1126410311331945e-08,-119.98866274467547
375,-2357.212557244087,-2497.9628144873845,3434.569734710731,-2.3272128701120374,2,153.9429227363774,4.033738370913254e-16,10.784001105211214,1.6349811049627763,9.487822383981935e-09,-119.99960907102883
376,-3095.3591900342276,-1693.5601659972626,3528.369956677166,-2.640956489436177,2,159.90769020313357,1.0214826151829035e-16,19.001581391611275,1.643642523311021,1.863561753934823e-09,-119.99998491757637
377,2942.6788788091767,1850.1957900331402,3476.0010709500634,0.5612880995405692,2,116.78520886723577,2.0964239535893297e-12,0.5063672965954241,0.9842734613318804,1.3444261999000005e-06,-115.51683049369214
378,-3439.389451149696,1405.656996981938,3715.5445616819197,2.7536141979030693,2,160.6378679600127,8.634023055041653e-17,-11.909105408944237,1.2372633813098382,4.5292264196865403e-08,-119.99110005542627
379,3390.0251995138337,1656.9761865174394,3773.3063665735763,0.4546313087339543,2,153.7230665714104,4.2431984413425986e-16,12.047927377036661,0.9373592672625539,4.823434440239224e-09,-119.9998989603067
380,3639.4881184364117,-826.0100375695293,3732.045866064005,-0.22317707468354736,2,152.52522860576488,5.590840974909771e-16,-4.941741195714837,1.4568854421465303,6.084866202475865e-08,-119.98394968298913
381,2295.14701650197,2367.718862939651,3297.5433949044746,0.8009606928456293,2,153.181870860363,4.806322563540754e-16,-2.182258227603623,1.604158121611556,4.5213335037773395e-08,-119.99113101598496
382,1294.7670128120346,-3560.2120027679894,3788.341473800832,-1.221989484697618,2,159.49277919895448,1.123885530995893e-16,-2.466901711219006,2.305153375587861,3.246429323579973e-08,-119.99542524902188
383,417.3501805106761,3502.8520292802746,3527.6271787428486,1.4522095392043297,2,151.6685323175634,6.809994611062507e-16,6.405288794926146,1.1963584954541522,1.4933798332601517e-08,-119.99903155167458
384,1528.7894227403845,2770.1323022275296,3163.989581355677,1.066508446439025,2,156.0432558934997,2.486992128211534e-16,5.981437811054731,0.33027467938537036,2.616017195890638e-09,-119.99997027895918
385,-3458.49772308532,1581.5334402405263,3802.9533948216326,2.7126936380850637,2,161.30389105507106,7.406463629171843e-17,-12.251880599796916,0.40793217301237306,1.4387569551192221e-08,-119.99910109408668
386,-215.2515120528143,-3298.913793683879,3305.9288303892426,-1.6359531719323457,2,151.71159041153882,6.742810568524311e-16,1.1974465839527009,0.872500559604166,1.973848720254617e-08,-119.99830828402047
387,-1433.0595151885238,3088.616793986655,3404.8808017563215,2.005215836642294,2,155.19633769232834,3.0224994518255527e-16,20.236450828252945,0.48340709182274977,8.178498745609986e-10,-119.99999709509892
388,-2887.6531486458343,-1921.9596830182395,3468.7850509986597,-2.5543438149577797,2,157.62678173971204,1.727117266748344e-16,-2.9082783819774694,0.1393649137508515,2.559931135052807e-09,-119.99997153970135
389,-1820.6231125383144,-2857.519680963896,3388.2277439695085,-2.1380737125018214,2,154.15367832741325,3.842661837150579e-16,-2.114653887918478,1.3086119915839391,3.272349438517534e-08,-119.99535194524765
390,-2652.532161899125,2436.489259817322,3601.7227521166046,2.398621754228278,2,161.40803548246132,7.230968202246478e-17,-0.06355396628648846,0.7900198202010278,6.767276342331334e-09,-119.99980111492675
391,3568.475016650152,484.9920197815489,3601.281883400422,0.1350824916577425,2,156.7411225737226,2.1178136474646192e-16,9.382914981967868,2.562207982553037,1.2659381915747962e-08,-119.99930405564284
392,2218.74272715349,2484.6894489955203,3331.141087862561,0.841881138545287,2,152.64398195173604,5.440036389940503e-16,-1.7852618628953443,1.3913928219433847,3.9857839508878744e-08,-119.99310606669957
393,-3606.76223899456,-1259.6456357127513,3820.3980128001367,-2.8055901145263586,2,154.03970412933032,3.9448417608048966e-16,9.751799514864365,1.1084303616715605,7.163631394539189e-09,-119.99977713614923
394,2324.7790156955493,2587.2998751306504,3478.321163387511,0.8387913092658946,2,162.28342254840234,5.910956253182132e-17,-9.9178992715918,0.7869566726452979,1.8952855797273862e-08,-119.99844024768842
395,2655.2025715517907,-2793.4615374073205,3854.0275111822066,-0.8107675567716177,2,159.95721902948003,1.009899360175975e-16,-0.16188952506687038,0.7603618795313891,7.78491473574692e-09,-119.99973680425003
396,-1775.7249057633342,2759.8482519811173,3281.761922338583,2.1425277035199235,2,149.4943775060158,1.1234719904715445e-15,0.6891478002373314,0.661225050652327,2.0472601513278963e-08,-119.99818013412562
397,487.2450919980418,3396.8000163090537,3431.567882247613,1.4283257830119047,2,158.10872974306392,1.5457064732015366e-16,3.95284404684609,1.4112058874461362,1.1130423527638298e-08,-119.9994620018387
398,3022.436780607747,-1314.443148030276,3295.889088269547,-0.41022200003098797,2,151.59023617721544,6.933880972890132e-16,4.599582292217678,2.1692175405940306,3.3636607231945576e-08,-119.9950890771648
399,-3506.284512633452,764.6245184675138,3588.6880245815296,2.9268815276000097,2,159.47979215257948,1.1272514036005438e-16,-9.22764276246782,0.7089881071944433,2.1778676338853048e-08,-119.99794058297897
400,-2647.254483684601,2631.35925925578,3732.5604955123436,2.359205730862561,2,163.35123735512465,4.622493024724054e-17,-12.6237436670768,0.6663604979376846,1.9379142653006816e-08,-119.99836930817706
401,-2012.3003063614276,-2850.859006096058,3489.519966359456,-2.1854427131138165,2,161.86261170959028,6.512366431692451e-17,3.371406026962536,2.1658100476266458,1.1855489148188214e-08,-119.99938963060788
402,-96.95939113780688,3192.1106404481084,3193.5828569792657,1.6011616867684246,2,157.803591848789,1.6582149073031222e-16,1.9837089754389956,0.9877003938811184,1.012185672907842e-08,-119.99955507947953
403,-2926.834962641557,2298.7029649021965,3721.6123144937,2.475824786477499,2,163.42784444012827,4.541669801410817e-17,-5.2449205390665234,1.0606625844244295,1.3074679567636588e-08,-119.99925764899416
404,1125.8744335154013,3002.1578468311745,3206.328894130111,1.2120066045148292,2,156.022506208195,2.4989028892371057e-16,9.692495287343798,1.6618307193390027,8.606700847246485e-09,-119.99967830697655
405,130.9851653539735,3683.615602731532,3685.9437084999,1.5352524443640805,2,156.9166658000751,2.0339179072203974e-16,-9.985787951346955,0.4396509172535698,1.979539130757308e-08,-119.99829851777419
406,3115.734438980428,-1614.3237584602668,3509.108475293684,-0.47803816056787723,2,154.28581402315044,3.727508115641814e-16,-3.588889962573937,2.162688650064336,6.311721068498597e-08,-119.9827330245113
407,-3541.9136789229365,-565.5798458903334,3586.7858970140305,-2.983247473084894,2,157.66656715763276,1.7113675159372703e-16,-3.389616587714534,1.7280225448851116,3.3396570841914466e-08,-119.99515887848
408,1102.7404093074153,-3124.778211868416,3313.6498432524613,-1.2315385699593675,2,152.08490746453157,6.187415109870509e-16,4.265538262353277,1.0757052784057612,1.6374611821038245e-08,-119.99883569135733
409,215.13175393451897,3173.0377361784704,3180.322333783721,1.5030999939598164,2,160.81241420224615,8.29389589458925e-17,1.9783540739114334,1.3964596336340478,1.0127213658795135e-08,-119.99955460843623
410,-1682.1262291008545,-2825.21924508785,3288.071233024586,-2.1078241762371444,2,155.175789524581,3.03683396128027e-16,-2.6105780450845955,1.2810554856611331,3.015139196641502e-08,-119.99605359448691
411,-3561.527753427162,-359.74447127654054,3579.650265465324,-3.04092561540205,2,162.9382420368648,5.083651800109044e-17,2.4314995075102073,1.7604363364416953,9.487094943278455e-09,-119.99960913096965
412,1035.8584938808463,-3201.835187220707,3365.2267955473308,-1.2579034000430023,2,151.0292857048061,7.889898741213661e-16,-2.299782145524153,2.130539747784337,7.79856080965057e-08,-119.97366726702364
413,-1690.8622050553427,3078.487670963597,3512.2786530626363,2.0730642512944164,2,151.58028437831615,6.949788085200926e-16,-8.907341507214554,0.5404581020111496,3.972966363491907e-08,-119.99315029989324
414,-3541.0288835409833,1352.09594030347,3790.3890282999487,2.7768413923058564,2,159.04614787473128,1.2456189667944533e-16,1.0931465382337486,0.9184119332119559,9.038009580665505e-09,-119.99964525836052
415,-2933.0645122329884,1987.827984867687,3543.2086489993317,2.5459693696217616,2,156.744996196837,2.1159255381786443e-16,-4.847278830055204,0.6253305944407227,1.5893655994206105e-08,-119.99890307462891
416,-3389.4727176728215,-332.84609825897576,3405.776244701728,-3.043706530931321,2,160.12637904107203,9.713194737596991e-17,14.16679662297294,1.7754529369045557,3.4249196045402315e-09,-119.9999490572334
417,-1983.6395101951912,-2719.0745851641427,3365.73800318637,-2.2010657335399144,2,159.0447314494927,1.2460252841572535e-16,-7.775537663781712,0.9139342259368274,2.497211074480259e-08,-119.99729255628672
418,-66.87271440212592,3435.982443517497,3436.633136092937,1.5902563426407295,2,154.99122203938322,3.168675719875939e-16,-6.514965844839471,0.8688444639772561,3.274381127720004e-08,-119.99534617491356
419,1262.0766585959298,-3398.4241633449424,3625.206792195369,-1.2152109114977787,2,156.85197584499107,2.0644407142473268e-16,6.485003982825038,0.39611325692898025,2.6975554833270785e-09,-119.99996839734987
