User1_ID,User2_ID,alpha,R_sum_bitsHz,score,h1_dB,h2_dB,h_diff_dB,sic_ok,missing_h
1251,260,0.9964902997016908,16.83114869782493,0.7835363149642944,-95.100224787891,-78.54813946335506,16.552085324535938,True,False
583,550,0.9978189468383788,15.364065043810053,0.7835233807563782,-103.07382504259904,-87.03988020697392,16.03394483562512,True,False
1969,1622,0.9974541068077089,16.745696574783906,0.7828640937805176,-96.84875226557496,-78.97756366640672,17.871188599168235,True,False
723,88,0.9979677796363832,14.751682924232265,0.7828130125999451,-108.10117884070044,-90.30363078373657,17.797548056963876,True,False
1247,1686,0.9936601519584656,15.23814614592082,0.7828043103218079,-104.77759470655356,-88.05901830199382,16.71857640455974,True,False
171,1995,0.995934009552002,14.262204838761406,0.7827879190444946,-111.39899118171668,-93.4770182576028,17.921972924113888,True,False
1696,50,0.9918972253799438,15.242565708507993,0.7825080156326294,-104.22866606715364,-88.08647775360194,16.1421883135517,True,False
124,1506,0.9965853691101074,16.498811761709078,0.7823909521102905,-96.864713587577,-80.51930952400363,16.34540406357337,True,False
1601,1737,0.9862377643585204,14.187001975800928,0.7815883755683899,-112.84433579587736,-94.34982670887317,18.49450908700419,True,False
314,127,0.9945524334907532,14.93776069217293,0.7814710736274719,-107.14153762444,-89.76116566357894,17.38037196086107,True,False
1169,990,0.9962383508682252,14.210626227382503,0.7814326882362366,-109.91312116824788,-93.86501485172263,16.04810631652525,True,False
1333,1992,0.9948062300682068,13.920606581711136,0.7813692688941956,-126.86086441088672,-93.21357335720435,33.647291053682366,True,False
1723,1316,0.997744917869568,16.010945710876353,0.781312882900238,-100.46332255248136,-83.26426664927617,17.199055903205192,True,False
903,750,0.998956561088562,18.838873909046203,0.7810508608818054,-95.1304133486624,-66.13337504039077,28.997038308271627,True,False
1512,1617,0.995307981967926,14.908668954279651,0.7808334231376648,-109.95865528154638,-89.73629203628869,20.222363245257696,True,False
347,1608,0.9980721473693848,16.22024730999999,0.7803341746330261,-98.11168623353008,-82.04676657665578,16.064919656874295,True,False
437,814,0.9977121353149414,14.9445444632136,0.7797889709472656,-105.63170683547771,-89.44108742388207,16.190619411595648,True,False
1289,1179,0.9975008368492126,14.649910923501892,0.7792086601257324,-108.13604546747706,-91.08015277163418,17.055892695842886,True,False
288,1562,0.9953306913375854,13.710662609326029,0.7789723873138428,-126.9333508326356,-94.18710862685283,32.746242205782764,True,False
1291,618,0.9914344549179076,15.078120358840092,0.7787795066833496,-106.90591414400264,-89.0295047579383,17.87640938606434,True,False
325,916,0.9944767355918884,15.480369801594492,0.7787739038467407,-102.84825991042966,-86.61812774916203,16.230132161267633,True,False
1540,659,0.9956616759300232,15.23549908770002,0.7787204384803772,-104.6672024038872,-87.98865695121067,16.67854545267653,True,False
1752,1692,0.9965072274208068,14.865658513826231,0.7786530256271362,-106.58133575726384,-90.06558708814467,16.515748669119176,True,False
225,1835,0.9966061115264891,14.523119691857344,0.7780261635780334,-108.35142471992896,-92.02105373958908,16.33037098033988,True,False
968,1805,0.9962952733039856,14.558104193047562,0.7778967022895813,-110.71162071360158,-91.67431354956554,19.037307164036037,True,False
1781,671,0.9963539838790894,13.569303401774569,0.7776152491569519,-125.84769404562245,-94.71269481248322,31.134999233139226,True,False
600,1908,0.9945224523544312,14.737211319874127,0.7775769233703613,-109.69249485992675,-90.85998150676885,18.832513353157907,True,False
162,1126,0.996681272983551,14.507388129507708,0.7772883772850037,-108.44176182851116,-92.09830303683236,16.3434587916788,True,False
865,1830,0.9922254085540771,14.32689531607198,0.7772300243377686,-111.16228585108752,-93.4039870735919,17.75829877749561,True,False
739,854,0.9933083057403564,15.031295473314504,0.7767505645751953,-107.0355006448312,-89.2551433037913,17.780357341039903,True,False
153,1330,0.9974695444107056,16.7236591827328,0.7766746282577515,-95.45962823877446,-79.14393461767902,16.315693621095434,True,False
1202,151,0.998660683631897,16.35081688355921,0.776322603225708,-97.37980374714758,-81.16589913840515,16.213904608742425,True,False
1812,582,0.9980138540267944,17.07853895271547,0.7761713862419128,-96.54245416592724,-76.91929503885231,19.623159127074928,True,False
410,1150,0.9903745651245116,14.322499922885635,0.7761175632476807,-121.64140209439736,-92.79278857623284,28.848613518164527,True,False
1192,509,0.9973084926605223,14.344219965268136,0.7760826945304871,-109.77260478421192,-92.84101052323416,16.93159426097776,True,False
233,1864,0.9962157607078552,14.2474171565535,0.775810182094574,-115.44418863089822,-93.06771268707642,22.376475943821802,True,False
1528,218,0.9944493770599364,14.749916287151454,0.7752071022987366,-107.20871926155384,-90.90174022893892,16.30697903261492,True,False
844,496,0.9993719458580016,17.069888159446208,0.7750282287597656,-94.98456490266348,-76.57872232829382,18.405842574369657,True,False
759,1675,0.9987015724182128,16.727471174082474,0.7747735977172852,-95.6340013859778,-78.95470046285028,16.679300923127514,True,False
575,664,0.9958983063697816,15.450512892010714,0.7747673392295837,-103.66046906628584,-86.70878709664433,16.951681969641513,True,False
1560,667,0.9986051917076112,17.262667946728932,0.7746791243553162,-97.01775089943028,-75.67587521049073,21.341875688939552,True,False
1315,535,0.9963458180427552,14.33740856662326,0.7746476531028748,-112.73545859244588,-92.81399007309132,19.921468519354562,True,False
564,1806,0.9974728226661682,14.018949158483585,0.7746395468711853,-110.79704596780572,-94.66818802136716,16.128857946438558,True,False
89,810,0.9954267144203186,14.69101019756352,0.7744881510734558,-109.91626622579776,-91.04615417524184,18.870112050555917,True,False
1475,1989,0.9978755712509156,16.109048306383634,0.7743942141532898,-100.38114234094402,-82.65306278984914,17.72807955109488,True,False
1942,974,0.9959644079208374,15.260210599844832,0.7742407321929932,-103.9714675573909,-87.84518079134939,16.126286766041503,True,False
1124,956,0.9945606589317322,14.55924985073732,0.773502767086029,-109.10032117460212,-91.9663997170857,17.133921457516422,True,False
318,117,0.9976009726524352,16.313434981847237,0.7734763622283936,-98.29116592016652,-81.53472445042512,16.756441469741404,True,False
1029,239,0.9962312579154968,14.238829727671828,0.7733194828033447,-110.61433576385494,-93.63775177464416,16.97658398921078,True,False
1871,1556,0.9990628361701964,17.652502395110854,0.7724742293357849,-96.323467272876,-73.17735783499592,23.146109437880085,True,False
880,1382,0.9989184141159058,17.152996245641468,0.7722762823104858,-95.01818585988454,-76.3405477910254,18.67763806885914,True,False
747,1947,0.9970682263374328,14.569907921222184,0.7720609307289124,-110.15361590983206,-91.48891733966798,18.664698570164077,True,False
963,350,0.9925602674484252,14.779233303270257,0.7716876268386841,-108.80214752959594,-90.74685909543084,18.055288434165107,True,False
1255,1529,0.9965496063232422,13.932971138134544,0.7714781165122986,-116.24391954238646,-94.76055570181067,21.48336384057579,True,False
37,1976,0.9989711046218872,16.476637887114833,0.7707592248916626,-96.43841145316983,-80.34583797696635,16.092573476203484,True,False
1602,1520,0.99727064371109,15.2928285267381,0.7701674103736877,-104.79358506293404,-87.46861634121385,17.324968721720197,True,False
1365,369,0.9988558292388916,16.64059919230854,0.7699675559997559,-95.65570688606012,-79.43640575533348,16.219301130726635,True,False
1106,1715,0.9945055842399596,14.865323257581617,0.7697721123695374,-107.772513178074,-90.176366380718,17.596146797356013,True,False
853,84,0.99678373336792,14.231625892221665,0.7693927884101868,-113.55812763288344,-93.24482018482058,20.313307448062858,True,False
950,1361,0.9973008036613464,14.351045525774632,0.7692947387695312,-109.65511211287333,-92.81354996034231,16.84156215253101,True,False
1091,1024,0.99594384431839,16.503517109875872,0.769184410572052,-96.58850364210704,-80.51881997970504,16.069683662402,True,False
465,216,0.9989020824432372,16.392002525573773,0.7688138484954834,-97.09525011108376,-80.84917907250913,16.246071038574627,True,False
1437,1533,0.9966949224472046,15.027810659939927,0.768683135509491,-105.26565913027588,-89.13106442594669,16.13459470432919,True,False
855,65,0.9980520009994508,16.140959494823758,0.768519937992096,-99.35257108021594,-82.47734657076245,16.87522450945349,True,False
1278,146,0.9947159886360168,14.719546187157842,0.7682902216911316,-108.83660257915216,-90.99685751213508,17.839745067017077,True,False
1456,685,0.9968438148498536,14.43597714605628,0.7682466506958008,-112.24512371185598,-92.14134674051456,20.103776971341418,True,False
1070,1878,0.9990174770355223,16.490361046981945,0.7680747509002686,-96.25542336928292,-80.25300067715676,16.00242269212616,True,False
1899,1772,0.9974225759506226,18.619367032067395,0.7679502964019775,-97.02429698232476,-67.67299559998281,29.351301382341944,True,False
419,1653,0.9976710677146912,16.3693911862887,0.7678914070129395,-97.74536363293537,-81.20683503595998,16.538528596975382,True,False
1893,338,0.9984468817710876,16.73708055183393,0.7677619457244873,-95.41441506125804,-78.95896259833933,16.455452462918714,True,False
586,1551,0.9940428137779236,14.438168765447,0.7676577568054199,-108.98358622798888,-92.73820181890808,16.2453844090808,True,False
21,532,0.994400441646576,14.376815454265216,0.7674831748008728,-109.92537782278748,-93.04181279118528,16.883565031602203,True,False
904,812,0.9979745745658876,15.803990118123185,0.7674643397331238,-100.6776543791255,-84.4712094226555,16.206444956469994,True,False
1968,77,0.9959141612052916,16.252543777663426,0.7674406170845032,-98.95654440085984,-81.99089537754708,16.965649023312764,True,False
1633,329,0.994439959526062,14.017057131872493,0.767106294631958,-117.76754811487928,-94.56763464313156,23.19991347174772,True,False
837,1465,0.9981877207756042,16.218817098432666,0.7670151591300964,-99.12934635579094,-81.99074851088872,17.138597844902222,True,False
967,1283,0.9973185658454896,16.39708679789798,0.7669252157211304,-97.35037999317936,-81.08141145615157,16.26896853702779,True,False
1250,1497,0.991849422454834,15.711954778220043,0.7666339874267578,-102.24930702317408,-85.28831811758322,16.960988905590867,True,False
1178,1416,0.995189905166626,14.578570705773554,0.7660315036773682,-108.72899233413992,-91.82096863634126,16.908023697798654,True,False
863,94,0.9920969009399414,14.908495920931454,0.7659751772880554,-106.67806083053128,-90.0447332638808,16.63332756665048,True,False
1595,743,0.9928325414657592,14.450076664654798,0.7655688524246216,-108.79037696472469,-92.72940969913913,16.06096726558556,True,False
1143,1412,0.998955011367798,17.818070654446,0.7655254602432251,-95.28968436124885,-72.28887109016243,23.000813271086415,True,False
762,131,0.9960685968399048,14.749375536975151,0.7652778625488281,-108.36649152749423,-90.71732756799172,17.649163959502516,True,False
860,402,0.9973414540290833,14.691240411761065,0.7652261257171631,-107.2336327861031,-90.94573116742716,16.287901618675946,True,False
805,662,0.9933884143829346,14.807347443822891,0.7642296552658081,-106.62663238050207,-90.61998895573896,16.006643424763112,True,False
676,1549,0.9977732300758362,17.398850525611014,0.7640597820281982,-94.9169128832662,-75.0564264461161,19.8604864371501,True,False
1877,1342,0.9987975358963012,16.278997362431713,0.763582706451416,-98.00071797499896,-81.52133340854184,16.479384566457128,True,False
1471,870,0.9961791038513184,14.378035705819812,0.7633901238441467,-109.57957727770872,-92.87853682337268,16.701040454336038,True,False
1039,1546,0.987381100654602,14.072805289133283,0.7633507251739502,-115.88708608671624,-94.89839982542031,20.988686261295925,True,False
1547,172,0.9983810186386108,16.56819562691426,0.7633455395698547,-96.25544620012208,-79.96153723691644,16.293908963205638,True,False
1887,1825,0.9921314120292664,14.108813583924654,0.7633172869682312,-113.34291910912611,-94.62137555927048,18.72154354985564,True,False
1814,344,0.9944159984588624,14.47921150874777,0.7631518840789795,-109.85103064544066,-92.4233885531913,17.427642092249357,True,False
701,1984,0.9952594637870787,15.008440077718037,0.7625271081924438,-106.39840868000675,-89.3208693354338,17.077539344572955,True,False
923,1521,0.9934157133102416,14.17306370607145,0.7621610164642334,-112.44586798679114,-94.20476499217573,18.241102994615417,True,False
1634,389,0.9933092594146729,15.445674701087224,0.7619708776473999,-102.88788806654652,-86.85836640644837,16.029521660098155,True,False
1282,1443,0.9987027645111084,17.95995431601578,0.7615427374839783,-96.70280657014764,-71.449473799926,25.253332770221647,True,False
1061,579,0.9985235333442688,16.426342644159615,0.7613704800605774,-97.12189104613222,-80.75571240808144,16.366178638050783,True,False
1844,1936,0.9969562292099,14.171760118692273,0.761218786239624,-111.24014738513084,-93.83680135241332,17.403346032717522,True,False
1965,1479,0.9975994229316713,17.880493309076762,0.7608321309089661,-96.48009480482706,-72.12590512503516,24.3541896797919,True,False
348,358,0.9977892637252808,14.66844055567794,0.7607095837593079,-107.59095278102612,-90.93261219684868,16.658340584177438,True,False
1563,1956,0.9896444082260132,14.653552013085026,0.7605317831039429,-108.52961473692646,-91.58984184628017,16.939772890646296,True,False
1272,1460,0.9968069791793824,14.095897630661511,0.7605272531509399,-110.50576391155484,-94.41189411747858,16.093869794076255,True,False
1096,1355,0.995235025882721,14.385155723796426,0.7603355646133423,-109.81209187090258,-92.92926902430212,16.88282284660046,True,False
32,290,0.9883829951286316,14.299403581487574,0.760033130645752,-114.09601632534697,-93.57817020050986,20.517846124837106,True,False
721,1008,0.9956755042076112,14.00300926458259,0.7597097754478455,-116.9859640128087,-94.49059351960706,22.495370493201634,True,False
433,270,0.9956268072128296,14.838231204609194,0.7596898078918457,-107.03836041269314,-90.2961313627683,16.74222904992483,True,False
1609,1268,0.9974810481071472,17.27084223354496,0.759263813495636,-95.9583606997699,-75.82714380616794,20.13121689360196,True,False
1658,1312,0.9932160973548888,13.915457464106073,0.7589783072471619,-123.71917477319248,-94.53068307185772,29.188491701334755,True,False
1579,613,0.9942469000816344,14.845393486648502,0.7588610053062439,-107.45145276323946,-90.32436662340332,17.127086139836138,True,False
580,1239,0.9921207427978516,14.01064093764279,0.7580660581588745,-121.64330377855146,-94.47698424782168,27.16631953072978,True,False
965,1591,0.9983787536621094,16.785930209627153,0.7569116353988647,-95.5327345180806,-78.67043174664,16.862302771440596,True,False
602,115,0.9985284805297852,16.147877478701673,0.7565884590148926,-98.9859716867317,-82.34790841003424,16.638063276697466,True,False
1727,390,0.9944512248039246,16.982950810787248,0.7563567161560059,-95.0787315828547,-77.67653422965817,17.402197353196527,True,False
536,1615,0.9992709755897522,16.518246105014263,0.7556125521659851,-96.5324872595564,-79.90325175941925,16.629235500137156,True,False
869,647,0.9971879124641418,14.27285720013499,0.7555010914802551,-110.78944828407624,-93.20316852856551,17.58627975551073,True,False
1368,1166,0.9914225935935974,14.702857283880956,0.7551857829093933,-107.86275305134735,-91.27228380418045,16.590469247166908,True,False
14,1678,0.9953864216804504,14.732775813038064,0.7551401257514954,-108.18123067901958,-90.89791427171052,17.28331640730906,True,False
1148,581,0.9984014630317688,16.802015957769218,0.7544143199920654,-96.07826120400686,-78.54896107179802,17.529300132208846,True,False
1072,1224,0.9957470297813416,14.053557272683436,0.7542162537574768,-111.12814222227,-94.79783829347738,16.330303928792617,True,False
1071,932,0.9983770847320556,16.599669709144116,0.7541296482086182,-96.23937606680558,-79.77220333100456,16.467172735801014,True,False
1987,1668,0.994561493396759,14.408387819344746,0.7533602118492126,-113.64701850993828,-92.58836139828084,21.05865711165744,True,False
919,1089,0.9980617165565492,15.333624954901277,0.7529565691947937,-103.60717779733908,-87.13135062441773,16.475827172921342,True,False
675,1127,0.9975383281707764,14.617937147506954,0.7521518468856812,-109.356595254809,-91.14127944309494,18.21531581171405,True,False
1046,1774,0.9979311227798462,14.569669163705786,0.7518922686576843,-108.07336171821184,-91.43600212520508,16.637359593006764,True,False
430,1076,0.9986392855644226,16.60528511665273,0.7516578435897827,-96.50088397108463,-79.67152959512137,16.829354375963263,True,False
1346,1238,0.997782289981842,17.75079090860221,0.7512880563735962,-95.16755583272584,-72.92573249189192,22.241823340833918,True,False
817,1758,0.9989253878593444,17.295713176088746,0.750793993473053,-96.55904395959956,-75.38988062677443,21.169163332825136,True,False
346,161,0.9973412156105042,14.82272891223199,0.7505744099617004,-106.57657819429171,-90.19510654893708,16.381471645354637,True,False
1214,463,0.9957738518714904,14.334327473138936,0.7500640749931335,-109.30194304971776,-93.21493699482646,16.087006054891305,True,False
706,1900,0.9966893196105956,13.655619979906929,0.749855637550354,-124.46043854998766,-94.38639246969817,30.07404608028949,True,False
454,1288,0.9974617958068848,14.90071166586855,0.749298632144928,-107.03814398376336,-89.6568540688029,17.381289914960462,True,False
428,1585,0.9940710663795472,14.242279427385515,0.7492704391479492,-112.62575140581824,-93.72226043846656,18.903490967351672,True,False
640,1059,0.9973517656326294,16.978930017410427,0.7484757900238037,-95.86178258050508,-77.60071361986698,18.2610689606381,True,False
892,1188,0.994562804698944,14.37338567763586,0.7480095028877258,-109.22454778710596,-93.087734060325,16.136813726780957,True,False
872,1663,0.9914816617965698,14.619333460762814,0.7479730844497681,-108.05296693392108,-91.77053530635452,16.282431627566567,True,False
957,79,0.99835604429245,17.726733352231435,0.7474786043167114,-97.27923980687711,-72.92049657647412,24.358743230402993,True,False
1468,1576,0.9948948621749878,13.380980784676206,0.7471193671226501,-131.49928539253654,-94.7720728635462,36.727212528990336,True,False
461,1655,0.9933053851127625,14.2609775577556,0.7470737099647522,-111.88601845417864,-93.7110546336659,18.174963820512744,True,False
250,249,0.997461438179016,14.915180418621777,0.7467963695526123,-105.98703208089576,-89.65046215510753,16.336569925788226,True,False
1685,1948,0.994628608226776,14.025559105232372,0.7466015219688416,-113.63098304933182,-94.90744601883348,18.723537030498335,True,False
425,1704,0.99574476480484,14.458150113663851,0.7464386224746704,-108.74645993084567,-92.49978233770152,16.246677593144156,True,False
1978,165,0.9962371587753296,14.23594697828486,0.7464240193367004,-117.3971099722491,-92.83662858363628,24.560481388612814,True,False
116,912,0.994332790374756,14.226818511671093,0.7463557124137878,-112.21755654490622,-93.82034796667624,18.39720857822998,True,False
1762,1873,0.9984676241874696,16.615055562433334,0.7462858557701111,-96.78562543347292,-79.63927249581825,17.14635293765467,True,False
768,650,0.9967666864395142,14.224458715945572,0.7462496757507324,-112.46959114727088,-93.42770784475027,19.041883302520603,True,False
1760,1930,0.9958771467208862,14.49709451791091,0.7460152506828308,-116.5426335978234,-91.49249495944989,25.05013863837351,True,False
404,555,0.9979588985443116,16.871719693169247,0.7457307577133179,-95.60616476878074,-78.20430444475339,17.401860324027353,True,False
1917,1836,0.9950786828994752,14.638387758520704,0.7454962730407715,-118.29860999726714,-90.59301520753718,27.705594789729957,True,False
58,308,0.998929798603058,16.514220699453215,0.7453262209892273,-96.76120997679148,-80.11519483113675,16.64601514565473,True,False
1403,589,0.998347282409668,18.219944971572524,0.7451472878456116,-96.65504903440238,-69.97172988214784,26.68331915225454,True,False
1007,1566,0.9951462149620056,14.508891061222997,0.7449831366539001,-118.50663896641628,-91.3312748822043,27.175364084211978,True,False
1928,1819,0.9970635771751404,14.48895906532259,0.7449233531951904,-108.92533781003152,-92.09895895283388,16.82637885719764,True,False
104,1679,0.9990742206573486,16.642959630908244,0.744869589805603,-95.43415049643158,-79.34887001343813,16.085280482993454,True,False
1687,1711,0.996713161468506,14.49031291839552,0.7445387840270996,-108.41982084212296,-92.19875058335614,16.221070258766815,True,False
507,940,0.9893613457679749,14.443889183595475,0.7445298433303833,-109.50226231433652,-92.83698741836857,16.665274895967954,True,False
1019,1103,0.9928349256515504,14.715731499206637,0.7444479465484619,-107.35305861214414,-91.17009863702236,16.182959975121776,True,False
155,1561,0.99815434217453,16.286592703536964,0.7443273663520813,-98.08323658221433,-81.63279707578317,16.450439506431152,True,False
1630,1961,0.9987045526504515,17.830995410619675,0.7442889213562012,-96.56377924701282,-72.23459195693559,24.32918729007723,True,False
684,978,0.9932330250740052,14.335710506069557,0.7441350817680359,-114.21938481971831,-93.11689567976488,21.102489139953434,True,False
1818,1571,0.9971681237220764,16.809508883753715,0.7436738014221191,-95.3065225956108,-78.64652151324184,16.660001082368964,True,False
1725,1240,0.9994040727615356,18.430468792955544,0.743171215057373,-96.66866792261104,-68.13477733747247,28.533890585138565,True,False
850,1689,0.9945948719978333,15.014259425654092,0.7429991364479065,-107.15890464461802,-89.2949786905735,17.863925954044518,True,False
372,1802,0.9963608384132384,16.692754446818427,0.7429149150848389,-95.60482992391596,-79.37960279159329,16.225227132322672,True,False
370,1600,0.997974932193756,17.118912206514473,0.7429015636444092,-94.94775139221026,-76.7272375340004,18.22051385820987,True,False
1708,1874,0.9979113936424256,14.757100091062208,0.7423170208930969,-106.50235813330016,-90.45525990251548,16.047098230784684,True,False
1269,927,0.9979962706565856,17.728174298653162,0.7421082258224487,-97.25415336243154,-72.97529052053368,24.278862841897862,True,False
606,1244,0.9953525066375732,14.295760963879474,0.7420725226402283,-124.65296444736543,-91.29462610112682,33.35833834623861,True,False
1979,119,0.9981762170791626,16.566714485223336,0.7419065237045288,-96.08045110585502,-80.00841567023195,16.072035435623064,True,False
1649,39,0.9966829419136048,17.49855703954492,0.7416126728057861,-95.3570566175402,-74.51051278291126,20.846543834628932,True,False
753,1815,0.9916189908981324,14.189676427483354,0.7415844798088074,-125.50034733578558,-92.87043973555672,32.62990760022886,True,False
1256,1262,0.996455729007721,14.539299690932037,0.7409316897392273,-108.18473244048884,-91.95636022119533,16.22837221929352,True,False
1858,1784,0.9943548440933228,14.224373267245944,0.740918755531311,-110.37097063057466,-93.94640521990851,16.424565410666148,True,False
1454,1808,0.9967867136001588,14.63138103246722,0.7403712868690491,-107.72505604873244,-91.37790802173728,16.347148026995157,True,False
1555,635,0.9973244667053224,17.801845392871847,0.7402279376983643,-95.04289305401753,-72.6550752781919,22.387817775825624,True,False
1996,609,0.9980111122131348,13.967194606153049,0.7401837706565857,-116.95290505226986,-93.48658629324422,23.46631875902564,True,False
113,1234,0.9962218999862672,14.486879091944632,0.7401078343391418,-110.93887319668892,-92.10103623628272,18.837836960406193,True,False
1011,280,0.9922112226486206,14.22777447342592,0.7391054630279541,-122.9214882294645,-92.96628408070156,29.955204148762945,True,False
1848,129,0.9975137710571288,14.315090983175883,0.7388956546783447,-111.54780181912828,-92.73890899534604,18.808892823782244,True,False
690,1168,0.9984710812568665,17.44034264042043,0.738879919052124,-95.9903698470188,-74.67908478062009,21.31128506639871,True,False
688,1328,0.9941014647483826,14.854999136208018,0.738676130771637,-107.01564927675564,-90.28982074351924,16.725828533236395,True,False
1966,1307,0.997681736946106,14.05097444192936,0.7385502457618713,-111.29874359151223,-94.32341895743824,16.975324634074,True,False
511,577,0.991051435470581,14.12614374414203,0.7383626103401184,-115.50223473428524,-94.44850094797155,21.053733786313686,True,False
330,1418,0.9858150482177734,14.931883750121909,0.7369914650917053,-109.07836996291675,-89.9503841431465,19.12798581977026,True,False
1343,1142,0.9934824109077454,14.30326442838657,0.736724317073822,-109.8565427799441,-93.54669304351064,16.309849736433463,True,False
1360,1130,0.9977779984474182,18.15892687059885,0.7359125018119812,-95.08464989958183,-70.46670865974109,24.617941239840746,True,False
365,1455,0.9955132603645324,14.280644094376845,0.7357564568519592,-113.902641193084,-93.20429074086304,20.69835045222095,True,False
516,842,0.995890498161316,14.6468475535776,0.7354881167411804,-107.60846444464488,-91.4042482568899,16.20421618775498,True,False
907,1895,0.9945387244224548,14.27672018580312,0.7353202104568481,-114.8620286240744,-93.28501227359526,21.57701635047914,True,False
1990,259,0.99636048078537,16.763753783429497,0.7352079749107361,-95.98343768560902,-78.9447933858371,17.038644299771917,True,False
1816,69,0.996209979057312,16.701765171206944,0.735049843788147,-96.6562565043798,-79.31252673724619,17.34372976713361,True,False
1177,806,0.9938480257987976,14.225952253523609,0.7349420785903931,-111.41242567375504,-93.91420505707228,17.498220616682758,True,False
1572,101,0.9910990595817566,14.123353618171564,0.734653890132904,-111.45547621983054,-94.667413010576,16.788063209254545,True,False
186,309,0.9953704476356506,14.159182908046873,0.7340918779373169,-117.42473498527248,-93.55503898821055,23.869695997061925,True,False
788,1821,0.9951663017272948,13.783928676714076,0.7340325713157654,-130.88701258271178,-92.38374512030052,38.50326746241126,True,False
99,1249,0.9954596161842346,15.041364126903144,0.7331467270851135,-108.38351490189838,-89.00981347943939,19.373701422458993,True,False
766,1198,0.996550679206848,14.87602518726068,0.7331364154815674,-109.7008267913503,-89.7801909440838,19.920635847266496,True,False
1610,1424,0.9980005621910096,17.326854128846072,0.7324647307395935,-94.95187679476643,-75.46856885056015,19.483307944206288,True,False
1657,1327,0.9962826371192932,14.849454019232224,0.732226550579071,-108.39500066450874,-90.08043680260066,18.314563861908084,True,False
1347,1826,0.9985685348510742,16.81421842818356,0.7312013506889343,-95.65626789187016,-78.45909385466987,17.197174037200284,True,False
71,469,0.9943038821220398,14.080314718959803,0.7304564118385315,-111.290166366141,-94.77222550514762,16.517940860993377,True,False
313,1920,0.998422145843506,16.53079246924921,0.7302918434143066,-96.9203901611754,-80.15334894613389,16.767041215041516,True,False
385,2,0.9931400418281556,14.273806202708084,0.7290983200073242,-112.5057867612596,-93.6087328288499,18.897053932409705,True,False
1722,1745,0.9985768795013428,16.771793221279978,0.7288676500320435,-95.6109807078626,-78.71611521562112,16.89486549224148,True,False
307,1713,0.99361389875412,14.522274364141976,0.7282041907310486,-109.63256381211116,-92.2223960064472,17.41016780566396,True,False
264,693,0.99530291557312,14.01435374200368,0.7280943393707275,-121.05050745122531,-93.85533675287104,27.195170698354275,True,False
1688,47,0.9964612126350404,14.170583253076174,0.7274180054664612,-116.65621921091748,-93.27529515964628,23.380924051271208,True,False
492,1201,0.9992762207984924,19.09476684004619,0.7270006537437439,-95.14043263073836,-64.39831514314741,30.742117487590946,True,False
1419,1259,0.9988523721694946,16.5102012469558,0.7267241477966309,-96.6581780197127,-80.17572679895208,16.48245122076061,True,False
356,1420,0.9983287453651428,16.34987105905966,0.7264024615287781,-97.25760944688234,-81.253459834638,16.004149612244348,True,False
1654,421,0.9983184337615968,16.836325106903235,0.7261500358581543,-95.28732014785564,-78.38333703441798,16.90398311343766,True,False
489,15,0.9969891905784608,16.929945030407964,0.725568950176239,-95.21565281222388,-77.93004070965159,17.285612102572287,True,False
1058,1935,0.9887646436691284,14.310940409240846,0.7254020571708679,-112.75222475157504,-93.55074672966408,19.201478021910958,True,False
1852,800,0.9951738715171814,14.231646843196373,0.7253531813621521,-114.92612557236738,-93.45645769951037,21.469667872857016,True,False
883,845,0.9980839490890504,17.6708847328543,0.7250262498855591,-98.23105960569632,-73.27010620422693,24.960953401469382,True,False
1674,1181,0.9970523118972778,14.619137539233447,0.7250061631202698,-114.1079521137519,-90.70926353327246,23.398688580479444,True,False
488,999,0.9990548491477966,16.861177998777176,0.724953293800354,-97.11100181585552,-77.92310531592027,19.18789649993525,True,False
735,989,0.9967432618141174,14.542077315481675,0.7249414920806885,-107.9527390642358,-91.91264550987552,16.040093554360283,True,False
875,141,0.9987888932228088,17.563151860084727,0.7242867350578308,-98.45064807967871,-73.71452797276822,24.73612010691049,True,False
1435,1274,0.9946728348731996,14.200951632906976,0.7242053151130676,-116.62625035541436,-93.54407129884996,23.0821790565644,True,False
1651,718,0.9958155751228333,14.128131516993886,0.7236533761024475,-114.50063517512382,-94.01076659506587,20.489868580057944,True,False
439,1865,0.9984531402587892,17.2882130978466,0.7233120799064636,-96.81664837336598,-75.56808136607349,21.248567007292493,True,False
3,499,0.994682252407074,14.265729948270495,0.7232309579849243,-117.21392205911188,-93.0803803457948,24.133541713317086,True,False
1759,868,0.997592270374298,16.89748015057667,0.7227379083633423,-95.62823465069432,-78.08104507374695,17.547189576947375,True,False
434,484,0.9990435242652892,17.803193060711905,0.7211334705352783,-95.87436708750188,-72.30484885280583,23.569518234696048,True,False
614,708,0.9946085214614868,14.66041841749493,0.7207307815551758,-109.73704974634325,-91.31651941878972,18.42053032755352,True,False
1828,1801,0.9970976114273072,16.82226923779652,0.7206799983978271,-96.19177383525032,-78.55478386132856,17.636989973921757,True,False
1744,327,0.9962711334228516,17.12446725273591,0.7204654216766357,-94.99067255250354,-76.78712449675339,18.203548055750147,True,False
1144,18,0.9936721324920654,14.240661533451672,0.720332145690918,-111.92787001482598,-93.80742569221404,18.120444322611945,True,False
304,1751,0.9969019889831544,14.878698915446805,0.7188032865524292,-109.04060927044088,-89.7498026696668,19.290806600774076,True,False
