User1_ID,User2_ID,alpha,R_sum_bitsHz,score,h1_dB,h2_dB,h_diff_dB,sic_ok,missing_h
611,1937,0.9966031312942504,14.611890891038945,0.753811776638031,-107.6266604371324,-91.53119740706572,16.095463030066682,True,False
168,1571,0.998253047466278,16.794523711671623,0.7534069418907166,-95.2567838366716,-78.64652151324184,16.610262323429765,True,False
1869,896,0.996921718120575,15.345298665826489,0.7532766461372375,-103.68512071954731,-87.25733249173545,16.42778822781186,True,False
729,165,0.9935590624809264,14.416992605397107,0.7530626654624939,-110.20796638052948,-92.83662858363628,17.3713377968932,True,False
1255,291,0.994861900806427,13.977693301837007,0.7528044581413269,-116.24391954238646,-94.91207456059436,21.331844981792102,True,False
815,1603,0.9955407977104188,14.040536531265992,0.7525475025177002,-111.36677827645995,-94.88562189042844,16.481156386031515,True,False
366,697,0.9956573247909546,14.489561337630391,0.7523346543312073,-108.4765370900283,-92.33364609264228,16.14289099738602,True,False
1749,1367,0.9934796094894408,15.406707734618852,0.7518723011016846,-103.29320508881978,-87.08121823745456,16.21198685136521,True,False
1650,1989,0.993347704410553,16.153320634591534,0.7513644099235535,-98.7791563248206,-82.65306278984914,16.12609353497146,True,False
1322,251,0.9941620230674744,14.288455194270906,0.7513203620910645,-120.87937839023604,-92.5397343805124,28.339644009723642,True,False
178,184,0.9959720969200134,15.992230307227535,0.7512701153755188,-99.84475962973904,-83.54110948440082,16.303650145338224,True,False
1452,1607,0.9990158081054688,18.932875526132957,0.7512586116790771,-95.76441453400534,-65.50417018145421,30.260244352551126,True,False
1735,1209,0.9981356859207152,16.35342432510035,0.7511366009712219,-98.13484861390072,-81.22881629436196,16.906032319538753,True,False
214,1323,0.9960216879844666,15.551363459523508,0.7510201334953308,-102.2964799915209,-86.1368867385082,16.1595932530127,True,False
71,1408,0.9938973784446716,14.13724818196066,0.7510197162628174,-111.290166366141,-94.45625847785286,16.833907888288138,True,False
1968,531,0.9983391761779784,16.169119184382083,0.7505740523338318,-98.95654440085984,-82.26878949377344,16.6877549070864,True,False
1981,1615,0.9962982535362244,16.603772569417544,0.7505219578742981,-96.52300706560216,-79.90325175941925,16.61975530618291,True,False
578,532,0.9957316517829896,14.358329233630828,0.7504810690879822,-109.78267007837304,-93.04181279118528,16.740857287187765,True,False
1760,432,0.994880199432373,14.412916328728162,0.7504364252090454,-116.5426335978234,-92.22984372544444,24.312789872378957,True,False
639,1672,0.9963735938072203,13.994291337450658,0.7503607869148254,-120.5522577776066,-93.63179734374188,26.92046043386472,True,False
268,1300,0.9931584000587464,14.299188807315574,0.7502615451812744,-110.0248043872492,-93.57990482148092,16.44489956576828,True,False
304,940,0.994869828224182,14.412637524175452,0.750141978263855,-109.04060927044088,-92.83698741836857,16.203621852072317,True,False
846,932,0.998625874519348,16.594608092414568,0.7499405741691589,-95.77508240448871,-79.77220333100456,16.002879073484152,True,False
1671,223,0.9950300455093384,14.883025661283831,0.74981689453125,-106.90807340951532,-90.07398367546054,16.834089734054785,True,False
928,1225,0.9953691363334656,14.805372609841225,0.7496237754821777,-107.6275255265354,-90.48734657570256,17.140178950832833,True,False
1280,868,0.9977596998214722,16.89672444721925,0.7491710186004639,-95.27096043136522,-78.08104507374695,17.189915357618275,True,False
454,816,0.9946565628051758,14.778810293707016,0.7490249872207642,-107.03814398376336,-90.72230080846256,16.3158431753008,True,False
1272,495,0.9899113774299622,14.283757858312558,0.7490181922912598,-110.50576391155484,-93.76411941681,16.741644494744833,True,False
1077,280,0.9940606951713562,14.379842763347687,0.748858630657196,-111.3907655075941,-92.96628408070156,18.42448142689254,True,False
466,69,0.9981910586357116,16.683067183893726,0.7486443519592285,-95.77116913574216,-79.31252673724619,16.458642398495968,True,False
370,1241,0.9975134134292604,17.06712645906874,0.7485812306404114,-94.94775139221026,-77.07797051604904,17.86978087616123,True,False
675,499,0.9963617920875548,14.34324426107922,0.7484638690948486,-109.356595254809,-93.0803803457948,16.2762149090142,True,False
262,1127,0.9944056272506714,14.681290985789078,0.7482772469520569,-110.886483623768,-91.14127944309494,19.745204180673056,True,False
523,451,0.9978837370872498,16.173853891447305,0.7482278347015381,-98.35271046541894,-82.34494989110152,16.007760574317416,True,False
1610,390,0.9985438585281372,16.94883327112258,0.7473577260971069,-94.95187679476643,-77.67653422965817,17.27534256510826,True,False
1197,1701,0.992901623249054,15.17714414240852,0.7473403215408325,-105.55333480600396,-88.42949801867684,17.12383678732712,True,False
1349,1460,0.9941562414169312,14.123904804316073,0.7468908429145813,-112.93727622568316,-94.41189411747858,18.52538210820458,True,False
1289,828,0.9952104687690736,14.740825891732657,0.7468897104263306,-108.13604546747706,-90.8659093696993,17.270136097777765,True,False
606,1543,0.9950886368751526,14.219802105879555,0.7467346787452698,-124.65296444736543,-91.87913162197944,32.773832825385995,True,False
136,976,0.9963250756263732,15.07053291421114,0.7465236783027649,-106.2010663039533,-88.86375190211902,17.337314401834277,True,False
869,1521,0.99633127450943,14.140682748262709,0.7464885711669922,-110.78944828407624,-94.20476499217573,16.584683291900518,True,False
1649,48,0.9989622831344604,16.956797307477693,0.7464346885681152,-95.3570566175402,-77.49583143081477,17.86122518672542,True,False
892,1785,0.9960429668426514,15.005256406335931,0.7449089288711548,-109.22454778710596,-89.11158319902279,20.112964588083173,True,False
1454,1566,0.9975456595420836,14.61301772472346,0.7448933720588684,-107.72505604873244,-91.3312748822043,16.393781166528143,True,False
1683,1168,0.9984574317932128,17.414116266073258,0.7448095083236694,-99.3744549476536,-74.67908478062009,24.695370167033516,True,False
948,1118,0.9948599338531494,14.444557721402736,0.7445491552352905,-109.43462009724476,-92.62284663889358,16.811773458351183,True,False
1818,582,0.998944103717804,17.053494432068074,0.7444224953651428,-95.3065225956108,-76.91929503885231,18.38722755675849,True,False
1227,329,0.992266833782196,14.067328634880116,0.7442082166671753,-117.51256267699354,-94.56763464313156,22.944928033861984,True,False
1867,922,0.9965885877609252,14.797949515638646,0.7438424229621887,-106.82289147739206,-90.45250046870387,16.370391008688188,True,False
1694,1421,0.9976535439491272,16.31109067509112,0.7433887124061584,-98.04292261403432,-81.55170903759029,16.49121357644404,True,False
1245,1875,0.9905011653900146,14.454723393799288,0.7432651519775391,-109.0508195732974,-92.76056280690491,16.29025676639249,True,False
1674,1018,0.9931082725524902,14.55626102053817,0.7428960204124451,-114.1079521137519,-91.798757236583,22.309194877168906,True,False
1488,1784,0.9966140389442444,14.178649678565115,0.7426813244819641,-110.49988411085326,-93.94640521990851,16.553478890944746,True,False
1971,166,0.9932283759117126,14.868957802811185,0.7426180839538574,-106.58950662624342,-90.2537999737456,16.33570665249782,True,False
408,64,0.9942095279693604,15.005046413485283,0.7418144345283508,-108.48312782077912,-89.31718511419123,19.165942706587884,True,False
1582,535,0.9951347708702089,14.349919152936732,0.7415194511413574,-114.22687544918765,-92.81399007309132,21.412885376096327,True,False
1515,885,0.9899798631668092,14.313646957269714,0.7412523031234741,-109.91379137276468,-93.60010971216911,16.313681660595563,True,False
865,227,0.9979028701782228,13.984931562461504,0.7409772872924805,-111.16228585108752,-94.64483602778697,16.517449823300552,True,False
1893,557,0.9978950023651124,16.808122899859914,0.7406861782073975,-95.41441506125804,-78.60054938313601,16.813865678122028,True,False
527,599,0.9975678324699402,16.36590876005115,0.7403802871704102,-98.14942694732196,-81.22523214941366,16.9241947979083,True,False
1790,368,0.998448610305786,16.606436315202316,0.7395675182342529,-96.42633234512064,-79.7105261635644,16.715806181556246,True,False
1388,1907,0.9973155856132508,18.25916278731689,0.7390940189361572,-97.84776265877272,-69.83064178679007,28.017120871982655,True,False
89,1355,0.9935061931610109,14.404442122715295,0.7389804720878601,-109.91626622579776,-92.92926902430212,16.98699720149564,True,False
573,1132,0.9973224997520448,14.207361408960478,0.7389492392539978,-118.49298601549164,-92.23021208508648,26.26277393040516,True,False
307,1138,0.9954158067703248,14.295333811181177,0.7380545139312744,-109.63256381211116,-93.46885786004918,16.163705952061974,True,False
931,1896,0.9963406920433044,14.28495589567214,0.7377960681915283,-111.99955116318505,-93.21043972646324,18.78911143672181,True,False
49,541,0.999025583267212,16.61981344934992,0.7376224398612976,-97.23555123434495,-79.39680261877865,17.838748615566303,True,False
1085,1948,0.995222270488739,13.725808478060875,0.7375338673591614,-124.32264644956066,-94.90744601883348,29.415200430727182,True,False
334,668,0.9990209341049194,16.636181673684014,0.7373929023742676,-96.43876830126588,-79.35307584330792,17.08569245795796,True,False
1347,1238,0.9985079169273376,17.731534467915097,0.7370280623435974,-95.65626789187016,-72.92573249189192,22.730535399978237,True,False
1914,46,0.9957305788993835,14.650233759906303,0.7369810938835144,-107.52014963821766,-91.40357646940016,16.116573168817496,True,False
1046,1363,0.9942896366119384,14.690040304180066,0.7367213368415833,-108.07336171821184,-91.23761885833684,16.835742859874998,True,False
1463,1519,0.9934671521186828,14.302554461658165,0.736670732498169,-121.65190823523282,-92.48093398945105,29.170974245781778,True,False
489,157,0.99629944562912,17.215469532783356,0.7366664409637451,-95.21565281222388,-76.2339798947338,18.981672917490073,True,False
614,975,0.9965187311172484,14.390383966616373,0.736642062664032,-109.73704974634325,-92.73778548402588,16.999264262317368,True,False
113,1529,0.994458794593811,14.083714120389164,0.7361711859703064,-110.93887319668892,-94.76055570181067,16.178317494878243,True,False
1177,1586,0.9952173233032228,14.068420732105018,0.7350226640701294,-111.41242567375504,-94.75085378301593,16.66157189073911,True,False
5,810,0.9948444366455078,14.71204400172246,0.7337999939918518,-108.57406820816234,-91.04615417524184,17.527914032920506,True,False
1410,151,0.9971004128456116,16.385544459251534,0.7337933778762817,-97.35385221182482,-81.16589913840515,16.187953073419663,True,False
945,905,0.9965870380401612,14.035885829838346,0.7337168455123901,-111.36579777839712,-94.74240981716812,16.623387961229,True,False
1744,1338,0.9982559084892272,17.090053286061835,0.7335533499717712,-94.99067255250354,-76.86742332174643,18.12324923075711,True,False
154,188,0.9989249110221864,18.02020946649596,0.7334244847297668,-96.94227995533912,-70.98634667807892,25.9559332772602,True,False
1787,1993,0.9981984496116638,16.968781867913332,0.7334148287773132,-95.50725332134692,-77.59195859503954,17.91529472630738,True,False
233,1530,0.9917941689491272,14.114860315553248,0.733353316783905,-115.44418863089822,-94.47616195077592,20.968026680122307,True,False
425,748,0.9979737401008606,14.573590690755916,0.7333522439002991,-108.74645993084567,-91.31632347194348,17.430136458902197,True,False
824,414,0.9939799308776855,15.43023342548923,0.73317551612854,-103.17105261839004,-86.92855690848057,16.242495709909463,True,False
1029,131,0.992630124092102,14.771772281022589,0.7331169247627258,-110.61433576385494,-90.71732756799172,19.897008195863222,True,False
13,1611,0.9976478219032288,18.43269014829263,0.7328893542289734,-95.4231527272348,-68.81951645719629,26.603636270038507,True,False
543,1522,0.9965885877609252,15.182152969586769,0.7328715920448303,-104.57046186931308,-88.24072848692873,16.329733382384347,True,False
169,1056,0.994376540184021,14.724241745279684,0.7323235273361206,-109.4780863059446,-90.9600085753033,18.518077730641295,True,False
339,1166,0.9954227805137634,14.673763667903394,0.7318616509437561,-107.80853904663653,-91.27228380418045,16.53625524245608,True,False
979,1293,0.9960519671440125,16.708160704373938,0.7316457033157349,-95.34352537195996,-79.29986517621003,16.043660195749922,True,False
137,1352,0.9952389001846312,14.94295115402918,0.7309196591377258,-107.0996058505263,-89.68830925111249,17.411296599413816,True,False
641,1542,0.9894422292709352,14.368447414766184,0.7308595776557922,-112.08649986976884,-93.20972612880168,18.876773740967167,True,False
1721,1900,0.9935644268989564,13.985696898648278,0.729647696018219,-121.62893788640864,-94.38639246969817,27.24254541671047,True,False
1667,294,0.9957220554351808,17.287385096733544,0.7288464307785034,-95.0571202760665,-75.81842230387652,19.238697972189982,True,False
1063,1516,0.9975653886795044,16.283448550237573,0.7286372780799866,-98.79623032929842,-81.70275066420686,17.093479665091564,True,False
1161,1926,0.9941486120224,14.14877689608023,0.7280703186988831,-114.72230986727628,-94.12269375537312,20.59961611190316,True,False
564,1614,0.9955154061317444,14.11778364970042,0.7278781533241272,-110.79704596780572,-94.460581013217,16.33646495458872,True,False
464,248,0.9968582391738892,15.933407919158633,0.7275654077529907,-100.011283654513,-83.84261341772822,16.168670236784777,True,False
1595,708,0.9937485456466676,14.676737761986775,0.7275237441062927,-108.79037696472469,-91.31651941878972,17.473857545934962,True,False
1360,660,0.9977593421936036,16.858715251761136,0.7272778749465942,-95.08464989958183,-78.31540288266693,16.769247016914903,True,False
1987,1087,0.9980233907699584,14.15700647665301,0.7269630432128906,-113.64701850993828,-93.0735956224491,20.573422887489173,True,False
1572,319,0.9946147799491882,14.178986248478637,0.7268869876861572,-111.45547621983054,-94.1358915476838,17.319584672146746,True,False
1093,1783,0.9963403940200806,14.309891915200534,0.7262100577354431,-112.83016643785726,-92.97272654486662,19.85743989299064,True,False
700,1930,0.996657133102417,14.599760116796258,0.7257837057113647,-109.0590888776184,-91.49249495944989,17.566593918168508,True,False
1254,980,0.9921072125434875,14.985161380484652,0.7256607413291931,-107.61364711491024,-89.55496636412848,18.05868075078176,True,False
1041,1992,0.9959033131599426,14.329062673332912,0.7254607081413269,-109.5740037399362,-93.21357335720435,16.36043038273185,True,False
1456,1008,0.9962260723114014,14.074907542823528,0.7253819108009338,-112.24512371185598,-94.49059351960706,17.75453019224892,True,False
225,552,0.9962693452835084,14.955782441671609,0.7252377867698669,-108.35142471992896,-89.43966477324128,18.91175994668768,True,False
1762,1857,0.9980236291885376,17.93368608665007,0.724945604801178,-96.78562543347292,-71.7476651111141,25.037960322358813,True,False
690,798,0.9973180890083312,16.79030272924659,0.7248623967170715,-95.9903698470188,-78.73905806895513,17.251311778063666,True,False
857,78,0.9956122636795044,14.165534821054964,0.7247686982154846,-112.12508995935482,-94.0529063762034,18.07218358315143,True,False
1560,649,0.9990422129631042,17.93462044161935,0.7246080636978149,-97.01775089943028,-71.43659247789442,25.58115842153586,True,False
525,61,0.999010682106018,17.22427277801726,0.7242389917373657,-97.2796129813568,-75.73446535700919,21.54514762434762,True,False
753,204,0.9962337613105774,14.15414723145977,0.7236124277114868,-125.50034733578558,-91.3620228701658,34.138324465619775,True,False
1814,47,0.9965223073959352,14.300598654337415,0.7235861420631409,-109.85103064544066,-93.27529515964628,16.575735485794382,True,False
792,1390,0.995972216129303,16.281195768801254,0.7232435941696167,-98.30946689776312,-81.82900749517657,16.480459402586547,True,False
1727,1755,0.9982985854148864,17.47911888882141,0.7231795191764832,-95.0787315828547,-74.5078267733769,20.570904809477796,True,False
595,510,0.9981400966644288,13.79093168088725,0.7231308817863464,-115.86573487849152,-94.72306769509667,21.14266718339485,True,False
1564,1644,0.9954267740249634,14.325704790874568,0.7228954434394836,-111.95100259866312,-93.1185909502878,18.832411648375327,True,False
1480,487,0.9946104288101196,14.692958581267543,0.7227054238319397,-109.32446653918036,-91.1408894234228,18.183577115757558,True,False
284,1427,0.9967954754829408,14.048579955210188,0.7219063639640808,-113.1119221406094,-94.41719354991264,18.694728590696755,True,False
1856,1477,0.9917497038841248,14.37135722250536,0.7215836644172668,-117.62915870434702,-92.76157075899948,24.867587945347537,True,False
1044,1745,0.9979827404022216,16.780400716776764,0.7214309573173523,-96.81736671205,-78.71611521562112,18.101251496428887,True,False
1703,926,0.9930214285850524,14.361002339520152,0.7204926609992981,-110.49335603286296,-93.19078884894448,17.302567183918484,True,False
1256,1134,0.9879956841468812,14.724726353963664,0.7192066311836243,-108.18473244048884,-91.1930507941116,16.991681646377245,True,False
1828,546,0.998640477657318,17.80688234872862,0.719179093837738,-96.19177383525032,-72.41645346301905,23.775320372231263,True,False
691,1350,0.9967040419578552,17.982505259515708,0.7190715074539185,-95.48509146518651,-71.58973857282982,23.895352892356698,True,False
1368,1487,0.9967893362045288,14.64003166476046,0.7186189889907837,-107.86275305134735,-91.31495201767284,16.547801033674517,True,False
1625,1557,0.9928725957870485,15.02478911690945,0.7183494567871094,-107.92100475116114,-89.2811554747492,18.639849276411937,True,False
420,1959,0.9954322576522828,14.304943619147735,0.7178604602813721,-128.53570690973118,-89.95841116850174,38.577295741229435,True,False
352,1920,0.998156726360321,16.537802715518694,0.7176392674446106,-97.00676508591386,-80.15334894613389,16.853416139779966,True,False
38,1493,0.9963057041168212,15.017892790327004,0.717551052570343,-107.24876416922298,-89.12682207188111,18.121942097341872,True,False
1237,218,0.9942160248756408,14.569927250403143,0.7174088954925537,-120.36632032050292,-90.90174022893892,29.464580091564002,True,False
1115,1092,0.98994117975235,14.397442959799612,0.7173007130622864,-114.15814378883653,-92.93145742417428,21.226686364662243,True,False
1214,657,0.997178077697754,14.424278539897443,0.7172406315803528,-109.30194304971776,-92.43285800814336,16.869085041574408,True,False
1468,1288,0.9939647316932678,14.31994731889108,0.7170512676239014,-131.49928539253654,-89.6568540688029,41.842431323733635,True,False
348,1246,0.9958322644233704,15.037712275786198,0.7170119285583496,-107.59095278102612,-89.039250522132,18.551702258894124,True,False
1276,758,0.9975770115852356,17.58371284741543,0.7168635129928589,-97.74570951272526,-73.88165180408834,23.86405770863692,True,False
180,1995,0.9950619339942932,14.012188866229735,0.7161673903465271,-123.31631469422275,-93.4770182576028,29.83929643661996,True,False
701,1189,0.9942071437835692,14.853114691234367,0.7157332301139832,-106.39840868000675,-90.31850095047112,16.079907729535634,True,False
625,292,0.9986273050308228,17.55180626098241,0.7156348824501038,-96.49524082159698,-73.94693103033731,22.54830979125967,True,False
946,1533,0.9927223324775696,15.002067405568027,0.7144723534584045,-114.11588228234685,-89.13106442594669,24.984817856400156,True,False
1072,743,0.9939174056053162,14.42310954175875,0.7141910195350647,-111.12814222227,-92.72940969913913,18.398732523130874,True,False
1899,158,0.9983470439910888,16.522012676442433,0.7136521935462952,-97.02429698232476,-80.21663517131863,16.807661811006128,True,False
1848,1274,0.99659925699234,14.228576108373115,0.7129310965538025,-111.54780181912828,-93.54407129884996,18.003730520278324,True,False
791,138,0.9951685667037964,14.484323849297716,0.7128780484199524,-116.54970475085769,-91.7392570886432,24.810447662214486,True,False
1740,581,0.9974817633628844,16.822144617500534,0.7127367854118347,-95.42273732298774,-78.54896107179802,16.873776251189724,True,False
883,1905,0.9988105297088624,17.821809802083827,0.7124543190002441,-98.23105960569632,-72.15612652336542,26.0749330823309,True,False
212,309,0.9922990202903748,14.252724785935929,0.7118912935256958,-116.13256367493808,-93.55503898821055,22.57752468672753,True,False
196,1504,0.9938762784004213,14.353849602100128,0.7118127942085266,-109.7063710807283,-93.22549955138632,16.480871529341982,True,False
1593,1737,0.9950807094573976,14.00995757566337,0.7116956114768982,-118.70005800157767,-94.34982670887317,24.350231292704507,True,False
1741,1307,0.9962549209594728,14.069777448090308,0.7108928561210632,-114.01126907501896,-94.32341895743824,19.687850117580723,True,False
345,81,0.9786226153373718,14.128432352238278,0.7099964022636414,-111.47099214844786,-94.81306712619656,16.657925022251305,True,False
1377,1492,0.9944826364517212,14.389152605499897,0.7094810605049133,-111.99387105029273,-92.83611527919142,19.157755771101307,True,False
858,1309,0.9960785508155824,14.10782483406475,0.7090139985084534,-115.08254381870624,-94.00333979428916,21.07920402441708,True,False
779,39,0.9974411725997924,17.491325949887433,0.7084901928901672,-95.49443535104412,-74.51051278291126,20.983922568132854,True,False
104,1949,0.9985781908035278,17.396794625824278,0.7082443237304688,-95.43415049643158,-74.94159135623381,20.49255914019777,True,False
98,1553,0.9971567392349244,15.009613990165178,0.7075921297073364,-107.41307988491413,-89.03200470330489,18.381075181609233,True,False
73,1059,0.998587727546692,16.95697544913106,0.7066685557365417,-95.40892504067271,-77.60071361986698,17.808211420805733,True,False
739,1175,0.9967659711837769,15.00519929597478,0.706271767616272,-107.0355006448312,-89.15469039978534,17.880810245045865,True,False
1973,1864,0.997460961341858,14.23747964330272,0.7059794068336487,-112.74921454718992,-93.06771268707642,19.6815018601135,True,False
1985,1825,0.9933996200561525,14.07870999996075,0.7058128118515015,-114.76096990080462,-94.62137555927048,20.13959434153415,True,False
1440,263,0.9967175126075744,14.347351528389488,0.7056183218955994,-117.73732510854953,-91.8987307901282,25.83859431842133,True,False
500,653,0.9960647225379944,14.300318338224065,0.7050769925117493,-116.25770889847968,-92.6758859330678,23.581822965411874,True,False
76,1156,0.9967676401138306,18.262970179733067,0.7046346664428711,-99.108175249514,-69.81589027733969,29.292284972174315,True,False
1601,781,0.995438516139984,14.436643979698252,0.7044857740402222,-112.84433579587736,-92.36759535314674,20.476740442730616,True,False
1315,197,0.9946755170822144,14.23797189034024,0.7043049335479736,-112.73545859244588,-93.68155704717672,19.053901545269156,True,False
1047,1234,0.9938135147094728,14.532263261184283,0.7038608193397522,-110.64176357993765,-92.10103623628272,18.540727343654922,True,False
1263,92,0.99836927652359,16.592001422415162,0.7038179039955139,-96.6113641565285,-79.80541701051105,16.805947146017445,True,False
1112,1037,0.9983579516410828,17.48498708895535,0.703544557094574,-97.23860052314164,-74.38155342432638,22.857047098815258,True,False
107,1663,0.9955137372016908,14.154659608839246,0.7035141587257385,-125.6892511154862,-91.77053530635452,33.91871580913168,True,False
1965,440,0.9978033900260924,16.58716675984177,0.7034111022949219,-96.48009480482706,-79.91520430722841,16.564890497598654,True,False
1979,720,0.998893678188324,17.400826727964972,0.7033156752586365,-96.08045110585502,-74.79402381268261,21.28642729317241,True,False
1469,396,0.9945799112319946,14.529872373468868,0.7029419541358948,-112.04951965788224,-91.96923286864516,20.08028678923708,True,False
1143,584,0.9978398084640504,17.465593583316426,0.7027266025543213,-95.28968436124885,-74.63812625009922,20.651558111149626,True,False
481,873,0.998054265975952,17.36383969781344,0.7025910019874573,-97.11691886555398,-75.17090621029811,21.94601265525587,True,False
1633,106,0.9934144020080566,14.709492576791783,0.7025559544563293,-117.76754811487928,-90.52653290470684,27.241015210172435,True,False
1021,1868,0.9910996556282043,14.34324703410332,0.7022389769554138,-120.32471450103796,-92.73802873087398,27.58668577016398,True,False
494,1585,0.9944443106651306,13.656286562883691,0.7020111083984375,-130.67339417198417,-93.72226043846656,36.95113373351761,True,False
512,1130,0.9987251162528992,18.114224800482774,0.701307475566864,-97.5305816268843,-70.46670865974109,27.06387296714321,True,False
1286,205,0.9932582378387452,14.588046284975546,0.7012828588485718,-116.12925170012684,-91.43648378467356,24.692767915453288,True,False
903,703,0.997684359550476,17.37712863277664,0.7012529373168945,-95.1304133486624,-75.18976261849869,19.94065073016371,True,False
511,377,0.9881758689880372,14.360305632317754,0.7009496688842773,-115.50223473428524,-93.15384382514212,22.34839090914312,True,False
506,554,0.9970991611480712,17.59139710196165,0.7005761861801147,-96.78130873981628,-73.90037271701281,22.880936022803468,True,False
322,561,0.9919304251670836,14.773627375190904,0.7003876566886902,-116.94641915537905,-90.36933789137396,26.577081264005088,True,False
1604,1503,0.9990320205688475,17.644034362721673,0.6997921466827393,-97.15937336578976,-73.1897717095377,23.969601656252067,True,False
1654,1014,0.9986687898635864,17.60556613955068,0.6997474431991577,-95.28732014785564,-73.66463015683941,21.62268999101623,True,False
1069,939,0.9961438179016112,14.032136018152425,0.6996604204177856,-115.65077531058418,-94.37245462673044,21.278320683853735,True,False
917,1619,0.9907768964767456,14.89023870884638,0.6996029019355774,-110.83216218009736,-90.0630792075174,20.76908297257995,True,False
401,742,0.998018741607666,18.092139219056385,0.6995740532875061,-98.4529956847835,-70.73092043249096,27.72207525229254,True,False
862,1835,0.9890828132629396,14.574017342556218,0.698158860206604,-110.725539712567,-92.02105373958908,18.70448597297792,True,False
759,1648,0.9986203908920288,17.232932452996234,0.6980631351470947,-95.6340013859778,-75.91443994385497,19.719561442122824,True,False
887,311,0.9934523105621338,14.7331855975946,0.6980373859405518,-120.96348418819798,-89.98035330101715,30.983130887180835,True,False
957,1758,0.998330056667328,17.31872700649532,0.6978375315666199,-97.27923980687711,-75.38988062677443,21.889359180102687,True,False
1531,1146,0.9917312264442444,12.798499832366652,0.6971633434295654,-148.82568223217092,-90.46555338302338,58.36012884914754,True,False
950,793,0.9952837824821472,14.455219534318656,0.6965236067771912,-109.65511211287333,-92.50850840987351,17.146603702999812,True,False
428,806,0.9964358806610109,14.15555369037942,0.6964977383613586,-112.62575140581824,-93.91420505707228,18.711546348745955,True,False
1651,854,0.9915381669998168,14.990306983630242,0.6963873505592346,-114.50063517512382,-89.2551433037913,25.24549187133252,True,False
1102,1244,0.9944140911102296,14.506043305599295,0.6961767077445984,-120.03588604986244,-91.29462610112682,28.741259948735618,True,False
1034,15,0.9974319338798524,16.92583261405882,0.6957494020462036,-95.24206316822124,-77.93004070965159,17.312022458569643,True,False
189,285,0.9896507263183594,14.72286416690822,0.6955199241638184,-109.69209396201428,-91.13993101825788,18.5521629437564,True,False
1858,129,0.992527961730957,14.440220302505235,0.6952033638954163,-110.37097063057466,-92.73890899534604,17.632061635228624,True,False
298,1874,0.9960719347000122,14.796717094876922,0.695172131061554,-107.9461060539025,-90.45525990251548,17.490846151387018,True,False
103,1833,0.9990247488021852,18.886951453369957,0.6948449611663818,-95.00256663520078,-65.82002734662505,29.182539288575725,True,False
1144,671,0.9968981742858888,14.018717038107354,0.6948214173316956,-111.92787001482598,-94.71269481248322,17.215175202342763,True,False
508,542,0.9948155283927916,15.000811118089327,0.6940990090370178,-111.75820189323532,-89.11159176663492,22.646610126600407,True,False
813,1624,0.9986812472343444,17.310017922432536,0.6935428380966187,-96.5223305884692,-75.39206421199174,21.130266376477465,True,False
3,1312,0.995137631893158,14.012249703469337,0.6930673122406006,-117.21392205911188,-94.53068307185772,22.683238987254157,True,False
1294,814,0.9927394986152648,14.922676743606818,0.6930249333381653,-116.40122956405168,-89.44108742388207,26.96014214016961,True,False
1417,1600,0.9984363913536072,17.09378007193756,0.6930233240127563,-97.27267822063072,-76.7272375340004,20.54544068663033,True,False
654,1331,0.995976746082306,14.110839706116378,0.6924639344215393,-115.6913870310582,-93.9320951664548,21.759291864603398,True,False
315,1821,0.99427729845047,14.408539148755343,0.6922103762626648,-116.2811749643748,-92.38374512030052,23.89742984407428,True,False
1335,770,0.998615264892578,17.77108195601589,0.6918059587478638,-98.88420354592454,-72.49976670095924,26.384436844965293,True,False
1852,567,0.995604395866394,14.189136470117878,0.6916894912719727,-114.92612557236738,-93.63485522853514,21.291270343832238,True,False
623,924,0.9964141845703124,14.914163503727032,0.6915205121040344,-116.49174809616056,-88.79680097207594,27.69494712408462,True,False
498,259,0.9980009198188782,16.74680089644813,0.6915074586868286,-95.94911373489651,-78.9447933858371,17.004320349059412,True,False
982,429,0.9852764010429382,14.89840215375864,0.691502571105957,-111.88474924743596,-90.0962136713784,21.78853557605757,True,False
1631,224,0.998162567615509,17.809912292826954,0.6914401054382324,-95.05829455265116,-72.53053736115898,22.527757191492185,True,False
365,362,0.9945989847183228,14.374532377378124,0.69140625,-113.902641193084,-92.76810816387058,21.134533029213415,True,False
684,709,0.9964974522590636,14.632080821010293,0.6903618574142456,-114.21938481971831,-90.80679542985646,23.41258938986185,True,False
965,1801,0.997337520122528,16.82231261176325,0.6896942257881165,-95.5327345180806,-78.55478386132856,16.977950656752043,True,False
658,812,0.9974544644355774,15.815984120715342,0.6889009475708008,-100.7666961314338,-84.4712094226555,16.2954867087783,True,False
731,1961,0.9989713430404664,17.80530003834689,0.6885960698127747,-97.36272569608172,-72.23459195693559,25.128133739146136,True,False
58,79,0.9973872303962708,17.750523796110087,0.6881318688392639,-96.76120997679148,-72.92049657647412,23.840713400317355,True,False
977,400,0.9988790154457092,17.635550019295817,0.6865575909614563,-95.3439449898153,-73.41826634674976,21.925678643065538,True,False
465,241,0.9983468055725098,17.309953251252153,0.6865023970603943,-97.09525011108376,-75.44722611449048,21.64802399659328,True,False
804,80,0.9917200803756714,14.8442909909306,0.6863764524459839,-122.0567569699368,-89.43357853814908,32.62317843178772,True,False
