User1_ID,User2_ID,alpha,R_sum_bitsHz,score
1845,873,0.9962298274040222,17.38558425637799,0.6173176765441895
420,1036,0.9878432750701904,13.934718533181453,0.613089919090271
1804,1523,0.9958155751228333,15.555534064993028,0.6054677367210388
1333,1992,0.9917516112327576,14.084542295290058,0.6024388670921326
374,1382,0.9956023693084717,17.191450493093605,0.586292028427124
1599,1949,0.9980990290641785,17.39318447580297,0.5853351354598999
123,436,0.9968204498291016,17.36716937125547,0.5743092894554138
379,1607,0.9990822076797485,18.90087483304351,0.5630207657814026
70,742,0.9987389445304871,18.06975826379056,0.5604379773139954
305,1898,0.997529923915863,17.182915375966644,0.5366439819335938
491,1084,0.9968721270561218,17.44073239903279,0.5035586953163147
840,484,0.9987882971763611,17.790199664926384,0.4381769597530365
