User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Zone,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Zone,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
216,350,0.0009427888101381037,8.77872911384406e-05,0.9148172648000462,0.08518273519995376,3.553118655050167,16.293297939540835,19.846416594591002,NOMA,0.0,21.698037780093923,3.301962219906077,0,True,LOS,50.29434708444725,9.344698452976676e-06,10.786227409231117,1.0676850065044612,1.0,0.0,6.108040359793529,18.891959640206473,0,True,LOS,66.959455087242,2.0139769293053113e-07,12.341367651744925,0.8099771831960181,1.0,10.309827711251842,True,1.3056853022757238
330,381,0.001625706189429458,0.0002458240581828212,0.8686507693389158,0.13134923066108417,2.928481533065089,17.70412152663278,20.632603059697868,NOMA,0.0,18.47565653725615,6.52434346274385,0,True,LOS,56.801170831298336,2.088732945344899e-06,-0.6897790091006999,1.03899067630333,1.0,0.0,4.646085055334545,20.353914944665455,0,True,LOS,67.6716159046389,1.7093791781382503e-07,5.979322868109492,1.18350833971538,1.0,8.204176752520825,True,1.3574080960327544
200,79,0.001013572682894888,0.00011320022369303903,0.8995359020161127,0.10046409798388733,3.315133957856406,16.635784219596356,19.950918177452763,NOMA,0.0,10.501561655144773,14.498438344855227,0,True,LOS,64.43042786002258,3.605431211365049e-07,-2.2733558857695573,1.299297180261311,1.0,0.0,3.043449302147913,21.956550697852087,0,True,LOS,68.39577141473791,1.4468478342009569e-07,10.528808692013344,1.000175680550786,1.0,9.520076121756235,True,1.3125604064113658
356,262,0.006418724919958345,0.0007817309060736221,0.8914331363234793,0.10856686367652073,3.2033291046451615,19.410513116064735,22.613842220709895,NOMA,0.0,20.642622432332814,4.357377567667186,0,True,LOS,52.94431513900929,5.0765478737475675e-06,-8.15957351545637,1.113488779850962,1.0,0.0,4.87092941262232,20.12907058737768,0,True,LOS,67.56548278910053,1.751667696970418e-07,-4.253202017186962,1.1446463319782023,1.0,9.143914816961443,True,1.4877527776782824
246,174,0.0023831040140108086,0.00037660485597549817,0.8635345705949894,0.1364654294050107,2.873368332897015,18.311022353542626,21.18439068643964,NOMA,0.0,17.028650147137483,7.971349852862517,0,True,LOS,58.71506203152684,1.3442925656177867e-06,-5.844873997926376,1.0487027330926522,1.0,0.0,7.931735205560535,17.068264794439465,0,True,LOS,65.98952706698944,2.517951109774142e-07,-1.167808563695413,0.6561027237762812,1.0,8.012570826217337,True,1.3937099135815552
321,88,0.005423604038800154,0.0007481062616019688,0.8787846115276627,0.1212153884723373,3.0443412513471353,19.326467387046453,22.370808638393587,NOMA,0.0,18.445977482702308,6.5540225172976925,0,True,LOS,56.84453532788277,2.0679806330689844e-06,-11.246650775236914,1.033194779465198,1.0,0.0,2.91092942621837,22.08907057378163,0,True,LOS,68.45326462758788,1.4278202506967574e-07,-6.233189490629588,0.9659775798076414,1.0,8.603246856920787,True,1.4717637262101042
359,469,0.0019752782809121434,0.00031262701604878497,0.8633566623303622,0.13664333766963777,2.871483817830576,18.042116856720764,20.91360067455134,NOMA,0.0,16.97315972921781,8.026840270782191,0,True,LOS,58.78134254609884,1.323932201241165e-06,-2.462734362605003,1.2928814301703184,1.0,0.0,8.864114323465488,16.135885676534514,0,True,LOS,65.45280266784437,2.849178990277031e-07,3.041122872802483,0.8312330115252251,1.0,8.006017830969904,True,1.3758947812204827
167,39,0.0011282459010643782,0.0001679716721886479,0.8704139832272901,0.12958601677270984,2.947960355780504,17.15764192910365,20.105602284884156,NOMA,0.0,17.510828330975244,7.489171669024756,0,True,LOS,58.11890417302443,1.5420895092639338e-06,2.9369894694607046,1.2740851284843568,1.0,0.0,2.540404582216892,22.459595417783106,0,True,LOS,68.61220331863719,1.3765109424761996e-07,5.8621903048172905,0.8891104750009725,1.0,8.271677186791829,True,1.322736992426589
357,96,0.0005157407898238411,0.0032545327014211994,0.8632086528944269,0.13679134710557306,2.8699334690022735,18.76407109926298,21.634004568265254,NOMA,0.0,4.218638857793041,20.781361142206958,0,True,LOS,67.87018865972755,1.632981008829558e-07,-7.163485582324255,0.5594569004485745,1.0,0.0,21.5203577756932,3.479642224306801,0,True,LOS,50.795121915917576,8.326985499956844e-06,-2.4683791857937174,0.8488398817286728,1.0,8.000571586556864,True,1.423289774227977
222,399,0.0025336307924109357,0.00039665867444216784,0.8646349860895662,0.13536501391043373,2.8850499513931,18.387705899188717,21.272755850581817,NOMA,0.0,12.925736021293416,12.074263978706584,0,True,LOS,62.6822955515053,5.392255285937183e-07,-9.862420810017229,1.1085034922349366,1.0,0.0,6.3074819602587615,18.692518039741238,0,True,LOS,66.85805267284053,2.0615540835108468e-07,0.3126416020028015,0.9056318129320262,1.0,8.053263723642704,True,1.3995234112224877
