User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_NoShadow_dB,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_NoShadow_dB,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
14,713,9.93053235190192e-10,8.332834744957942e-07,0.9988096833577578,0.001190316642242158,0.9932759182221572,0.9941243525709718,1.9874002707931289,NOMA,2841.729812373082,4.39546969283281,2841.8045100251234,False,NLOS,157.6505403744335,172.1992412367121,1.7176946483099915e-16,14.548700862278636,0.4045149645332845,0.006334170096547108,726.3848933968891,15.844879644233833,726.4425851944105,False,NLOS,127.63017971990627,122.49924055496324,1.7257664747791853e-13,-5.130939164943036,1.1111042193952356,0.03900266041050425,26.210142636698215,True,0.04823787065031866
8,333,1.0059127494879673e-09,8.037406331065757e-07,0.9987500253903944,0.0012499746096056982,1.002445999544195,1.0033542474563755,2.0058002470005705,NOMA,4538.997107731679,5.469671097266223,4539.039124940828,False,NLOS,164.9537084655807,178.39770637899548,3.196164720656494e-17,13.4439979134148,0.8364608744841633,0.003965633723215861,603.7189599603835,12.835752958902194,603.841495362586,False,NLOS,126.29837815319718,126.5758513152407,2.345104417053172e-13,0.27747316204351885,1.7135961999465363,0.029882044109148027,26.025330032413247,True,0.04868447201457695
418,232,1.0090469485949965e-09,8.014997344332012e-07,0.998742634383567,0.0012573656164329733,1.0046820321287275,1.005599908538214,2.0102819406669417,NOMA,4064.447011055227,17.151335744611835,4064.4545891430944,False,NLOS,156.0703683738995,161.85321119115096,2.471514499237708e-16,5.782842817251452,0.12490273060836224,0.004428646908370683,799.9243913034747,16.426975630952413,799.970329792966,False,NLOS,128.91730272649494,118.91715891128344,1.2831272473039775e-13,-10.000143815211507,0.7075568313333606,0.03645871890258996,26.00641236145348,True,0.04879325098706169
619,123,1.0145386953822203e-09,8.013501429973988e-07,0.9987355641162546,0.0012644358837452904,1.0085999863803627,1.0095305443097515,2.0181305306901143,NOMA,4473.295752794442,21.898059168911583,4473.2968282918255,False,NLOS,154.8490565659961,163.068175631413,3.2741181203579766e-16,8.219119065416878,0.1444366468690487,0.004023878854369961,859.8391967527268,3.713178616766399,860.1026526159399,False,NLOS,137.77567893534297,128.29791189682368,1.6689068855350763e-14,-9.47776703851928,2.083137387659182,0.020935304162722497,25.993738583913952,True,0.048983750744905685
65,808,1.0742444594413237e-09,7.7123843304821e-07,0.9986090549971185,0.0013909450028815318,1.0504318449682484,1.0515462897422152,2.1019781347104636,NOMA,2989.045192393381,10.979976615558122,2989.078072454061,False,NLOS,154.5573709849378,169.32613441692203,3.5015707154830754e-16,14.768763431984247,0.31434737877059094,0.006021989913637634,616.2190723231965,17.971817451558024,616.2591503943736,False,NLOS,123.56222334021349,123.98469044444312,4.403293822483449e-13,0.4224671042296227,1.2201779873018195,0.07859435824430482,25.70037188296019,True,0.05101888676481708
767,393,1.097439432668973e-09,7.661183880142987e-07,0.9985695818654825,0.0014304181345174754,1.066366187857253,1.0675489829980758,2.133915170855329,NOMA,4472.9886615665455,6.135563950174598,4473.0284409391315,False,NLOS,164.30553537266346,177.4001491507318,3.710619843369916e-17,13.094613778068359,0.8135570606116952,0.004024155069889217,1822.098627947571,20.514696249672518,1822.104148482779,False,NLOS,140.43574367229965,130.67555057269095,9.045355346375455e-15,-9.760193099608696,2.6186256334891844,0.010136753188880302,25.62309953043382,True,0.05179405754503226
441,537,1.1284052808915467e-09,7.479647769510292e-07,0.9984936382980693,0.001506361701930682,1.087322696438666,1.0886202631070707,2.1759429595457367,NOMA,4111.142093956497,2.396267157053517,4111.204233000283,False,NLOS,165.11751113860143,166.97652281215326,3.077860174191179e-17,1.859011673551833,0.25193659217941616,0.004378345381557243,2255.1743338062342,19.863959364431835,2255.180182329519,False,NLOS,144.44530838018562,123.50703219541336,3.5930988227458475e-15,-20.938276184772256,1.1200379973494354,0.008000875779404221,25.455190957256605,True,0.0528141495035373
171,749,1.1312396826093823e-09,7.399228611265943e-07,0.9984734722048308,0.0015265277951692197,1.0892036535859637,1.0905234109574875,2.179727064543451,NOMA,4503.172702949192,12.829862013639703,4503.189148242092,False,NLOS,160.4030126685838,178.74231324699056,9.113784035897518e-17,18.339300578406753,0.9787466613577585,0.003997181806554197,1624.5202483767719,16.662943536374453,1624.5416411703968,False,NLOS,140.79895630132893,129.2427273734241,8.319636850089004e-15,-11.556228927904833,2.1444840203598883,0.011340755810040709,25.402427189661942,True,0.05290599671221969
549,415,1.131275297304271e-09,6.919311137808059e-07,0.9983677150641387,0.0016322849358613412,1.0890553868356332,1.0904664475264045,2.1795218343620375,NOMA,4657.509239283355,6.897180019726095,4657.544420196232,False,NLOS,164.53462865268688,163.72280728674446,3.519955189242009e-17,-0.8118213659424162,0.17366354747985108,0.0038647266328922275,1236.6287578861998,15.217813635587259,1236.6674476192995,False,NLOS,137.03591717689108,129.44420128292504,1.9788290725801424e-14,-7.591715893966037,2.0524515969586945,0.01550007456756306,25.110902782846697,True,0.05290101539713683
155,676,1.161439449791779e-09,6.815928674120355e-07,0.9982988910679594,0.0017011089320405062,1.109144850358065,1.11067307530317,2.2198179256612347,NOMA,3026.2768362903753,10.006618912669527,3026.313977654023,False,NLOS,155.35150802356148,168.92117014221296,2.916414156341563e-16,13.56966211865147,0.3243807551022545,0.005947902645306068,662.8090131242869,13.611221618204759,662.9068502827685,False,NLOS,127.41699188616765,128.1133180507443,1.812595140717304e-13,0.6963261645766475,1.7345664404122343,0.028984939562390684,24.984397147169997,True,0.05387907586556395
