User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,height_m,distance_3D_m,LOS_status,LOS_probability,path_loss_dB_no_shadow,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
102,2901.0407428362296,-1334.9102662653195,3193.4343285209934,5.851923803346206,22.46294193764255,3193.4353363172922,False,0.00563668484229367,148.79000331115986,135.04909872708225,1.321294626801131e-15,-13.74090458407761,2.1899772901347387,3.8724397988135483e-07,-128.24028407170863
103,2446.5059613036215,4143.660428500449,4811.996796072778,1.0374496557609638,21.14448576938055,4811.998340648578,False,0.00374065087413044,156.53994875027666,164.1871520378116,2.2182225961916548e-16,7.647203287534936,0.42775419458475844,2.6414152146396533e-09,-171.55997877410894
104,3043.6316468985992,1446.8972981319816,3370.0453102806064,0.4437625403238429,12.50710886691176,3370.068466021599,False,0.005341174477710875,155.67721690274692,141.86677285761675,2.7056917020110394e-16,-13.810444045130165,0.3108798950216941,2.507575360053466e-08,-152.01457374648453
105,-313.5216127825187,-4726.8804124816825,4737.266536261682,4.646158605504426,15.025188369969035,4737.277037756163,False,0.0037996595434123,159.94591271156088,152.7080374889149,1.0125319331431587e-16,-7.237875222645984,1.0899820879158508,2.5235823810978565e-08,-151.95930608536025
106,3533.8197213157578,315.38268692522536,3547.8652823877565,0.08901114022549844,20.933943518136953,3547.8676123536047,False,0.005073484057562023,151.493720998303,151.1850436043124,7.089700681205617e-16,-0.30867739399060223,0.8708797734096507,2.402735824782961e-08,-152.3855180323331
107,1068.6414981681269,-211.727043977964,1089.4140593725901,6.087591076831041,7.904285441549773,1089.5481890283374,False,0.01652267377974213,139.27438062151614,133.28332937777984,1.1818488524605893e-14,-5.991051243736311,1.3578438422384864,2.9422756542510097e-07,-130.626303314409
108,-1495.0308134120414,4738.347542561442,4968.606904067732,1.8764277224428445,16.57995155007908,4968.614038579112,False,0.003622745842038031,159.82226400004714,164.14200321823708,1.041774205423252e-16,4.319739218189926,1.7249804316263444,1.0707399624602937e-08,-159.40550859669236
109,-1187.1229389954171,-2577.8863475247226,2838.090712617106,4.280835631970006,14.192784275894132,2838.1112890362806,False,0.006342337278252452,151.7500801006406,150.94830475434512,6.683315908445908e-16,-0.8017753462954592,0.43096607926077873,1.2218780160434808e-08,-158.25873214368417
110,87.45885656596813,2030.6772770654798,2032.5597789934488,1.5277541156120567,13.605991579806805,2032.5917146859024,False,0.008857635711408005,146.4363658386961,146.07530133036983,2.271765061927237e-15,-0.36106450832629083,0.5462897885426045,2.7143010586133422e-08,-151.326519679771
111,-1741.3223967106937,-424.64804217121815,1792.3531038849806,3.3807891634745415,1.9597750494613468,1792.501185765827,False,0.010042664005081747,151.2906912271113,136.91294216984656,7.429008876946454e-16,-14.377749057264733,0.5129614841634136,7.318762408532399e-08,-142.71112834629344
112,-1598.208312513221,-909.0859000161079,1838.6698952760537,3.658766810003351,13.880710707855561,1838.703516717368,False,0.00979912491433105,144.57005196041223,137.57289098642855,3.4913613827464983e-15,-6.997160973983674,1.63370256865005,2.1603715159369917e-07,-133.30939094332243
113,1747.5284421569465,3918.944629770426,4290.918627444938,1.1513420711110713,20.462603875906925,4290.921026460116,False,0.004194906031793133,155.00387294181783,154.5272079803095,3.159458868178203e-16,-0.476664961508346,1.221551502386802,2.2937780007042493e-08,-152.78859367315775
114,1726.026698701363,601.2270457389538,1827.7423574338688,0.33518638048967386,8.265285837090477,1827.8189669154958,False,0.009848215164049027,147.83853804359225,143.17590956454447,1.6449253577992456e-15,-4.662628479047776,1.4913211924193994,1.0346077117293462e-07,-139.70440182260833
115,-440.5961524694197,3863.084798348854,3888.1292582429483,1.68435854803366,19.17960573017855,3888.133614704401,False,0.004629476634435314,154.10068279956621,149.03140232116127,3.8898398396497863e-16,-5.0692804784049414,0.8785847166394462,3.106086372444089e-08,-150.15544979960725
116,-126.02485273319192,-4263.833224294667,4265.695257294581,4.682840879662393,9.972132884562717,4265.721728488103,False,0.0042197107187202315,161.19818888189434,167.14904616854588,7.588939870831744e-17,5.9508572866515275,2.4924357682317,1.0943888675760805e-08,-159.21577302865222
117,1299.8668074236941,3417.8382091993726,3656.6749570210695,1.2073711095398771,19.477099617529447,3656.6791278062224,False,0.004922508849935252,152.88053532529642,144.34083845019887,5.151651397618344e-16,-8.539696875097542,0.11946023088007561,7.247386576542668e-09,-162.7951730517069
118,-2159.898620802417,-2980.506184380207,3680.839465023277,4.085293782103515,11.007544704916533,3680.866060600145,False,0.004890188819980545,158.07416063545165,161.7639362805927,1.5580591331152252e-16,3.689775645141047,1.2104016743256734,9.879448501680501e-09,-160.1044668220449
119,511.1899874030514,2481.070275809657,2533.1847379785268,1.3676036405889296,11.855979491558678,2533.218838158769,False,0.007105679949092047,151.22330265889522,153.74689050428842,7.54518224499882e-16,2.523587845393182,1.6454044299565531,3.3800890103165275e-08,-149.42118029123722
120,2457.867213137589,1144.1192787408509,2711.110503355262,0.4356627136895589,6.77895330130781,2711.1717333924125,False,0.006639345750652087,155.4217655569317,140.49705393174355,2.869613747850819e-16,-14.924711625188127,0.7751337082105636,7.320216518202633e-08,-142.70940280741968
121,-3543.9889138757444,-497.35306516535087,3578.7172971755604,3.2810191826065283,12.701311467443315,3578.738430067664,False,0.005029735099278778,156.5803407250647,154.93398249229915,2.197687446792033e-16,-1.6463582327655448,0.21077654881705618,3.776792844665069e-09,-168.45523720613159
122,-4448.5534544342345,-1357.3711032573055,4651.030439474323,3.4377459068679173,15.8268661989739,4651.039485459186,False,0.0038701101284701533,159.15309620375214,169.66585391879653,1.2153192574918436e-16,10.512757715044378,0.907928938955815,2.983727540186625e-09,-170.50190614291387
123,-473.05459091882454,-718.0130906069875,859.8391967527268,4.1298255493219385,3.713178616766399,860.1026526159399,False,0.020935304162722497,137.77567893534297,128.29791189682368,1.6689068855350763e-14,-9.47776703851928,2.083137387659182,8.013501429973988e-07,-121.92354278569405
124,-1222.8897078884293,4016.5668979006655,4198.603206183078,1.8663411352522743,17.10791670013032,4198.610623521742,False,0.004287140132579563,156.6475777270986,156.95036101288682,2.1639251141631364e-16,0.3027832857882166,1.0383601848341522,1.4751289164673552e-08,-156.622811669042
125,2902.8137056906194,1225.890992604636,3151.053178810933,0.3995910811160418,3.425255040726279,3151.127037317687,False,0.005712375824387832,159.9862557058019,168.67394101746893,1.0031697537722213e-16,8.687685311667021,1.5474330598435189,5.700524547316243e-09,-164.88018003055652
126,-257.0598119816966,3172.9664183042264,3183.3623165801305,1.6516353827865555,16.828268487103024,3183.3728050321615,False,0.005654431565648778,152.11724336740446,155.80498570374314,6.141517069674627e-16,3.6877423363386903,2.454820231027196,3.978967653418484e-08,-148.004373535461
127,-1181.4681542926974,-2894.4863592517736,3126.3266437629927,4.324851803481031,3.9771025982450117,3126.397326911207,False,0.005757555767856157,159.52142551957746,154.04127164765802,1.1164967109663973e-16,-5.480153871919441,0.5358729578663756,1.0641387525555284e-08,-159.45921861965982
128,2562.560022318942,-2790.3744381981514,3788.522584509284,5.455254020345274,13.111203665320177,3788.541238631987,False,0.004751192480417544,157.30132518829924,168.43705297981197,1.8615190337401583e-16,11.135727791512734,0.8368327676435249,3.1680062405597985e-09,-169.9815381115047
129,3995.9125783345653,-2279.391785404488,4600.320015505645,5.764791649024017,14.536842154901258,4600.331914409432,False,0.003912771273662917,159.74105624833783,155.14075737438083,1.0614373734419228e-16,-4.600298873957009,1.1622807743657455,2.0336358317406313e-08,-153.83410919216055
130,2697.334507790452,-1343.3922204904525,3013.356285770308,5.821103439097214,6.238057839862084,3013.414693576881,False,0.00597340582824531,157.54014805697201,161.36209330126906,1.7619159792446832e-16,3.8219452442970425,2.2621376720824435,1.9338125179643132e-08,-154.27126350914176
131,729.2312305958329,2767.1364781774873,2861.611866857003,1.3131220181497794,20.833984467903516,2861.614899357046,False,0.006290823688152423,147.90533544719693,150.23256687163345,1.619818874955792e-15,2.327231424436533,1.0705375839085747,3.295896576557242e-08,-149.64026496124038
132,3406.419297128535,1181.618294158227,3605.539380028883,0.3338924968219035,10.462215255964702,3605.5686885877417,False,0.004992318236683857,158.0505668052172,168.6695358468444,1.566546604067222e-16,10.618969041627212,0.5322220928712165,1.9616255344611473e-09,-174.14325110255717
133,-2651.970624137883,5.255765999788578,2651.975832161092,3.139610822014812,7.422271199069797,2652.034085549489,False,0.006787392170663872,154.66146945748656,149.1261293184634,3.418637516019525e-16,-5.535340139023167,2.434627894553951,8.513852613680078e-08,-141.39737542631724
134,1182.3959127167059,2418.2037404805437,2691.7966908522762,1.11602265992837,21.93481937760918,2691.798436030364,False,0.006689198337531139,146.20653158527296,157.93129740935902,2.395227898413033e-15,11.724765824086068,1.964697795749621,2.493049418713081e-08,-152.0650338540881
135,-1652.284833769376,-2023.0256328802275,2612.0256283571835,4.027524075934395,2.729344782666284,2612.12056867185,False,0.006891203441721582,157.21984901460212,145.31474269109498,1.896771862614542e-16,-11.905106323507153,1.9108091063317165,1.0362872808949636e-07,-139.69031282749012
136,3466.1020986542358,-1947.6772036118032,3975.8408227398127,5.771235428539808,20.495462632172682,3975.8433745082675,False,0.004527344939143558,153.68977907547938,162.7059566185932,4.2758463672226804e-16,9.01617754311383,1.5108271274048244,1.1064121675563154e-08,-159.12087612143102
137,720.0042625509959,87.60739195464835,725.314547776824,0.12108101502294881,5.677482373044678,725.5718799017385,False,0.02482657100058894,133.7102631740679,142.07523298739127,4.2557262347333315e-14,8.364969813323365,1.5284506649539518,1.2036210538192034e-07,-138.3901323187996
138,186.08210560419653,-1351.3954868025344,1364.1467339609585,4.849224757019354,2.2784428715104768,1364.3359487071698,False,0.013195061853014957,146.46702044546117,141.54269237522206,2.255786303703076e-15,-4.92432807023912,0.3590997651105804,3.006633570719963e-08,-150.43810106813606
139,4359.334247577916,-1220.347155811275,4526.924150325736,6.010233279635897,1.969107797370373,4526.982735199908,False,0.003976209762362554,167.0089056056715,159.3826903643497,1.991175039151537e-17,-7.626215241321786,0.3147512391403678,3.3793481033858328e-09,-169.42077148796636
140,1961.6691637747847,-1188.750887225338,2293.746843046087,5.738373408357192,18.73848014249916,2293.7553894464895,False,0.0078591818163121,145.408453548566,147.91697976538333,2.8784231915695644e-15,2.508526216817327,0.7915914405375752,3.181647789397379e-08,-149.946684979107
141,-1720.9116749116085,-3997.4829063797015,4352.172627509734,4.3058700174540725,10.549144354560744,4352.196618590878,False,0.004135865357505225,161.19260273547633,167.37072237337867,7.598707484019098e-17,6.178119637902333,1.2766500718882419,5.464315356033389e-09,-165.24769547233223
142,-2243.5745749268362,-1221.9463368857812,2554.7562943433004,3.640313411000268,5.415262437532904,2554.831361446799,False,0.007045681828773771,155.231919710343,168.27703202703208,2.997837093213814e-16,13.045112316689076,1.0467842917746695,4.036505936773312e-09,-167.87773652142243
143,-4024.836942852746,-1050.8413555145246,4159.7572009688065,3.396980649799409,16.452757043559664,4159.765982164621,False,0.004327175704608264,156.88291923429637,166.46571330784153,2.0497838949106091e-16,9.58279407354515,1.515530070751002,7.199111376930811e-09,-162.85321571022922
144,3007.087343917048,2641.631265866283,4002.5979112007226,0.7207910408435039,20.37733159007012,4002.6005805990203,False,0.004497079835717327,153.87449722057355,162.2858597179068,4.0977954693483387e-16,8.411362497333238,2.4892420998237808,1.913260703323011e-08,-154.3640629967773
145,1599.0746172583213,2215.464979739818,2732.274639931608,0.9456030731636084,16.25904784976199,2732.2886216975485,False,0.006588301346080268,149.8653906717296,164.26538616811052,1.0314802879512057e-15,14.399995496380917,0.2519166123366972,1.5416560765521194e-09,-176.23461771599128
146,-1632.5781934317881,-2895.5341145885845,3324.068195211298,4.198992599700902,6.047346513529823,3324.122225413722,False,0.005415051359635481,159.3200895167039,148.66176495964478,1.1694752855669773e-16,-10.658324557059114,0.5325077831953262,1.964435219807908e-08,-154.13480361669616
147,-3471.457978453212,-1208.5283558176905,3675.807568818296,3.4766030678698385,7.031826719205987,3675.85148479001,False,0.00489688311017507,160.4364537874626,153.44958509198275,9.043876460700096e-17,-6.986868695479848,0.9546131935621989,2.0293089827913743e-08,-153.85260843271223
148,1338.3763627255396,2731.150615873573,3041.452773739721,1.1151474399132129,12.888544610820656,3041.476888329202,False,0.005918224394412507,153.70717718872004,161.21489183085598,4.258751319435786e-16,7.507714642135929,2.225002304274489,1.934576346784554e-08,-154.26783355927984
149,2035.9610574975072,3239.7540435739384,3826.374745173302,1.0097337596863298,16.707630094421447,3826.383730612849,False,0.004704192237810713,155.31215824247118,148.15177136012062,2.9429587561121374e-16,-7.160386882350558,1.0133434341513972,3.964314398788849e-08,-148.0364191034082
150,1292.060780318758,-127.43189092968451,1298.3296757233243,6.184876388449484,12.150588074024405,1298.3932587050333,False,0.013863968276113053,139.70292436897847,139.23476161469964,1.0707980289632692e-14,-0.4681627542788374,0.5262182610978291,5.746823174081976e-08,-144.8112921711081
151,-3013.71064635492,2216.422597260172,3740.9866331756007,2.507471109050611,10.173144818161987,3741.0160150997885,False,0.004811564906533865,158.84990628989829,159.04552895752423,1.3031948978998108e-16,0.1956226676259516,1.7421581005445919,1.9445141899737906e-08,-154.2233309899609
152,3388.3036115159584,-1034.2270215012325,3542.629940568927,5.986933201578221,12.016912578492926,3542.6537308032794,False,0.005080971002325267,156.81897913959202,152.9004655201258,2.0801856018019068e-16,-3.918513619466197,0.7998528788245228,1.81128519053763e-08,-154.83978374538046
153,-879.5422043569957,3047.2481161189166,3171.6424089792104,1.8517941031430267,22.04429513974287,3171.6437862134944,False,0.005675420793348793,148.92497834606004,142.1501128222132,1.280861480900741e-15,-6.7748655238468505,0.4893697282424656,3.820599019206929e-08,-148.35714346212322
154,-45.97216142150255,1766.2620693291092,1766.860248343516,1.5968183906220859,13.892128366046688,1766.8951644024462,False,0.010201906066302571,143.88708123484332,130.46626268114213,4.08593897987792e-15,-13.420818553701197,0.6465880978103971,1.9378250779522835e-07,-134.2536637385125
155,111.89361048349309,-3024.2075507148397,3026.2768362903753,4.749371426731081,10.006618912669527,3026.313977654023,False,0.005947902645306068,155.35150802356148,168.92117014221296,2.916414156341563e-16,13.56966211865147,0.3243807551022545,1.161439449791779e-09,-178.6925931955331
156,3797.105611982113,2593.732547981093,4598.419245675904,0.5992807838518067,1.542203608232634,4598.479077609694,False,0.003914388627554174,167.5310022384267,162.11347741183968,1.765630312227616e-17,-5.417524826587026,1.5629265361270155,1.2253628072764483e-08,-158.23399730047336
157,-448.4156666833963,-4490.433467537366,4512.767370085318,4.612858727452893,16.13075938097353,4512.776085729927,False,0.003988683341058238,158.45856838771252,152.66100639421106,1.4260776096523773e-16,-5.797561993501463,0.8431101395516617,1.96260993334942e-08,-154.14287759082285
158,-1733.0990382883294,2805.97038768466,3298.045192698113,2.124090569873387,20.183436690721408,3298.0487098224075,False,0.005457820565147816,150.70478499524307,159.00668126085426,8.502007827592556e-16,8.301896265611191,1.5765831778160948,1.7675952477560236e-08,-155.0518521125457
159,621.3399210821882,2670.377551689046,2741.7110653924137,1.3421853357891906,7.3656013835948,2741.7677761090135,False,0.006565243226103298,155.26023855747277,151.913331850549,2.9783528243485694e-16,-3.346906706923775,0.8856504646200609,2.246962178293079e-08,-152.96769820167557
