User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
31,-1,2.7097301080354033e-08,0.0,1.0,0.0,4.8123596522022165,0.0,4.8123596522022165,OMA,897.9149829209199,16.429310433242318,897.9558860398018,False,NLOS,130.87698008829815,8.171503878409556e-14,13.520070624381063,0.44955059051409446,0.02920393732351779,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.1932674559117356
32,-1,7.459024016565403e-07,0.0,1.0,0.0,9.54477592697232,0.0,9.54477592697232,OMA,882.9415006577112,8.076810517277085,883.103667711758,False,NLOS,135.60541136259826,2.7507990376841833e-14,-15.763236649201444,0.7324715167518582,0.020387204069351232,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3833243344165591
33,-1,1.8973862337917327e-06,0.0,1.0,0.0,10.890557828595457,0.0,10.890557828595457,OMA,677.5348625396348,20.98264019265696,677.5467726558983,False,NLOS,123.3648838711856,4.607990901308612e-13,-2.2111546176181105,2.1669166568883442,0.10711456188863158,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.43737180034519907
34,-1,2.4979172770559934e-07,0.0,1.0,0.0,7.9703459518104784,0.0,7.9703459518104784,OMA,742.7731547470688,15.286482941026039,742.836665644991,False,NLOS,128.34398253384683,1.464204531559303e-13,5.192208299259975,1.18682748004083,0.03384001215369588,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3200942149321477
35,-1,1.2654359389729168e-06,0.0,1.0,0.0,10.306558386691945,0.0,10.306558386691945,OMA,398.39537684543706,15.178275229139967,398.5164269754665,False,NLOS,117.83983433427129,1.6444344505225566e-12,3.805772219697453,1.5293979092796144,0.07335782513000673,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.4139180074976685
36,-1,5.692895968699048e-08,0.0,1.0,0.0,5.856212851595749,0.0,5.856212851595749,OMA,947.6326822580654,8.261138661284203,947.7805072708196,False,NLOS,136.6944174374049,2.1407120626177842e-14,8.158044212404599,0.995305330791569,0.018994989382459405,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.23518927114842364
37,-1,3.5796653742819347e-06,0.0,1.0,0.0,11.806011984716434,0.0,11.806011984716434,OMA,432.19885965576043,10.338744866812915,432.447461190166,False,NLOS,122.13038935518601,6.122954955371895e-13,-8.637788960405825,1.69228089147593,0.04265242376959049,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.474137027498652
38,-1,3.584073685742582e-06,0.0,1.0,0.0,11.80778705629859,0.0,11.80778705629859,OMA,238.64107764626806,1.5888313433165635,239.7866692667543,False,NLOS,117.37162445688436,1.8316291824486005e-12,-3.548141991485856,1.7601555651783731,0.09636115840700961,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.4742083155139996
39,-1,7.361028338370509e-07,0.0,1.0,0.0,9.525722094736185,0.0,9.525722094736185,OMA,852.8670639591134,18.744216881599996,852.8900067468624,False,NLOS,128.61413020793333,1.3759003439099842e-13,-1.1775878993213218,1.7328684916095867,0.04528984216117348,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3825591202705295
40,-1,5.090873101864861e-07,0.0,1.0,0.0,8.994600399980763,0.0,8.994600399980763,OMA,863.998093774829,18.875296774011353,864.0198018773324,False,NLOS,128.75552885799402,1.3318248507275932e-13,-7.874045556020875,0.5634643409807897,0.04467108369330783,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.36122893172613507
