User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
422,491,8.177330982231566e-08,1.2887576188658278e-08,0.8638553183712624,0.13614468162873772,2.3338931994098884,3.600864555998681,5.934757755408569,NOMA,3853.7432672499954,2.176339127745953,3853.810852827404,2,False,NLOS,164.15215406370868,3.844010750894903e-17,-15.115285744302637,2.3144883143009065,0.004670783379102645,4214.635088041284,20.035770449147034,4214.638011611886,3,False,NLOS,154.95553034887564,3.194824197548003e-16,2.2586015247740483,0.9351425954851176,0.0042708325270052186,8.024403306724043,True,0.47478062043268554
81,280,4.799178008531473e-08,7.587701931954246e-09,0.863480161085404,0.13651983891459601,2.076625368802847,2.91682630493253,4.993451673735377,NOMA,2098.1500013646755,4.841519868872497,2098.246837850062,0,False,NLOS,152.23460400597276,5.977775481550951e-16,-5.83301814261865,1.0028734916419195,0.008578986244214961,3496.576312848159,12.60116317339484,3496.598295876362,2,False,NLOS,156.24633856363636,2.3733737990020954e-16,0.1490144605520778,0.5010463622305532,0.005147892792689539,8.010565967071955,True,0.39947613389883013
5,385,9.786977850359902e-08,1.4387569551192221e-08,0.8718340509507685,0.1281659490492315,2.4357737799832844,3.7595364936594975,6.195310273642782,NOMA,1790.3908074633216,2.2623565629311972,1790.535183647123,0,False,NLOS,151.09051708790741,7.779439204954879e-16,-8.465006697006272,1.3241101814326413,0.010053670922444595,3802.9533948216326,6.547997357022825,3802.9981592931276,2,False,NLOS,161.30389105507106,7.406463629171843e-17,-12.251880599796916,0.40793217301237306,0.004733163447259191,8.326611693625177,True,0.49562482189142254
302,138,5.713817528923369e-08,8.912999566541158e-09,0.8650591819751424,0.1349408180248575,2.170030668575209,3.1227177901620022,5.292748458737211,NOMA,3310.1377812183878,7.383255468956626,3310.1846595525853,2,False,NLOS,158.4472324291765,1.4298048210015697e-16,-9.932386341219305,1.5228904787941757,0.005437840111106977,2309.536108018636,8.852401406820082,2309.5925569637157,1,False,NLOS,151.45688235294907,7.15009421955608e-16,4.674925055146252,0.5709712696592727,0.007793772930202237,8.069024816474146,True,0.4234198766989769
276,275,1.307813802336768e-07,1.88209374702713e-08,0.8741935435284061,0.12580645647159386,2.557148777860426,4.125414877347213,6.682563655207639,NOMA,2460.4757466525634,19.06288030294282,2460.4829097670618,1,False,NLOS,146.40470809347534,2.288385517861451e-15,-3.6524795169814284,1.7953839783621657,0.00732049377231368,2485.026643130906,3.0505112963648613,2485.1235778376918,1,False,NLOS,156.18125354998722,2.4092099326338775e-16,-8.08558748118897,0.4779963224068321,0.0072433831040626855,8.419046646615266,True,0.5346050924166111
213,390,4.341529146174367e-08,6.767276342331334e-09,0.8651468699498911,0.13485313005010888,2.0218823664085037,2.7770909899279244,4.798973356336428,NOMA,2290.267149891905,13.214494443472132,2290.297473258706,1,False,NLOS,148.6972394367838,1.3498206142126332e-15,6.068633881334935,2.37649216513225,0.007859431854126908,3601.7227521166046,4.8366884557214345,3601.7791912118714,2,False,NLOS,161.40803548246132,7.230968202246478e-17,-0.06355396628648846,0.7900198202010278,0.00499760843319271,8.072288096369427,True,0.38391786850691423
58,397,7.202860407409758e-08,1.1130423527638298e-08,0.8661549581731045,0.13384504182689552,2.284555970657268,3.4115172960328897,5.696073266690158,NOMA,1904.9735083609282,16.614439910360332,1904.9919645959037,0,False,NLOS,143.53092116961741,4.43514561347541e-15,2.388433519075749,1.4238778449322473,0.009503095340175573,3431.567882247613,8.96644498598228,3431.6053393943416,2,False,NLOS,158.10872974306392,1.5457064732015366e-16,3.95284404684609,1.4112058874461362,0.005245415686840598,8.109933080211727,True,0.45568586133521266
427,169,5.3857524838471236e-08,8.483393411527224e-09,0.8639193382184832,0.1360806617815167,2.138099981473362,3.058137684183974,5.1962376656573355,NOMA,3313.752743289516,14.524837287160652,3313.7692998597013,2,False,NLOS,154.1806528318124,3.818868612617326e-16,-2.4306091507421814,2.083284460768715,0.005431911733264562,3058.536527485375,10.533865246752354,3058.570737945584,1,False,NLOS,155.21510586073165,3.0094658112440364e-16,9.287996877166883,1.4247043308131315,0.005885167575487153,8.026767828343539,True,0.41569901325258685
27,391,8.105809286550884e-08,1.2659381915747962e-08,0.8649197287347332,0.13508027126526673,2.333510015682368,3.5788601381017373,5.912370153784105,NOMA,1612.4702778693784,6.891621473665527,1612.5719551030904,0,False,NLOS,146.53623452993088,2.2201205000232365e-15,-2.051567049750376,1.3584065139005554,0.01116299646527484,3601.281883400422,12.611138074929213,3601.3031929577783,2,False,NLOS,156.7411225737226,2.1178136474646192e-16,9.382914981967868,2.562207982553037,0.004998220240122926,8.063838793306706,True,0.47298961230272835
112,69,5.788232592284814e-07,3.033308355414777e-08,0.9502047644852779,0.049795235514722036,3.64167285877084,4.8983360952580535,8.540008954028893,NOMA,2124.1000506485407,20.00484640660281,2124.105924083014,0,False,NLOS,143.3444977735501,4.629671990949591e-15,-20.5491975814846,0.7985663095459354,0.008516320619994175,1947.5808667125048,12.321503504674377,1947.6221339515562,0,False,NLOS,146.48230251827758,2.2478625306323854e-15,4.628933605515896,1.0901301911355876,0.009242234973511624,12.806294129349446,True,0.6832007163223114
