User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
184,242,1.3827465218473567e-08,1.1085889517727725e-07,0.8891020222694319,0.11089797773056814,2.549103599726565,3.7327063153138997,6.281809915040465,NOMA,2894.460817610359,8.965369417313218,2894.5052313063024,1,False,NLOS,155.22046439746873,3.0057548756592833e-16,0.7107599983535541,0.8655731865039112,0.0062187748027146,2307.731039594631,10.794032104790915,2307.7747638433775,1,False,NLOS,150.27854047426104,9.378771446724919e-16,-3.9098745377781325,2.3078301507459122,0.007799869088367467,9.040279713668179,True,0.5025447932032372
18,225,1.3917824039070377e-08,1.1097802006731241e-07,0.888564554420117,0.11143544557988305,2.547936852623352,3.7405914083677607,6.288528260991113,NOMA,2178.8445312457116,13.007161216145464,2178.877536604901,0,False,NLOS,147.97520282130077,1.5939684385273133e-15,6.442209543139869,0.7318835057487366,0.008261260468278943,2696.986290255748,2.9002300771636147,2697.0768342147953,1,False,NLOS,157.6605337391222,1.713746678569927e-16,-12.202461200086706,2.080370081215053,0.0066741162404252005,9.01665630927103,True,0.503082260879289
313,32,1.3929994475305394e-08,1.1274816053900274e-07,0.8900363328331391,0.10996366716686093,2.559982114666908,3.7439674168232804,6.303949531490188,NOMA,3269.3410763244847,11.139695954584571,3269.3704564290006,2,False,NLOS,155.98280166378544,2.5218533825313213e-16,7.524693174716095,2.0860546707281182,0.005505696585269186,1986.4717514265933,17.868716433793754,1986.4845517700708,0,False,NLOS,143.48930033168037,4.477854386525513e-15,-5.261815447777194,0.9193559886308265,0.009114753583192022,9.081585210095803,True,0.5043159625192151
343,249,1.3931387763808898e-08,1.13681425317403e-07,0.8908308074445233,0.10916919255547687,2.5663498529189805,3.7452921352603235,6.3116419881793036,NOMA,3835.5495844209854,21.983279472659422,3835.5507707700513,2,False,NLOS,152.1873811196101,6.043129320033898e-16,6.761469608868315,1.234346008178852,0.004692941152503222,2966.1340711184034,7.369756029077569,2966.186466382703,1,False,NLOS,156.59302265820713,2.1912792899437486e-16,-11.339114596547068,2.0815407294936596,0.006068505188375711,9.11695129591369,True,0.5049313590543443
156,100,1.4076202162434772e-08,1.1386687408417659e-07,0.8899807431915833,0.11001925680841668,2.5644660073189804,3.7578285472670525,6.322294554586033,NOMA,3142.4943527510914,20.039558449804087,3142.498267788365,1,False,NLOS,149.97113465254418,1.0066686288198746e-15,5.884654629768993,0.8735242372876743,0.005728038536743077,1306.1904279807939,5.530233984119712,1306.3355257885942,0,False,NLOS,143.77863964374853,4.189247658822283e-15,0.7743538682291576,1.9233001877499396,0.013780533749053846,9.079119028538564,True,0.5057835643668827
476,54,1.4240632964723762e-08,1.1486130947214251e-07,0.8896946653479846,0.11030533465201538,2.567623558061065,3.7729218322824116,6.340545390343477,NOMA,4175.052835912699,5.03172185146083,4175.100587386475,3,False,NLOS,163.79799191083967,4.170621799451796e-17,0.22596971996727414,2.263223139211862,0.004311322684390666,2106.584585538394,8.779806612015424,2106.647030401987,0,False,NLOS,149.93944350555086,1.0140413142144886e-15,-6.838676223205342,1.6413913003100444,0.00854463671839975,9.066444699700543,True,0.5072436312274782
262,94,1.43178390254859e-08,1.1874936914564995e-07,0.8924014471914679,0.10759855280853214,2.5919836886401213,3.7842171184742517,6.3762008071143725,NOMA,2399.136310926962,15.421800114361453,2399.155430629971,1,False,NLOS,148.16096249992216,1.527227550759692e-15,3.916020404497906,0.5750778237554902,0.007504446983226772,1256.003156954755,3.457013117335954,1256.187896201893,0,False,NLOS,144.35820696097218,3.665888942136103e-15,-0.5529950904118907,1.8403138926384546,0.014331176334371573,9.187538357544971,True,0.5100960645691498
385,226,1.4387569551192221e-08,1.1981709442112055e-07,0.8927938185951536,0.10720618140484643,2.5974817925065543,3.7913070242311533,6.388788816737708,NOMA,3802.9533948216326,6.547997357022825,3802.9981592931276,2,False,NLOS,161.30389105507106,7.406463629171843e-17,-12.251880599796916,0.40793217301237306,0.004733163447259191,2740.613863140194,13.769886336699829,2740.636871657591,1,False,NLOS,151.41066556000231,7.22659046999525e-16,-4.840284064915355,2.5529238371711576,0.006567913555207494,9.205313476156888,True,0.5111031053390166
159,87,1.4562205543143795e-08,1.246092310656998e-07,0.8953649836634766,0.1046350163365235,2.6244247137612424,3.81131575039773,6.435740464158973,NOMA,2471.1709986140936,2.568489813352746,2471.2728050623286,1,False,NLOS,156.37560756565034,2.3037706625358354e-16,-8.378868789501789,0.3656487520794962,0.007283996133855148,1102.8257946634774,2.8614617575653414,1103.0479809376573,0,False,NLOS,142.509073141239,5.611677260517065e-15,6.136049301953848,3.371369381410295,0.016321732032896052,9.323230593441664,True,0.5148592371327178
194,271,1.4705076422472892e-08,1.252805202260166e-07,0.8949529324834895,0.10504706751651058,2.625649212420368,3.8237851487560275,6.449434361176396,NOMA,2372.9382339688436,4.841688007728007,2373.023855711011,1,False,NLOS,154.32315431244155,3.695596684033886e-16,5.633409014211783,1.4631722376777812,0.007585532460275762,2271.3356050590505,21.763700579742814,2271.3379106691505,1,False,NLOS,143.42663131857918,4.5429386103200904e-15,-0.45812884827607286,1.7632288031786452,0.007950121552814049,9.304162622377826,True,0.5159547488941116
