User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Zone,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Zone,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
312,228,7.228145001846447e-08,8.276411461766321e-07,0.9196803699295107,0.0803196300704893,3.4286496890306886,6.076298927644845,9.504948616675534,NOMA,1623.8090334175654,20.558328024161884,1623.8151081506876,1,False,NLOS,138.4541335333559,1.4275346110669393e-14,5.156702909591773,1.0953897642310773,0.011860369762279539,317.99630012985807,3.3428932284203907,318.73292451517204,0,False,NLOS,121.1495492805202,7.674411318011325e-13,-0.28060847946542045,0.9147219770305133,0.06266573855975197,10.588152172395386,True,0.7603958893340428
200,114,7.271201302683713e-08,8.753157522241319e-07,0.9233018106726144,0.07669818932738565,3.486424562123349,6.090326998061758,9.576751560185107,NOMA,885.4543953596743,3.957092737381938,885.7044034032062,0,False,NLOS,138.12715169859933,1.5391637631873934e-14,6.998381321956877,1.3118458907760941,0.020329316700594038,472.3442967415676,2.900332336094254,472.8610049212571,0,False,NLOS,128.1097466985779,1.5453445688350488e-13,-2.452960133357614,1.6788197603560917,0.03864111980030137,10.80558575900364,True,0.7661401248148086
265,142,7.328397794327697e-08,8.846396240779404e-07,0.923497053639092,0.07650294636090799,3.4911060594802357,6.101766410321253,9.592872469801488,NOMA,1011.3334292654837,2.7649329096209367,1011.577828621405,1,False,NLOS,141.09777386633152,7.766451121988036e-15,2.315957110777531,1.0856643676701276,0.01779838923851369,396.47395589864897,3.524481210899011,397.0551543717634,0,False,NLOS,124.76976291684309,3.334446151460761e-13,-0.016834963338843486,1.5290186606530947,0.04716503858443266,10.817573527127166,True,0.767429797584119
342,35,7.36597937342776e-08,9.204035105107496e-07,0.9259002988846663,0.07409970111533376,3.5311344902956385,6.112734011383349,9.643868501678988,NOMA,1587.3660240147094,12.914447048713793,1587.4120305662311,1,False,NLOS,142.65564485908334,5.4254468598465575e-15,-2.6468200589981437,0.7373466957398264,0.011339539681204651,686.433924031296,19.68299772391436,686.4545160272506,0,False,NLOS,124.36635008717346,3.659021752106481e-13,-6.327089780073649,0.7344145659081304,0.0859036614528099,10.96747768054064,True,0.7715094801343191
401,137,7.391160345736012e-08,9.21697644581817e-07,0.9257624378209355,0.07423756217906456,3.529562020776372,6.117374767881089,9.646936788657461,NOMA,1139.1382701513646,18.2233228205828,1139.1584270315686,1,False,NLOS,133.83867488721884,4.1317354965052936e-14,-4.806135932423592,0.20909303756999287,0.021349132067615025,326.76721527197174,4.545044646928366,327.406808382317,0,False,NLOS,120.88396165978295,8.158378197650208e-13,3.1784293824820455,1.4713230195058062,0.060367132414400684,10.958758535653462,True,0.771754943092597
118,321,7.512938105567671e-08,9.505942335769831e-07,0.9267547514906511,0.07324524850934883,3.5493048196748607,6.142137920328354,9.691442740003215,NOMA,968.7728351523252,7.658159694936255,968.9280394096563,0,False,NLOS,137.43073782628605,1.80686712986636e-14,5.6096273728499755,1.0661739593220214,0.01858041304631608,1447.5752479475252,4.23092129849635,1447.7242324076944,1,False,NLOS,146.3024108836939,2.342927832954864e-15,-21.815503283669024,1.5934577598854818,0.012434586855210763,11.021853645104027,True,0.7753154192002571
287,212,7.520907485638967e-08,1.0351469742145913e-06,0.9322658034606862,0.06773419653931369,3.644447833312955,6.1520789172197325,9.796526750532689,NOMA,1850.1014903452192,4.327617020107532,1850.2169797068852,1,False,NLOS,150.40785231454643,9.103633568172646e-16,-5.956460991730746,1.255566768641491,0.009729195989655822,695.5188750772372,16.523626299867317,695.5705244616177,0,False,NLOS,126.4858780319167,2.2460126440069065e-13,-4.6890123063282525,1.2730495369901618,0.04796618203486509,11.387317705265454,True,0.7837221400426151
301,19,7.521133356250125e-08,1.07578815445709e-06,0.9346556324782473,0.0653443675217526,3.687644021142078,6.15576332730402,9.843407348446098,NOMA,1247.352081808449,4.984548297960579,1247.51265897333,1,False,NLOS,143.32406899445996,4.65150080608106e-15,1.31239354616514,1.282644833630306,0.0144305712555113,822.9592299462139,13.959501550209588,823.033284114127,0,False,NLOS,130.88017190113408,8.165500502807235e-14,-6.752427859591584,1.73027032714584,0.023750816505500406,11.554434687737912,True,0.7874725878756879
457,420,7.588099324403446e-08,1.0800165448230989e-06,0.9343531837857177,0.06564681621428228,3.684084986971985,6.167912795052478,9.851997782024464,NOMA,2752.111485557335,21.623814359427424,2752.1135564445885,2,False,NLOS,146.76923321342292,2.1041499138589345e-15,-0.3835450687810184,1.5827685574368577,0.00654190125327822,1481.3744156031103,21.178897199036967,1481.3793437300494,1,False,NLOS,136.52366096897188,2.2265574384833232e-14,-11.300118154193006,1.9706411589519155,0.014028188638249086,11.532974015648879,True,0.788159822561957
428,189,7.607773432011587e-08,1.0933933971716856e-06,0.9349468898620271,0.06505311013797282,3.695572472189014,6.17250033846026,9.868072810649274,NOMA,1995.7812093213556,5.396288680086364,1995.8774864649702,1,False,NLOS,151.0528196836991,7.847259809989007e-16,-7.765445978707652,1.110775406644823,0.009019024688660756,574.553852123958,18.13193431656673,574.5949001833474,0,False,NLOS,122.27805815504625,5.918261960964752e-13,-1.5913242562756003,1.183349800413352,0.09089529299875926,11.575188765810601,True,0.7894458248519419
